"v:0","v:1","v:2","Points:0","Points:1","Points:2"
0.25237,-1.1431,0.014022,0.07028,0.030784,0.047059
0.22443,-1.0874,-0.019922,0.067084,0.035781,0.048317
0.2617,-1.079,-0.040474,0.070775,0.036596,0.047424
0.23818,-1.102,0.022472,0.089881,0.035741,0.048132
-0.64011,-0.75508,-0.20819,0.062173,0.038987,0.047567
-0.84586,0.092621,0.010936,0.091713,0.040579,0.047615
0.22706,-1.0225,0.0066204,0.08729,0.043599,0.047246
0.20106,-0.99994,-0.0032674,0.083782,0.045449,0.046931
0.23503,-1.0141,-0.03067,0.087717,0.04494,0.047986
0.18192,-0.976,0.056776,0.082089,0.047409,0.048133
0.19193,-0.96095,-0.0051954,0.082974,0.049524,0.048099
0.15629,-0.93189,-0.0047004,0.058089,0.05228,0.047568
0.20593,-0.94201,0.0010174,0.062806,0.052387,0.047789
0.20595,-0.91832,0.0085015,0.083698,0.053223,0.047221
0.24038,-0.91955,0.031218,0.086678,0.053613,0.04725
-0.25606,0.34547,0.055589,0.056499,0.014025,0.049454
0.079282,0.035235,0.2191,0.062176,0.014481,0.049068
-0.27631,0.22329,-0.028813,0.054471,0.016264,0.049013
-0.5942,0.60459,-0.0028017,0.056477,0.015903,0.049393
-0.28069,-0.13365,-0.29842,0.058614,0.016861,0.049153
0.30478,-0.20632,0.40383,0.063669,0.015446,0.049059
-0.21695,-0.27684,0.25234,0.068773,0.016466,0.049288
-0.18362,0.066213,-0.24047,0.06633,0.019804,0.049088
-0.31266,-0.24431,0.29034,0.069341,0.020025,0.049278
0.32148,-0.39874,0.72262,0.06339,0.020621,0.048886
-0.81844,0.42646,-0.014096,0.080561,0.021708,0.048499
0.029822,0.58774,0.002714,0.065292,0.023463,0.049021
-0.26918,-1.1457,0.17742,0.058535,0.023911,0.048347
0.17457,-1.1621,0.12372,0.06465,0.024262,0.048509
-0.0061313,-0.19981,-0.16402,0.082724,0.02542,0.049306
0.093655,-0.37149,0.85415,0.083474,0.026902,0.049464
0.1067,-0.088632,-0.51191,0.078906,0.027387,0.048555
0.025743,-0.30295,0.56144,0.080129,0.03031,0.048416
0.16578,-1.1398,-0.016491,0.082223,0.029051,0.049197
0.20775,-1.1388,-0.0028389,0.086424,0.030295,0.049204
0.21117,-0.42744,-0.24222,0.0711,0.032562,0.048761
0.2265,-1.1047,-0.002603,0.087727,0.034941,0.04897
0.20401,-1.0945,0.0044333,0.08602,0.035962,0.048588
0.14097,-1.0502,-0.023952,0.057695,0.037277,0.048768
0.19552,-1.0721,-0.013213,0.084401,0.037307,0.048773
0.23166,-1.0495,-0.016912,0.088103,0.04052,0.048614
0.13086,-1.0187,-0.0033954,0.056224,0.043279,0.049156
0.22004,-1.0283,0.011328,0.086333,0.043459,0.048715
0.2034,-0.066845,-0.13227,0.068258,0.044566,0.048824
0.19243,-0.99428,0.0044322,0.083228,0.045589,0.04857
0.21495,-0.97461,-0.03331,0.085964,0.047237,0.048783
0.18624,-0.96641,-0.010622,0.083448,0.048414,0.048761
0.22884,-0.98149,-0.00062203,0.086965,0.048559,0.049395
0.13709,-0.94711,0.0052628,0.056434,0.049927,0.048859
0.1788,-0.95385,0.022326,0.060477,0.049856,0.048337
0.15829,-0.93323,-0.0039762,0.057962,0.051956,0.049047
0.23986,-0.95028,-0.012314,0.087113,0.050768,0.04941
0.21226,-0.91493,0.013989,0.084204,0.053705,0.048783
0.18029,-0.90089,0.00054485,0.081542,0.05477,0.00061568
0.20395,-0.9048,0.0025104,0.083527,0.055673,0.00096001
0.17103,-0.8673,0.016616,0.059277,0.05737,0.0011338
0.24526,-0.8875,-0.0043047,0.065889,0.057503,0.00059815
0.21803,-0.85331,-0.013749,0.084114,0.059994,0.0015985
0.18578,-0.82697,-0.016917,0.059683,0.061981,0.00071278
0.21987,-0.81919,0.010215,0.064249,0.061772,0.00056898
0.26628,-0.84516,-0.030619,0.065273,0.061941,0.0009952
0.23311,-0.81282,-0.0049685,0.08494,0.062933,0.0011366
0.21322,-0.7787,-0.0076604,0.082664,0.065277,0.0016169
0.14345,-0.7376,0.0010288,0.056043,0.068172,0.00061646
0.14769,-0.71544,0.017466,0.077717,0.068857,0.0016145
0.20974,-0.74509,0.0076682,0.082637,0.067651,0.0011168
0.21777,-0.73584,-0.0098754,0.082558,0.069091,0.0010809
0.15749,-0.73336,0.0013123,0.056852,0.069557,0.00064694
0.16618,-0.69957,0.021144,0.058339,0.070746,0.00074159
0.1933,-0.73681,0.026433,0.060317,0.06951,0.0016356
0.15943,-0.70251,0.0049463,0.078227,0.07078,0.00077355
0.20695,-0.68587,-0.026448,0.080989,0.071891,0.00088355
0.21074,-0.67833,-0.0020251,0.081707,0.07308,0.00069013
0.1847,-0.63672,0.011544,0.058047,0.075726,0.00060868
0.15785,-0.62018,-0.021135,0.077409,0.075506,0.0010559
0.16541,-0.63259,0.0085838,0.056517,0.077214,0.00094177
0.20384,-0.63984,-0.023993,0.058608,0.077167,0.0014683
0.23842,-0.58077,-0.0019637,0.081623,0.077837,0.0013071
0.14965,-0.5249,0.022349,0.076656,0.080208,0.0015988
0.1871,-0.49194,0.024081,0.078347,0.08181,0.00059337
0.17355,-0.45464,0.0015082,0.076977,0.083716,0.0014626
0.23039,-0.49514,-0.0081855,0.059082,0.085861,0.0012004
0.21296,-0.45689,-0.012739,0.078042,0.084753,0.0012526
0.25586,-0.44631,-0.0048871,0.07998,0.085651,0.0013713
0.18111,-0.45972,0.026664,0.056279,0.086628,0.0014481
0.17258,-0.38469,0.0019239,0.076257,0.086461,0.00058695
0.18504,-0.37478,0.0057937,0.076065,0.087643,0.00058772
0.22898,-0.3967,-0.0042815,0.077733,0.087241,0.0014438
0.22939,-0.38772,0.0028924,0.078813,0.086993,0.00058496
0.19158,-0.36827,0.019155,0.077253,0.088318,0.00071989
0.22573,-0.41329,0.0009847,0.057486,0.089616,0.00058623
0.1829,-0.31469,-0.012529,0.054904,0.092703,0.00057655
0.22519,-0.2583,0.0093523,0.054709,0.095171,0.00063806
0.23324,-0.26425,-0.011255,0.055128,0.096219,0.00097223
0.17398,-0.89381,0.011734,0.08044,0.055374,0.0023533
0.23998,-0.89871,0.0063751,0.06512,0.057368,0.0027651
0.19803,-0.87,0.0068144,0.061879,0.05903,0.0018998
0.17773,-0.83209,-0.003473,0.080346,0.0606,0.0022668
0.19049,-0.8611,-0.010321,0.082061,0.059065,0.0028929
0.25498,-0.86894,0.0079659,0.087402,0.059836,0.0032533
0.21232,-0.80632,-0.0094786,0.082561,0.063259,0.0025621
0.21389,-0.79197,0.006449,0.082964,0.065084,0.0033286
0.23531,-0.80149,0.008777,0.085001,0.064585,0.0026352
0.24347,-0.76985,0.020522,0.085941,0.066659,0.0020042
0.13496,-0.73261,0.0015984,0.055108,0.069183,0.0033131
0.18536,-0.73769,0.029586,0.079978,0.0681,0.0032792
-0.074425,0.21549,0.012093,0.066643,0.071742,0.0029034
0.23021,-0.66341,-0.0048975,0.082208,0.073912,0.0020126
0.25434,-0.67553,0.0059051,0.062764,0.07497,0.0032316
0.21991,-0.66403,-0.045398,0.059632,0.07608,0.0029254
0.22001,-0.65275,0.0035342,0.060893,0.076161,0.0019276
0.22011,-0.60998,-0.0045979,0.081043,0.076532,0.0031667
0.26313,-0.62003,0.002059,0.083117,0.077065,0.0017773
0.15543,-0.59712,-0.0055158,0.055942,0.078039,0.0018829
0.20399,-0.63397,0.045639,0.058461,0.07866,0.0029533
0.19584,-0.55897,-0.015447,0.079057,0.078504,0.003205
0.22431,-0.58929,0.028417,0.08092,0.077892,0.0025074
0.19568,-0.48959,-0.020481,0.077941,0.082216,0.0029735
0.19369,-0.49345,-0.0043136,0.078294,0.081897,0.0016891
0.19438,-0.48505,-0.011617,0.077566,0.083406,0.0032525
0.21838,-0.48063,-0.0075392,0.078998,0.08337,0.0026477
0.21952,-0.46596,0.0017312,0.079246,0.084035,0.0017742
0.20194,-0.47519,0.0051949,0.057322,0.085804,0.0019725
0.21496,-0.48279,0.0036387,0.057351,0.087008,0.0019749
0.15677,-0.36906,0.010456,0.075631,0.087086,0.0025008
0.21743,-0.40104,-0.016613,0.077819,0.087235,0.0029731
0.23741,-0.42427,0.0029617,0.078906,0.086198,0.0026021
0.19821,-0.43129,0.0017247,0.05652,0.088935,0.003049
0.24572,-0.44871,-0.041604,0.058081,0.089046,0.0030672
0.24753,-0.47017,-0.0041322,0.059049,0.088376,0.0021337
0.15847,-0.3037,0.060234,0.075144,0.089161,0.002618
0.22129,-0.34664,0.017148,0.077174,0.088719,0.0028458
0.22615,-0.36995,-0.00035962,0.077517,0.088793,0.0017611
0.21417,-0.29809,-0.0029555,0.076019,0.089947,0.0031608
0.17815,-0.36593,0.033495,0.055337,0.091767,0.0026379
0.22077,-0.36518,0.022626,0.056171,0.092629,0.0018591
0.25636,-0.38562,-0.019242,0.05794,0.091956,0.0024495
0.17506,-0.27304,0.01517,0.054154,0.092982,0.0018916
0.15964,-0.26518,0.025023,0.053763,0.093661,0.0030466
0.25828,-0.34967,-0.049565,0.057589,0.093108,0.0028338
0.17356,-0.19208,0.014309,0.053404,0.095474,0.0017589
0.2224,-0.21544,0.0051783,0.054598,0.095799,0.0023435
0.19593,-0.26733,-0.0070163,0.055171,0.094579,0.0024
0.18017,-0.19865,-0.044808,0.053325,0.09623,0.0025728
0.13303,-0.8903,0.0018504,0.055918,0.055176,0.0046857
0.18819,-0.87968,0.0096217,0.081665,0.056427,0.0042737
0.22617,-0.87839,-0.0015005,0.063828,0.058883,0.0043451
0.19663,-0.85985,0.00059908,0.082635,0.058365,0.0045394
0.21587,-0.84605,-0.0091701,0.083835,0.060449,0.0039823
0.20467,-0.83823,-0.029069,0.062119,0.060984,0.0045242
0.22797,-0.84733,-0.010341,0.085315,0.061322,0.0038251
0.19102,-0.78926,-0.013202,0.08129,0.063973,0.0043326
0.22629,-0.81363,0.01363,0.083883,0.06341,0.0048806
0.25857,-0.8057,-0.03504,0.065625,0.064889,0.0033978
0.2151,-0.77256,-0.011526,0.061724,0.067047,0.0038431
0.16823,-0.75329,-0.012566,0.057509,0.067681,0.0037618
0.20509,-0.74159,-0.016932,0.059876,0.069588,0.003482
0.20751,-0.73563,-0.0098554,0.059899,0.070923,0.0043627
0.18885,-0.67166,-0.011834,0.079652,0.071956,0.0044887
0.19647,-0.67913,-0.0064073,0.080498,0.071271,0.0037168
0.2195,-0.68527,-0.0026175,0.082198,0.071771,0.0033654
0.24074,-0.71157,0.0058984,0.083949,0.07113,0.0047053
0.15737,-0.68251,-0.00097538,0.056395,0.073169,0.0043237
0.23575,-0.70259,-0.065624,0.062959,0.072918,0.0039906
0.16718,-0.64493,0.026927,0.078326,0.073586,0.0046189
0.22375,-0.65683,0.0015254,0.081884,0.074016,0.0042758
0.21947,-0.67895,0.013565,0.082118,0.073161,0.0034948
0.25686,-0.60615,-0.012351,0.08243,0.07696,0.0040645
0.21266,-0.63679,-0.00827,0.059038,0.077838,0.003423
0.17324,-0.55283,-0.016672,0.077948,0.078832,0.0047444
0.21276,-0.57424,-0.0012906,0.07983,0.079179,0.0045128
0.25346,-0.58162,0.037802,0.082385,0.079216,0.0044445
0.19074,-0.50658,-0.015078,0.077849,0.081448,0.0042916
0.22337,-0.51755,-0.014615,0.079531,0.082368,0.003634
0.19341,-0.48227,-0.0048361,0.077556,0.083384,0.0047005
0.1549,-0.48251,-0.0035372,0.054993,0.085076,0.0046175
0.20985,-0.48757,-0.0044643,0.057595,0.085903,0.0042595
0.20347,-0.48965,-0.014696,0.056918,0.0868,0.0038468
0.16871,-0.38972,-0.02679,0.076268,0.08618,0.0049968
0.21842,-0.41054,-0.0044715,0.077928,0.086901,0.0043758
0.15835,-0.40975,0.023959,0.054939,0.087924,0.0035298
0.18019,-0.33394,0.015633,0.076073,0.087958,0.0047488
0.17363,-0.31122,0.025374,0.07592,0.088558,0.0037955
0.2396,-0.39519,-0.030724,0.078234,0.088446,0.003916
0.21452,-0.31088,0.0042686,0.076609,0.089533,0.0047587
0.26566,-0.3706,-0.012751,0.057945,0.092504,0.0049373
0.14758,-0.22694,0.013731,0.053431,0.094101,0.004359
0.18642,-0.29672,-0.003302,0.05499,0.093104,0.0033369
0.20118,-0.28128,6.2521e-05,0.05523,0.093374,0.0048494
0.2002,-0.29167,-0.0070335,0.054917,0.094049,0.0040173
0.17089,-0.20591,-0.0078209,0.053685,0.095682,0.0049278
0.2078,-0.26638,0.00094932,0.054581,0.095415,0.0038135
0.24416,-0.24308,-0.01348,0.055648,0.095638,0.0046899
0.15117,-0.89373,0.031956,0.05753,0.054866,0.0050968
0.23802,-0.90708,-0.036166,0.086806,0.055193,0.0061546
0.1924,-0.8886,-0.018646,0.061589,0.057395,0.0064372
0.17184,-0.84833,0.0025089,0.080564,0.058658,0.0057546
0.18112,-0.81177,0.024571,0.059377,0.063329,0.0058088
0.18616,-0.78386,-0.0055233,0.080533,0.064039,0.005814
0.18641,-0.78731,-0.0025445,0.059647,0.065396,0.0054107
0.20692,-0.74048,-0.0051455,0.081248,0.067714,0.0058797
0.22416,-0.73227,0.038937,0.062301,0.070672,0.0062228
0.20854,-0.72226,0.022608,0.081878,0.06923,0.0062291
0.21174,-0.71685,0.020512,0.081533,0.070385,0.0065353
0.26288,-0.73555,-0.0059622,0.08523,0.069396,0.005843
0.16787,-0.69607,-0.017073,0.057614,0.071266,0.0065663
0.1686,-0.67767,0.022988,0.05726,0.073257,0.0059516
0.18305,-0.66611,0.015048,0.057533,0.075072,0.0050823
0.23231,-0.68658,-0.017171,0.060606,0.074814,0.0050413
0.23378,-0.66695,-0.044734,0.081745,0.074533,0.0064185
0.25031,-0.64676,0.0066389,0.08295,0.075002,0.0057689
0.14905,-0.61877,-0.0042225,0.05539,0.077548,0.0065803
0.23837,-0.60085,0.011217,0.081354,0.078083,0.0058901
0.17878,-0.58614,-0.060211,0.056713,0.080415,0.0053336
0.25287,-0.58826,-0.022433,0.061699,0.080713,0.0050197
0.22975,-0.5494,0.0055461,0.079656,0.079914,0.0053924
0.22502,-0.56317,0.00059692,0.080366,0.08034,0.0064982
0.22164,-0.56264,-0.015808,0.059271,0.081383,0.0059691
0.23637,-0.52937,0.011411,0.079701,0.08198,0.0062048
0.18567,-0.54426,0.038116,0.057609,0.083091,0.0065763
0.27115,-0.54444,0.032907,0.060502,0.083485,0.0056703
0.2396,-0.46435,-0.036188,0.078935,0.084644,0.0054071
0.22392,-0.45841,0.0053541,0.05756,0.086901,0.0059017
0.19875,-0.38905,-0.0072923,0.076652,0.086654,0.0064372
0.18399,-0.2811,0.008689,0.07563,0.089398,0.0056416
0.21232,-0.35228,-0.0021959,0.077262,0.088218,0.0054515
0.19934,-0.36308,0.0011884,0.056206,0.090586,0.0061889
0.21713,-0.41389,-0.035929,0.0574,0.089597,0.0063459
0.22184,-0.40628,-0.0016429,0.05703,0.090337,0.0053493
0.24072,-0.38721,-0.020631,0.057478,0.091269,0.0061295
0.16117,-0.26547,0.0028024,0.053914,0.093142,0.0057455
0.22025,-0.29932,-0.0012269,0.055731,0.094013,0.0058146
0.18545,-0.20928,-0.0062272,0.054084,0.09528,0.0060154
0.2049,-0.90303,0.011964,0.083527,0.05466,0.0077565
0.16383,-0.87161,-2.9816e-05,0.058437,0.056948,0.007238
0.24041,-0.89817,-0.0081773,0.086804,0.056938,0.00766
0.21978,-0.87181,0.01372,0.083941,0.057991,0.0070504
0.21308,-0.87154,0.012879,0.083734,0.059166,0.006748
0.22884,-0.85551,-0.00041955,0.084738,0.059335,0.0073533
0.19728,-0.82562,-0.032522,0.081807,0.061228,0.0075738
0.22448,-0.79528,-0.015497,0.083512,0.063782,0.0069091
0.20378,-0.78147,-0.02143,0.081555,0.064828,0.0074067
0.24613,-0.77904,0.0233,0.084133,0.065298,0.008209
0.24525,-0.80023,0.00081805,0.085593,0.064307,0.0079192
0.22608,-0.71638,-0.00023091,0.082506,0.069924,0.0083063
0.23774,-0.70963,0.0038827,0.083681,0.070281,0.0075105
0.26599,-0.73274,0.0076884,0.086234,0.069477,0.0074786
0.22711,-0.67471,-0.010063,0.08233,0.072167,0.0078093
0.24993,-0.70075,-0.012752,0.083175,0.071546,0.0069138
0.25241,-0.70908,0.031285,0.084576,0.071778,0.0070495
0.16223,-0.68833,0.017434,0.057255,0.072836,0.008158
0.23319,-0.68578,0.024633,0.061602,0.07339,0.0073498
0.26838,-0.71125,0.0070444,0.063526,0.073285,0.007632
0.2727,-0.66591,-0.0050921,0.085095,0.073698,0.0073239
0.2141,-0.68515,-0.021954,0.057972,0.075155,0.0077643
0.17594,-0.60389,-0.00070752,0.078691,0.076013,0.0071867
0.22731,-0.60872,-0.021205,0.081345,0.076756,0.0078901
0.19831,-0.59619,0.006581,0.058244,0.078884,0.0081772
0.24229,-0.64137,-0.01968,0.06132,0.077816,0.0071012
0.25152,-0.62411,0.021114,0.0631,0.078605,0.0075096
0.21947,-0.57439,0.0058969,0.079748,0.078367,0.006927
0.24094,-0.58516,0.0084788,0.082135,0.077966,0.006891
0.23711,-0.58428,0.009296,0.081822,0.079037,0.0075769
0.22413,-0.5832,-0.044915,0.059529,0.080601,0.007301
0.26256,-0.59553,-0.004004,0.061213,0.080978,0.0072489
0.18204,-0.53405,0.0070499,0.078084,0.080168,0.0079522
0.21064,-0.53719,0.0082819,0.078804,0.080912,0.0072919
0.22368,-0.52056,-0.00056216,0.080044,0.082034,0.0081759
0.23202,-0.53358,0.014409,0.059196,0.083856,0.0072878
0.26407,-0.55717,0.035201,0.061114,0.082973,0.0071132
0.23333,-0.49161,-0.016897,0.07936,0.083743,0.0068066
0.1639,-0.4925,0.0084253,0.055395,0.084863,0.0067224
0.19041,-0.39949,0.0035979,0.077099,0.085704,0.007337
0.22858,-0.451,-0.016566,0.07853,0.085261,0.0078305
0.18248,-0.44775,-0.026156,0.056152,0.087081,0.0079367
0.20754,-0.44514,-0.012375,0.057339,0.087667,0.0071237
0.20448,-0.38171,0.0056019,0.076055,0.087665,0.0070002
0.24639,-0.38145,-0.018502,0.07822,0.087581,0.0072517
0.11853,-0.40276,0.035015,0.05324,0.088944,0.0082384
0.24869,-0.43555,-0.0028402,0.058751,0.088637,0.0081275
0.17613,-0.31096,0.0018642,0.076029,0.088635,0.0082239
0.22817,-0.37369,-0.0037307,0.077929,0.088493,0.0067226
0.241,-0.34951,-0.010363,0.077374,0.089031,0.0077359
0.18651,-0.38786,0.010588,0.054914,0.090884,0.0076556
0.22617,-0.39076,-0.0035797,0.056703,0.090685,0.0081168
0.23717,-0.31344,-0.0084507,0.076248,0.089815,0.0077087
0.22093,-0.37975,0.0043001,0.056068,0.09188,0.0081605
0.24253,-0.40541,0.026686,0.057331,0.092189,0.0073133
0.21904,-0.32006,0.0074447,0.055414,0.093868,0.0075146
0.20227,-0.23811,0.010957,0.05429,0.095311,0.0082323
0.23352,-0.27241,0.02163,0.055144,0.095912,0.0075705
0.21762,-0.89769,-0.0053964,0.063625,0.055677,0.0090519
0.22551,-0.90247,0.012399,0.085332,0.054607,0.0093582
0.22348,-0.89648,-0.01941,0.084641,0.05646,0.009859
0.21088,-0.87783,-0.0056052,0.083711,0.057039,0.0089842
0.24486,-0.89692,-0.0067235,0.087285,0.056197,0.0093898
0.12449,-0.85615,-0.013126,0.055093,0.058849,0.0087515
0.22737,-0.86396,0.00069885,0.084738,0.058869,0.0084973
0.18059,-0.85382,-0.0037651,0.059552,0.059936,0.0096782
0.21399,-0.86012,0.019134,0.06205,0.059849,0.0092157
0.17081,-0.83686,0.0079579,0.079971,0.059889,0.0090364
0.22677,-0.8321,-0.02959,0.062876,0.061764,0.0097729
0.21613,-0.82699,-0.011866,0.083686,0.062095,0.008622
0.21393,-0.80954,0.01736,0.083283,0.064426,0.0090228
0.24605,-0.80985,0.0023605,0.085675,0.064634,0.0092145
0.21702,-0.78534,-0.012073,0.061458,0.066284,0.0099908
0.16738,-0.73613,-0.0094277,0.057476,0.068906,0.0085318
0.16246,-0.71731,0.038015,0.078583,0.068811,0.0095393
0.19961,-0.67175,-0.0060895,0.080483,0.073142,0.0094843
0.23326,-0.66063,0.0081724,0.081903,0.074138,0.0092658
0.16504,-0.63537,0.022,0.057389,0.075654,0.0088898
0.22746,-0.66851,-0.022336,0.060078,0.07691,0.009627
0.18803,-0.59144,0.0057468,0.079051,0.076699,0.0083497
0.18315,-0.55524,0.0074468,0.078418,0.07868,0.0097638
0.19448,-0.52758,0.012577,0.078825,0.080695,0.0092993
0.21698,-0.56016,0.0096651,0.05874,0.082577,0.0092582
0.20758,-0.49789,0.01139,0.078468,0.082434,0.0084054
0.22403,-0.5233,0.0015488,0.080059,0.082062,0.0093259
0.24067,-0.52991,-0.0047596,0.081232,0.082536,0.0084602
0.14576,-0.50483,-0.0008454,0.055044,0.083519,0.0090814
0.21667,-0.46311,-0.0042617,0.07875,0.084112,0.0088528
0.23873,-0.45262,-0.022495,0.08006,0.085299,0.0093014
0.21794,-0.41403,-0.0069093,0.077608,0.086091,0.0090769
0.23058,-0.40267,0.0075056,0.078009,0.087359,0.0088098
0.15984,-0.39611,0.041944,0.054443,0.089315,0.0097436
0.21863,-0.31185,0.024733,0.076658,0.089353,0.0094711
0.1901,-0.3915,-0.043495,0.055731,0.089685,0.0093536
0.21361,-0.39588,-0.037063,0.056985,0.089489,0.0086357
0.23068,-0.36605,-0.039466,0.056833,0.09162,0.0092389
0.15167,-0.28132,0.01566,0.053917,0.093069,0.0098541
0.18153,-0.24411,0.024885,0.05387,0.094368,0.0094287
0.20406,-0.24368,0.0084931,0.054446,0.095376,0.0093783
0.20181,-0.24752,0.026066,0.055194,0.094693,0.0099255
0.14452,-0.89821,-0.0015112,0.056913,0.054489,0.011382
0.19966,-0.91272,0.019688,0.061365,0.055082,0.010316
0.18209,-0.87242,0.010666,0.081147,0.056812,0.010971
0.26632,-0.90401,-0.014517,0.089092,0.055713,0.011091
0.15689,-0.86926,0.0095461,0.057685,0.057778,0.011564
0.22754,-0.87487,-0.0057824,0.085009,0.058729,0.01001
0.21859,-0.86374,-0.01212,0.063255,0.059599,0.010153
0.16148,-0.82969,-0.013608,0.079517,0.060108,0.010335
0.23238,-0.83607,-0.023192,0.084689,0.061117,0.011316
0.29074,-0.84027,-0.013718,0.088932,0.061486,0.010777
0.17179,-0.78277,0.0072884,0.057579,0.065818,0.010586
0.25215,-0.77962,0.030778,0.064532,0.066267,0.011072
0.23084,-0.74891,-0.0018769,0.083857,0.067269,0.011189
0.25371,-0.78073,0.015604,0.085582,0.065999,0.010805
0.20852,-0.7602,0.0049435,0.060263,0.068107,0.01009
0.17074,-0.73101,-0.001308,0.079256,0.067837,0.010628
0.18501,-0.72655,-0.0042804,0.080307,0.067995,0.011616
0.22581,-0.7651,0.032216,0.083548,0.067664,0.010159
0.1679,-0.71969,-0.0090872,0.057061,0.070264,0.010525
0.17436,-0.69604,0.011051,0.079143,0.070481,0.010302
0.26257,-0.72233,0.015632,0.085203,0.070314,0.01056
0.22218,-0.69926,-0.004056,0.082422,0.070891,0.01016
0.26105,-0.70348,0.0094814,0.084188,0.072415,0.01032
0.1629,-0.67319,-0.014023,0.056637,0.073732,0.011394
0.24155,-0.70562,0.034363,0.061955,0.072773,0.010008
0.24806,-0.66192,-0.0078186,0.061652,0.07592,0.010451
0.23994,-0.64213,-0.0095238,0.082242,0.074754,0.011482
0.2255,-0.65644,-0.016103,0.060053,0.076531,0.010904
0.28048,-0.60045,-0.024195,0.084091,0.077933,0.010319
0.17475,-0.52335,0.0077078,0.077738,0.080316,0.010861
0.22442,-0.5669,-0.017981,0.080678,0.0795,0.011045
0.20066,-0.51828,0.01628,0.078833,0.081358,0.010432
0.22627,-0.52345,-0.0015742,0.079949,0.081928,0.011253
0.18662,-0.49247,0.011123,0.056588,0.084527,0.010365
0.18437,-0.43425,0.031767,0.07701,0.084609,0.01071
0.22737,-0.43157,0.0066565,0.078852,0.085275,0.01076
0.19383,-0.30282,0.0045623,0.07615,0.088796,0.010511
0.15911,-0.36714,-0.0033542,0.054413,0.090165,0.011517
0.19846,-0.3218,-0.011049,0.055419,0.092422,0.011323
0.16165,-0.2077,0.018338,0.053601,0.094549,0.011261
0.20727,-0.23634,0.040063,0.054755,0.095257,0.011572
0.26928,-0.23388,-0.0050777,0.056587,0.096104,0.010878
0.22128,-0.90142,0.0041486,0.085334,0.055009,0.013293
0.21563,-0.9004,0.0097147,0.062865,0.055806,0.012426
0.23725,-0.91037,-0.018897,0.06493,0.056586,0.012957
0.2064,-0.89135,-0.0025111,0.083733,0.055859,0.011982
0.22312,-0.89076,-0.0069559,0.084999,0.056763,0.013215
0.2413,-0.90032,-0.012478,0.087783,0.056136,0.011979
0.25276,-0.87276,-0.0088023,0.065532,0.059011,0.012312
0.20991,-0.84188,-0.021108,0.083102,0.059973,0.011743
0.23269,-0.86452,-0.0062445,0.08602,0.059168,0.012121
0.12495,-0.83025,0.0023664,0.054979,0.060873,0.012429
0.23361,-0.83439,-0.0084105,0.084622,0.061556,0.01254
0.26573,-0.83615,0.0087498,0.087222,0.062294,0.013194
0.23584,-0.79254,0.029434,0.062217,0.067038,0.012854
0.27121,-0.77057,0.059152,0.065937,0.067479,0.011912
0.18215,-0.75504,-0.0085298,0.059037,0.06823,0.012657
0.25215,-0.74602,0.0043218,0.085109,0.068583,0.012718
0.20428,-0.72263,0.009511,0.081039,0.069199,0.012825
0.2284,-0.71882,0.014851,0.083054,0.06999,0.012298
0.24245,-0.68324,0.043027,0.061599,0.073757,0.011668
0.21894,-0.65373,0.0022496,0.08142,0.07398,0.012913
0.26887,-0.66625,0.032074,0.084473,0.073757,0.012187
0.16877,-0.56902,-0.0087522,0.077574,0.078221,0.012141
0.23303,-0.58505,0.0036223,0.081306,0.078216,0.012271
0.24812,-0.55419,-0.0035656,0.081383,0.08029,0.012193
0.2642,-0.58773,0.023463,0.061415,0.081231,0.012952
0.212,-0.50451,0.01201,0.078987,0.081859,0.012442
0.21872,-0.50803,-0.0030215,0.079223,0.082646,0.013231
0.22072,-0.5277,0.01887,0.058659,0.083831,0.011886
0.18407,-0.44069,0.016148,0.077187,0.084172,0.011814
0.20258,-0.44748,0.0031836,0.077839,0.083946,0.012872
0.23252,-0.50903,-0.0059647,0.079744,0.082992,0.012224
0.23373,-0.42088,0.028618,0.078959,0.085837,0.012466
0.17872,-0.42528,0.0036959,0.055674,0.0876,0.013012
0.22453,-0.45246,-0.0044238,0.0575,0.087545,0.012081
0.21864,-0.41716,0.027504,0.077566,0.086162,0.011957
0.1712,-0.28201,0.0027774,0.075497,0.089315,0.011974
0.22202,-0.3441,0.0058967,0.077332,0.088684,0.012553
0.23223,-0.39653,0.011475,0.078725,0.087753,0.012177
0.23847,-0.38592,0.0035834,0.057916,0.090563,0.013319
0.23042,-0.35822,-0.020921,0.056849,0.091098,0.011968
0.19079,-0.25647,0.0066292,0.075639,0.089907,0.013266
0.25315,-0.26523,-0.01753,0.056498,0.094147,0.012159
0.14684,-0.18485,0.0005782,0.053181,0.095027,0.012658
0.22538,-0.25377,0.0083671,0.05519,0.095458,0.012843
0.29777,-0.28995,0.069703,0.057705,0.095512,0.01329
0.16218,-0.89355,0.010537,0.08,0.054758,0.013929
0.21083,-0.89663,-0.0093832,0.083778,0.055349,0.013509
0.24244,-0.91738,-0.0035774,0.087436,0.054017,0.01408
0.14948,-0.85057,0.014004,0.057066,0.058866,0.014407
0.16814,-0.86673,0.0027456,0.058574,0.058029,0.014881
0.21333,-0.86756,-0.011861,0.061857,0.059036,0.014047
0.2216,-0.87535,0.0021326,0.085007,0.058905,0.013571
0.16575,-0.81957,0.017125,0.05789,0.062403,0.01442
0.22653,-0.8292,-0.011401,0.084018,0.061464,0.014086
