"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.082554,-0.018665,-0.00035182,0.061673,0.017213,0.0035396
-0.081142,-0.017396,-0.00025544,0.061481,0.018093,0.0041561
-0.082645,-0.021195,-0.00090121,0.062482,0.017664,0.0041471
-0.0817,-0.022221,-0.00027697,0.063327,0.018133,0.003644
-0.083205,-0.022184,8.557e-05,0.063483,0.017574,0.0045644
-0.083868,-0.025817,0.00055742,0.06536,0.017379,0.0043844
-0.081485,-0.024312,-0.00024915,0.064865,0.018287,0.0040421
-0.08973,-0.03375,0.0062289,0.066099,0.017826,0.0036323
-0.08303,-0.028829,0.00064607,0.06668,0.017004,0.0040515
-0.082752,-0.028018,4.4632e-05,0.066461,0.017843,0.0047085
-0.083647,-0.030696,0.00084342,0.067495,0.017456,0.0046291
-0.081188,-0.029864,-0.00060145,0.067232,0.018424,0.0042057
-0.082282,-0.031768,0.00014745,0.068048,0.017794,0.0037536
-0.055418,-0.052235,-0.019747,0.068754,0.01775,0.0045904
-0.082232,-0.033174,0.0006439,0.069046,0.017952,0.0033431
-0.08501,-0.034827,-0.0001252,0.069475,0.016911,0.0046592
-0.084354,-0.034269,0.00080697,0.06949,0.01696,0.0034264
-0.082608,-0.035287,0.00099005,0.069835,0.017767,0.0040716
-0.083192,-0.036954,-0.00010104,0.070509,0.017466,0.0048719
-0.082066,-0.037671,6.6694e-05,0.071133,0.017766,0.0040307
-0.080428,-0.036615,0.00013067,0.070575,0.018561,0.0045228
-0.082672,-0.040869,-7.2469e-05,0.072052,0.017532,0.0045676
-0.082009,-0.041441,0.00021064,0.072548,0.017217,0.0033555
-0.081252,-0.041046,-0.00050061,0.072223,0.018198,0.003693
-0.080967,-0.042165,-0.00057861,0.072714,0.018413,0.0046407
-0.083601,-0.044057,-0.0041107,0.073111,0.017444,0.0043277
-0.081731,-0.04615,0.00056099,0.074324,0.017526,0.0040808
-0.081008,-0.042913,-0.00040222,0.073356,0.018375,0.0037619
-0.081895,-0.048257,-0.00092426,0.075404,0.017584,0.0042206
-0.08121,-0.050136,0.00069045,0.076518,0.018184,0.0039509
-0.080325,0.001891,0.00088124,0.053073,0.018706,0.004157
-0.076917,-0.00062039,0.00044369,0.053953,0.019679,0.0038456
-0.07865,0.00032478,0.00023569,0.053858,0.0201,0.0049464
-0.078966,-0.0006587,0.0016707,0.054429,0.018828,0.0043303
-0.079262,-0.0020096,-0.00031712,0.054906,0.019805,0.0049143
-0.078496,-0.0024691,-0.00036078,0.055043,0.019596,0.0038548
-0.080023,-0.0035524,-0.0010703,0.055437,0.018821,0.0047924
-0.080156,-0.0045855,-0.00013895,0.05592,0.018951,0.0038241
-0.078373,-0.0039359,-0.00077394,0.055907,0.019822,0.0044786
-0.077814,-0.0056984,0.00013925,0.056373,0.019852,0.0034126
-0.079881,-0.0075659,0.00048682,0.056999,0.01909,0.0038759
-0.078865,-0.0080186,3.3924e-06,0.057143,0.020001,0.0044552
-0.080277,-0.0085785,0.00024116,0.057409,0.018953,0.0048753
-0.079682,-0.0089502,-0.00074587,0.05808,0.018899,0.003944
-0.076967,-0.01184,-0.0018266,0.058159,0.020095,0.0040517
-0.079766,-0.014252,-0.0020717,0.059097,0.018616,0.0035467
-0.079891,-0.011813,-0.0011343,0.059138,0.019268,0.0044619
-0.080286,-0.015854,-0.0045176,0.058977,0.019725,0.0034361
-0.080108,-0.015024,-0.0017854,0.060053,0.019385,0.003885
-0.080871,-0.015047,-0.001924,0.06034,0.018582,0.0045705
-0.077958,-0.013507,-0.0012496,0.059769,0.020097,0.004778
-0.080806,-0.018041,-0.00059865,0.060726,0.018592,0.0035511
-0.079903,-0.015884,-0.0017415,0.060828,0.01964,0.0046075
-0.0779,-0.01922,-0.00042035,0.060994,0.019696,0.0034336
-0.079504,-0.019887,0.0010867,0.061809,0.01955,0.0041415
-0.082847,-0.020954,-0.00084854,0.062302,0.018745,0.0048176
-0.080351,-0.020309,0.00030394,0.062443,0.018762,0.0037372
-0.079302,-0.02166,0.0005907,0.062777,0.019864,0.0045329
-0.078632,-0.018755,0.00059097,0.061859,0.020222,0.0049982
-0.08145,-0.023208,3.0881e-05,0.063334,0.018942,0.0043732
-0.078587,-0.022339,-0.00080134,0.06339,0.019814,0.0036162
-0.081106,-0.02391,-0.00066407,0.064224,0.018566,0.004877
-0.080636,-0.024352,-0.00073619,0.064323,0.019266,0.0040491
-0.078343,-0.023718,-0.00040033,0.063822,0.020172,0.0045499
-0.079347,-0.02518,-2.093e-05,0.064804,0.019832,0.0048754
-0.081468,-0.026079,0.00097038,0.065286,0.018856,0.0048695
-0.079676,-0.026083,-0.00017942,0.065302,0.019782,0.0039076
-0.079514,-0.027471,0.00017892,0.065957,0.01978,0.0047782
-0.081734,-0.027373,-0.00049107,0.066225,0.018831,0.0043176
-0.079247,-0.027561,-0.0014257,0.066555,0.019711,0.0037688
-0.079734,-0.028928,-0.00026628,0.067027,0.019227,0.0049392
-0.078851,-0.02975,-0.00024647,0.067562,0.019308,0.0036606
-0.079316,-0.032778,-0.00037195,0.06792,0.019915,0.0045762
-0.080374,-0.031865,0.00012877,0.068034,0.018828,0.004822
-0.079446,-0.032862,-0.00056569,0.068594,0.019279,0.0040039
-0.080123,-0.034754,-0.00028641,0.069527,0.01881,0.0043139
-0.07844,-0.034926,0.00077726,0.069486,0.019889,0.0041379
-0.082148,-0.03157,7.5409e-05,0.068472,0.020153,0.0033658
-0.080508,-0.035517,-5.6065e-05,0.07022,0.018624,0.0034956
-0.078616,-0.036482,0.0010139,0.070509,0.019529,0.0040276
-0.078468,-0.0393,0.0010228,0.071109,0.01959,0.0049349
-0.081303,-0.041163,-0.00048768,0.071695,0.01895,0.004277
-0.080874,-0.039653,0.00072219,0.071886,0.019545,0.0033846
-0.080015,-0.041565,-0.00050878,0.07217,0.019848,0.0046715
-0.080093,-0.042806,-0.001166,0.072764,0.019267,0.0039662
-0.079699,-0.043798,0.00066748,0.073516,0.019127,0.0048189
-0.081189,-0.045521,-0.00058699,0.074294,0.018602,0.0042665
-0.079542,-0.044769,8.5982e-06,0.074045,0.019694,0.0040536
-0.078762,-0.043248,-0.0005697,0.073035,0.020199,0.0034359
-0.078945,-0.044571,-0.00098053,0.073207,0.020165,0.0045671
-0.079198,-0.046856,0.000724,0.074931,0.019219,0.0036341
-0.078049,-0.047208,-0.00028192,0.074876,0.019419,0.0047034
-0.079565,-0.048215,-0.0006843,0.075579,0.018642,0.0044062
-0.078028,-0.048459,0.0018813,0.075726,0.01991,0.0039124
-0.075114,-0.050215,0.0022136,0.075787,0.02003,0.0049929
-0.07928,-0.050549,0.00096548,0.07655,0.019127,0.0044953
-0.079031,-0.050384,0.0013607,0.076505,0.019326,0.0034253
-0.079937,-0.052497,0.00032835,0.077482,0.018876,0.0036258
-0.076829,-0.051334,0.00012605,0.077251,0.019845,0.0040638
-0.076559,-0.055574,0.0011761,0.078259,0.01957,0.0043996
-0.075907,-0.056346,0.00043475,0.078185,0.020206,0.0035175
-0.075361,0.0018905,-0.00030446,0.053507,0.021389,0.0046071
-0.077212,0.00026522,-0.00035162,0.053719,0.02074,0.0037579
-0.073076,-0.0022727,-0.00046844,0.054577,0.021721,0.0043113
-0.075684,-0.0027805,-0.00053628,0.054693,0.02063,0.0042362
-0.076149,-0.0031493,-0.00063154,0.055553,0.020552,0.0035715
-0.075781,-0.0034218,-0.00024365,0.055416,0.021223,0.0048504
-0.07299,-0.003337,0.00014138,0.055553,0.021608,0.0038403
-0.076628,-0.0050946,-0.00072086,0.05635,0.020678,0.0049867
-0.075734,-0.0053516,-0.00058519,0.056548,0.020819,0.0039252
-0.081079,-0.0071269,-0.0059467,0.056379,0.021683,0.0045685
-0.076837,-0.0075965,-0.00049681,0.057347,0.020335,0.0033662
-0.079402,-0.0069159,-0.0045195,0.057349,0.021419,0.0034754
-0.077567,-0.011229,-0.0029313,0.057702,0.020938,0.0045903
-0.075599,-0.010735,-0.0016528,0.058389,0.021213,0.0037914
-0.077409,-0.011525,-0.0015083,0.058792,0.020557,0.0049227
-0.076901,-0.012525,-0.0010751,0.059335,0.020708,0.0039872
-0.076469,-0.011978,-0.0014913,0.059131,0.021553,0.0046434
-0.077679,-0.0136,-0.00023967,0.060201,0.021443,0.0043905
-0.076651,-0.013824,-0.00048701,0.060398,0.020459,0.0039658
-0.076534,-0.016525,-0.0019004,0.06127,0.021494,0.0046329
-0.076376,-0.017964,0.00018468,0.061476,0.020596,0.0040496
-0.076304,-0.01817,-0.0020416,0.061395,0.021618,0.0035574
-0.07722,-0.020293,0.0002331,0.062453,0.02037,0.0036241
-0.076316,-0.020777,0.0014229,0.062465,0.020991,0.0045195
-0.077142,-0.021881,0.00019028,0.06336,0.02091,0.0038947
-0.076576,-0.023344,0.00082533,0.063693,0.021379,0.0048198
-0.089573,-0.029645,-0.0004741,0.064247,0.021425,0.0033688
-0.077896,-0.024382,-0.0020153,0.064646,0.020645,0.0040167
-0.078096,-0.026762,0.00019884,0.065553,0.020777,0.0046077
-0.070777,-0.02908,-0.00054891,0.0654,0.021398,0.0037253
-0.079334,-0.027828,-0.004232,0.066326,0.020765,0.0036183
-0.083549,-0.030902,-0.0024707,0.066504,0.021314,0.0045424
-0.078515,-0.029434,-0.00021875,0.066902,0.020299,0.0046177
-0.07867,-0.031101,0.01083,0.067233,0.021373,0.0037325
-0.0775,-0.028633,0.0036537,0.067359,0.020345,0.0033945
-0.07813,-0.033827,0.00077169,0.06814,0.020875,0.0041114
-0.069315,-0.035358,0.0020419,0.068501,0.021599,0.0033812
-0.07671,-0.034524,-0.0028489,0.069023,0.020691,0.0047388
-0.073855,-0.037863,-0.0036492,0.069249,0.020849,0.0036801
-0.060298,-0.037159,-0.0028247,0.069102,0.021704,0.0043413
-0.077026,-0.037885,0.0037112,0.070104,0.020661,0.0045963
-0.079172,-0.038148,0.00063891,0.070217,0.020378,0.0034106
-0.053089,-0.05829,-0.020752,0.070187,0.021518,0.0039288
-0.07762,-0.037084,0.0016344,0.071085,0.020441,0.0041754
-0.077331,-0.037938,0.0013089,0.071326,0.02119,0.0034222
-0.077213,-0.040297,0.00010373,0.072123,0.020596,0.0038801
-0.074271,-0.040042,-4.8135e-05,0.071661,0.02124,0.0046424
-0.076209,-0.043454,0.0011212,0.072747,0.021152,0.0046162
-0.075318,-0.043879,-0.0009174,0.073039,0.021279,0.0035744
-0.077197,-0.045332,-4.1581e-05,0.073875,0.020947,0.0042058
-0.076435,-0.046727,-0.00011741,0.07463,0.021575,0.0037103
-0.077905,-0.046652,0.00076187,0.074827,0.02042,0.0042756
-0.078025,-0.049145,-0.0011056,0.075428,0.020867,0.0034852
-0.075697,-0.047304,0.00031469,0.0747,0.021378,0.0047796
-0.07503,-0.051171,0.0023656,0.0757,0.021017,0.0045384
-0.076258,-0.050864,0.0010316,0.076553,0.020674,0.0039536
-0.075318,-0.052034,0.00079274,0.0769,0.020382,0.0049446
-0.084859,-0.060748,0.0093221,0.077226,0.021609,0.0039028
-0.073991,-0.05396,0.0051863,0.077748,0.020769,0.0043594
-0.074316,-0.05504,-0.0025687,0.078681,0.021248,0.0047899
-0.071049,-0.059521,-0.001035,0.078969,0.021029,0.0037622
-0.074958,-0.060008,0.0044546,0.079387,0.020397,0.0047156
-0.055487,-0.068372,0.022964,0.079845,0.021384,0.0046577
-0.075742,0.0018693,-0.0028276,0.053693,0.02206,0.003769
-0.073167,-0.010552,-0.0030561,0.057524,0.021993,0.0043851
-0.095176,-0.001304,-7.0592e-05,0.054219,0.011803,0.0057524
-0.094632,-0.0068271,0.00012498,0.056955,0.011784,0.0060156
-0.093192,0.0016114,-0.00088287,0.053487,0.012278,0.0050982
-0.093575,0.001308,4.559e-05,0.053327,0.012224,0.0062154
-0.091304,4.6504e-05,0.00010399,0.053938,0.013167,0.0055376
-0.095306,-0.0097401,-0.00050661,0.054675,0.012356,0.0065768
-0.09096,-0.0025125,0.00033088,0.054947,0.013402,0.0058726
-0.094192,-0.0031599,-0.00021206,0.055135,0.012368,0.0055895
-0.091426,-0.0033625,-0.0001802,0.055864,0.013441,0.0052876
-0.094778,-0.0050173,-0.00047143,0.056133,0.011859,0.0050532
-0.094129,-0.005372,-0.00037792,0.055987,0.012224,0.0062508
-0.091998,-0.005935,-0.0005882,0.056351,0.01325,0.0062433
-0.093546,-0.0061819,0.0011018,0.056884,0.012607,0.005305
-0.091765,-0.0086798,0.00028156,0.057544,0.013244,0.0058964
-0.093563,-0.0089662,0.00038221,0.057886,0.012234,0.0056778
-0.093177,-0.011466,-0.00076887,0.058585,0.013259,0.0055455
-0.093228,-0.011966,-0.00058485,0.059125,0.012355,0.0058276
-0.090979,-0.010528,0.00063838,0.058823,0.013419,0.0066231
-0.092706,-0.014866,0.0016245,0.059742,0.013192,0.0053864
-0.0915,-0.016801,-0.00014715,0.060473,0.012432,0.0058311
-0.093674,-0.015527,-0.00012478,0.060977,0.01326,0.0063239
-0.094405,-0.01889,0.00046252,0.061934,0.013102,0.0058312
-0.09728,-0.018826,-0.008191,0.064055,0.012964,0.0060174
-0.090039,0.0016204,0.00027543,0.053179,0.013898,0.0050609
-0.087919,0.0019403,-3.7295e-05,0.053139,0.014956,0.0053192
-0.089381,0.00085437,0.00037831,0.05364,0.014251,0.0059827
-0.08787,-0.00053114,-0.00037647,0.054212,0.015032,0.0054849
-0.090071,-0.0015569,-0.00047398,0.054542,0.01408,0.0066217
-0.089701,-0.0025346,-0.0001217,0.055039,0.014341,0.0053283
-0.089865,-0.0044101,-7.9055e-05,0.055738,0.014381,0.0061606
-0.088742,-0.005371,9.6326e-05,0.056169,0.014783,0.0052454
-0.089947,-0.0064683,0.00028714,0.056826,0.013927,0.0054445
-0.088633,-0.0075559,-4.3032e-05,0.057002,0.014883,0.0059389
-0.091497,-0.0088055,0.0011141,0.05791,0.014078,0.0052985
-0.089567,-0.0093133,0.00010068,0.057903,0.014146,0.0063908
-0.088796,-0.011329,-0.00027729,0.058836,0.014543,0.0059938
-0.088719,-0.014236,0.001113,0.059726,0.013881,0.0062283
-0.092235,-0.014953,0.00079166,0.060019,0.014235,0.0052371
-0.092645,-0.016487,-0.00066557,0.060846,0.013519,0.0052758
-0.092303,-0.01767,0.0012436,0.06081,0.014354,0.0059752
-0.088377,-0.013966,-0.00034186,0.059839,0.015155,0.0059585
-0.090704,-0.019683,-0.00031311,0.061977,0.013919,0.0051127
-0.090668,-0.017208,-0.0017418,0.061586,0.014965,0.0055102
-0.094451,-0.022108,0.00042766,0.062389,0.014434,0.0060198
-0.092209,-0.023323,0.0058567,0.06293,0.013531,0.0057424
-0.090991,-0.025869,0.0035334,0.063821,0.01413,0.0055629
-0.087779,-0.025386,0.0013425,0.063206,0.014938,0.00517
-0.091699,-0.026251,-0.0019136,0.063274,0.015021,0.0062601
-0.089803,-0.027748,-0.00017089,0.064293,0.015142,0.0058934
-0.090501,-0.026332,8.2043e-05,0.064815,0.013717,0.0057152
-0.088911,-0.025794,0.00023652,0.065263,0.014791,0.0062404
-0.090584,-0.026328,0.000344,0.065582,0.013781,0.006485
-0.08956,-0.026488,-0.00018217,0.065858,0.013883,0.0054338
-0.088037,-0.028057,0.00073113,0.066221,0.015125,0.0058487
-0.089725,-0.028328,0.0011293,0.066573,0.014142,0.0062138
-0.093372,-0.030449,0.0050402,0.066933,0.014271,0.0050787
-0.089149,-0.03137,-7.931e-05,0.067867,0.014609,0.0055951
-0.087912,-0.033175,0.00038453,0.068734,0.014922,0.0050102
-0.087649,-0.033869,0.00039688,0.069027,0.015027,0.0060533
-0.085384,0.0011778,-0.00031016,0.053406,0.016168,0.005049
-0.086503,0.00067037,-0.00047593,0.053563,0.015718,0.006028
-0.086089,-0.00090279,-0.0003448,0.054466,0.016078,0.005319
-0.086146,-0.001347,-0.00070614,0.054568,0.015896,0.006402
-0.087277,-0.0023205,-0.0002537,0.055227,0.015336,0.0057369
-0.084244,-0.0028317,-0.00039395,0.055282,0.016531,0.0058818
-0.086249,-0.0050913,-0.00029632,0.056249,0.015671,0.0059128
-0.084406,-0.005125,-0.0012836,0.056246,0.0167,0.0054063
-0.086756,-0.0073666,-0.00057092,0.057004,0.015965,0.005146
-0.086842,-0.0080667,-0.0012156,0.057356,0.016236,0.0063301
-0.087554,-0.0097394,-0.00034609,0.057914,0.01546,0.0058017
-0.085323,-0.010329,-1.7746e-05,0.058272,0.016486,0.005303
-0.085389,-0.0098981,0.00067064,0.058654,0.016649,0.0066255
-0.086908,-0.012313,-0.00017739,0.05896,0.01575,0.005716
-0.085308,-0.012761,0.0001282,0.059549,0.01681,0.0060276
-0.086339,-0.01383,0.00026872,0.05989,0.016181,0.0052074
-0.086378,-0.01475,-0.00036766,0.060305,0.016176,0.0065913
-0.088775,-0.016297,-0.0011134,0.060614,0.015368,0.0052256
-0.08664,-0.017504,-0.00027076,0.061174,0.015881,0.0060056
-0.08569,-0.01729,-0.0012122,0.06061,0.016841,0.0057836
-0.088593,-0.019062,0.00012371,0.062127,0.015448,0.0063227
-0.085735,-0.019919,-0.00098536,0.061915,0.016182,0.0052684
-0.08595,-0.020652,-0.0030991,0.062884,0.015859,0.0056554
-0.085631,-0.022679,-0.0017682,0.063251,0.01652,0.0064398
-0.087352,-0.024477,0.0007731,0.064021,0.016194,0.0057352
-0.08766,-0.025653,0.00044622,0.065231,0.01522,0.005241
-0.087279,-0.025863,0.00089299,0.065384,0.015872,0.0063199
-0.085868,-0.025876,0.00051454,0.065168,0.016303,0.0053431
-0.086117,-0.028483,0.00046859,0.06635,0.016207,0.0058672
-0.086339,-0.02957,0.00038578,0.06709,0.016119,0.0066625
-0.087307,-0.030326,0.00066127,0.067248,0.015482,0.0057942
-0.085186,-0.030236,0.0004938,0.067171,0.016661,0.0053121
-0.086795,-0.03237,0.00046126,0.067987,0.015711,0.0050291
-0.085798,-0.031211,0.00060963,0.067936,0.016312,0.0060058
-0.086922,-0.030951,-7.2646e-05,0.068075,0.015335,0.0064865
-0.086449,-0.033721,0.00049712,0.068884,0.015995,0.0055774
-0.084585,-0.032702,0.00013117,0.068414,0.016819,0.0050429
-0.087188,-0.035354,-0.0008669,0.069757,0.015293,0.0050757
-0.086638,-0.037223,-0.00054194,0.070291,0.015523,0.0059973
-0.085453,-0.03571,-0.000606,0.069838,0.016491,0.0057479
-0.085156,-0.037662,-0.00024995,0.070819,0.016504,0.0052779
-0.086875,-0.038203,-0.00016877,0.07108,0.015448,0.0052469
-0.086884,-0.038975,-0.00040348,0.071332,0.01547,0.0063154
-0.086292,-0.038562,-8.1213e-05,0.071048,0.01652,0.0063432
-0.086332,-0.040157,0.0011821,0.072059,0.016377,0.0058992
-0.084706,-0.045982,0.0012671,0.073978,0.016761,0.0063824
-0.083477,0.00099981,3.2137e-05,0.053192,0.01754,0.0063334
-0.081849,0.0018441,-0.00078841,0.053165,0.01818,0.0054056
-0.0842,-0.00084685,-0.00095072,0.054288,0.016931,0.0062004
-0.083583,0.00014159,-0.0007463,0.054003,0.017094,0.0051625
-0.082136,-0.00047558,-0.00081732,0.054113,0.017969,0.0058978
-0.082633,-0.0030624,-0.00089202,0.05514,0.017611,0.0059082
-0.082517,-0.0041383,-0.000703,0.055769,0.017599,0.0050205
-0.080802,-0.0043527,-0.0007175,0.05579,0.018472,0.0057627
-0.08403,-0.0064212,-0.0013557,0.056148,0.016932,0.0064684
-0.081644,-0.0057583,-0.00018685,0.056306,0.018053,0.0066648
-0.0823,-0.0062509,-0.00024871,0.056629,0.017785,0.0056607
-0.08364,-0.0077126,7.438e-05,0.057173,0.017291,0.0065237
-0.084523,-0.0078389,-0.00035077,0.057306,0.016947,0.0055004
-0.081879,-0.0087531,-0.00068852,0.057628,0.017959,0.0052648
-0.081736,-0.0085308,-0.00027767,0.057692,0.018229,0.0063332
-0.083732,-0.0091427,0.00048597,0.058287,0.017398,0.0059255
-0.082726,-0.012555,-0.00080808,0.059465,0.017877,0.0062287
-0.080143,-0.012032,-0.0016023,0.059502,0.018496,0.0052682
-0.082034,-0.012205,-0.0033429,0.05866,0.018559,0.0059575
-0.082978,-0.013441,0.00021169,0.059864,0.017468,0.0052194
-0.082433,-0.013144,-0.001429,0.060435,0.01822,0.005871
-0.082357,-0.015483,-0.00052868,0.060892,0.017748,0.0050031
-0.084226,-0.018403,0.00022907,0.061454,0.017513,0.0059373
-0.083615,-0.019159,0.0032468,0.062275,0.017749,0.00526
-0.08614,-0.02195,0.00099289,0.06236,0.016909,0.0059471
-0.082892,-0.021436,-1.6452e-05,0.063082,0.017889,0.0062594
-0.084661,-0.022948,-4.6675e-05,0.063559,0.017188,0.0055785
-0.082589,-0.024132,-0.0006741,0.064274,0.018117,0.0058676
-0.081529,-0.027715,-0.0034071,0.063237,0.018353,0.0052864
-0.084263,-0.023395,-0.00025547,0.064494,0.01736,0.0050452
-0.084941,-0.024567,-0.00020982,0.064447,0.017096,0.0061995
-0.084641,-0.027005,5.1988e-05,0.065528,0.017117,0.0060719
-0.08295,-0.026469,0.00064702,0.065561,0.017902,0.0053184
-0.08225,-0.026293,0.00064647,0.06526,0.018382,0.0062493
-0.084234,-0.028025,-0.00010285,0.066028,0.016933,0.0051218
-0.083815,-0.029011,0.00050322,0.066598,0.017299,0.0059834
-0.082272,-0.02985,0.00071583,0.067251,0.018241,0.005344
-0.082481,-0.029721,0.00015817,0.067289,0.018048,0.0064441
-0.081761,-0.028466,0.00087741,0.066337,0.018371,0.0059224
-0.084012,-0.031565,-6.6898e-05,0.067874,0.017446,0.0057507
-0.082937,-0.032559,0.00030738,0.068453,0.017796,0.0066422
-0.08438,-0.033476,0.00054132,0.06886,0.016897,0.0061845
-0.083383,-0.03448,0.00020603,0.069363,0.017584,0.0055076
-0.081977,-0.034048,0.00032599,0.069359,0.018307,0.0063219
-0.081304,-0.032074,-2.6326e-05,0.068185,0.018488,0.0058456
-0.084191,-0.037176,-0.00017632,0.070467,0.017355,0.0059549
-0.081693,-0.035913,0.00012337,0.07018,0.018304,0.0055042
-0.081592,-0.037706,0.00074732,0.07045,0.01826,0.0065597
-0.083744,-0.038951,0.00019483,0.071534,0.017272,0.0055674
-0.083516,-0.041043,-0.00026902,0.072249,0.01746,0.0065284
-0.081261,-0.038779,7.071e-05,0.071482,0.01816,0.0062012
-0.081831,-0.041613,-0.00041004,0.072381,0.017977,0.0055805
-0.081232,-0.038858,-1.7009e-05,0.071436,0.018259,0.0051175
-0.082785,-0.043939,0.0001204,0.073255,0.017323,0.0056931
-0.083964,-0.046106,0.00043198,0.074198,0.017306,0.0051483
-0.081309,-0.044561,-0.0004416,0.073756,0.018257,0.0054444
-0.077904,-0.046786,-0.0016262,0.074498,0.017684,0.0061253
-0.081231,-0.047052,-0.0011495,0.074806,0.018233,0.0051543
-0.080769,-0.049475,-0.00030434,0.075549,0.018124,0.0060433
-0.080649,0.00096542,-0.00023613,0.053415,0.018635,0.0064015
-0.079135,0.00074191,0.00036192,0.053343,0.019918,0.0060754
-0.079809,0.00084686,0.00079344,0.053799,0.019041,0.0051933
-0.078837,-0.00075087,-0.0001835,0.054411,0.019816,0.0058839
-0.079975,-0.0020128,-0.00011515,0.05476,0.01881,0.0056522
-0.079502,-0.0036151,-0.00083563,0.055092,0.019217,0.0066254
-0.079389,-0.0037489,-0.00024598,0.055595,0.019542,0.0057157
-0.079448,-0.0060257,-0.00062115,0.056176,0.019455,0.0066318
-0.079167,-0.0059063,0.00018639,0.056593,0.01955,0.0052805
-0.079859,-0.0063999,1.7638e-06,0.056806,0.018792,0.0060389
-0.078923,-0.0077226,-0.00062067,0.057129,0.019937,0.0064198
-0.079891,-0.0085579,-0.00069287,0.057804,0.019235,0.005932
-0.079204,-0.010201,-0.0012167,0.058266,0.019607,0.0050195
-0.081041,-0.010971,0.00096166,0.058677,0.019455,0.0065889
-0.079312,-0.012072,-0.0010637,0.059198,0.019633,0.0055811
-0.081853,-0.012872,-0.00074365,0.059607,0.018953,0.0063262
-0.081187,-0.010848,-0.00099403,0.060267,0.019247,0.0054549
-0.082235,-0.014163,-0.00083068,0.06069,0.019132,0.0064519
-0.07953,-0.017847,-0.00050235,0.061083,0.019929,0.0057039
-0.079642,-0.016996,-0.0015274,0.06137,0.01861,0.005465
-0.080708,-0.019544,-0.00059492,0.061744,0.019401,0.0063897
-0.080552,-0.020104,-0.0002718,0.062358,0.018631,0.0059248
-0.078675,-0.02294,-0.0019437,0.062447,0.02018,0.0060416
-0.07525,-0.027939,-0.0051426,0.063022,0.019398,0.005528
-0.081763,-0.023912,-0.0002557,0.06361,0.018872,0.0062868
-0.080551,-0.027421,-0.00059039,0.06397,0.01996,0.0056078
-0.080686,-0.026091,0.00031915,0.064157,0.019738,0.0066575
-0.081437,-0.025001,-0.00040697,0.064662,0.019125,0.0057215
-0.080616,-0.027217,0.00065014,0.065226,0.01953,0.0066387
-0.08091,-0.027481,0.00054526,0.065784,0.01929,0.0057351
-0.080673,-0.028193,0.00032252,0.066331,0.019629,0.0066145
-0.08105,-0.029505,-0.00020297,0.067138,0.01908,0.0061305
-0.078581,-0.029161,-0.00010222,0.06662,0.019978,0.0056199
-0.079326,-0.033228,-0.00102,0.067929,0.019638,0.0056303
-0.079807,-0.032593,-0.00028083,0.068849,0.019309,0.0061119
-0.079483,-0.033638,-0.00053478,0.068882,0.019646,0.0050111
-0.081034,-0.033924,-0.0001715,0.069122,0.018626,0.0053076
-0.079441,-0.035202,-0.00019638,0.070061,0.019316,0.0051172
-0.080361,-0.034916,5.9178e-05,0.069928,0.019233,0.0062437
-0.08019,-0.03778,0.00098133,0.070921,0.019025,0.0058463
-0.078663,-0.041187,0.00010943,0.07216,0.019026,0.005386
-0.077725,-0.041621,9.9817e-05,0.072194,0.019274,0.0064468
-0.076599,-0.03961,0.0011056,0.071528,0.019929,0.0058858
-0.079817,-0.043692,0.00089972,0.073031,0.018635,0.0061656
-0.077578,-0.042833,0.0013557,0.073036,0.019607,0.0056716
-0.081596,-0.047324,-0.0013901,0.074089,0.018572,0.0066062
-0.078053,-0.045327,-0.00045786,0.074063,0.019254,0.0057524
-0.077358,-0.045071,-0.00042646,0.073936,0.020204,0.0062706
-0.078712,-0.046959,-0.0021808,0.074153,0.020128,0.0051074
-0.082246,-0.049677,-0.0013993,0.075121,0.019029,0.0064893
-0.07692,-0.047962,-0.00013676,0.07501,0.01979,0.0057184
-0.078509,-0.049342,0.00039731,0.075723,0.019003,0.005424
-0.078976,-0.051087,4.3259e-05,0.076263,0.018876,0.0063788
-0.079755,-0.053184,8.8087e-05,0.07676,0.018629,0.0054411
-0.075267,-0.052035,0.0011386,0.076545,0.019668,0.0056871
-0.080203,-0.054391,-0.00093578,0.077377,0.019027,0.0062452
-0.076893,-0.056584,0.0014552,0.077419,0.019429,0.0050795
-0.074428,-0.052742,0.0020516,0.077511,0.020108,0.0059317
-0.079866,-0.056383,-0.0019295,0.078319,0.019543,0.0064238
-0.077088,0.0002736,2.7309e-05,0.053166,0.020797,0.0054558
-0.078382,9.8162e-05,-0.004751,0.053996,0.021865,0.0058294
-0.076206,-0.0021021,-0.00058296,0.053996,0.020826,0.0061597
-0.076376,-0.0027418,-0.0015546,0.054386,0.021086,0.0051762
-0.076329,-0.0022168,-0.0025276,0.055042,0.021593,0.0059713
-0.077762,-0.0040461,0.00013375,0.055191,0.020553,0.0056814
-0.077599,-0.0051015,-0.00041449,0.056215,0.020382,0.0060266
-0.075194,-0.0052417,0.00050675,0.056113,0.02143,0.0057383
-0.077595,-0.0078024,-0.0005315,0.057297,0.020411,0.0054531
-0.078604,-0.0088495,-0.00090362,0.057128,0.021025,0.0063545
-0.076277,-0.0075899,-0.0027217,0.057132,0.021483,0.005353
-0.077385,-0.012028,-0.0022308,0.058293,0.021256,0.0055932
