"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.050485,-0.045916,0.0083215,0.060608,0.017006,0.036807
-0.049945,-0.048908,-0.0016642,0.060725,0.017872,0.037479
-0.048312,-0.038828,-0.0020383,0.059738,0.01802,0.036987
-0.047522,-0.037154,-0.0025046,0.059945,0.018146,0.038188
-0.056249,-0.060329,0.0017034,0.061212,0.016885,0.037724
-0.045848,-0.045606,-0.0052515,0.061117,0.018505,0.038275
-0.052207,-0.054281,0.002347,0.061618,0.017705,0.036876
-0.04182,-0.047378,0.0014628,0.061878,0.017807,0.03793
-0.05289,-0.064891,0.0070977,0.062479,0.017176,0.037279
-0.048141,-0.070487,-0.0051856,0.062955,0.017966,0.037863
-0.048183,-0.052812,0.013402,0.062298,0.018524,0.037197
-0.03827,-0.024801,0.0029497,0.063473,0.017568,0.036706
-0.05978,-0.043818,0.0020831,0.064061,0.017007,0.037708
-0.051453,-0.045653,-0.016835,0.064004,0.018088,0.037599
-0.036907,-0.049472,0.0044635,0.064549,0.017502,0.036861
-0.047479,-0.045199,0.011586,0.065237,0.017383,0.037697
-0.044575,-0.042029,0.02326,0.065841,0.016891,0.036934
-0.054714,-0.031831,0.0047475,0.065987,0.018114,0.037227
-0.050882,-0.03859,0.0095109,0.065017,0.018484,0.037554
-0.054567,-0.029805,0.0064422,0.06666,0.017768,0.03801
-0.059528,-0.031066,-0.0020279,0.067535,0.017326,0.037536
-0.047238,-0.027924,0.003483,0.0673,0.018322,0.037163
-0.056198,-0.0091204,0.00061882,0.069214,0.018165,0.036692
-0.062586,-0.027066,-0.0051351,0.068587,0.017422,0.037266
-0.054326,-0.022647,-0.0015556,0.068237,0.018277,0.037843
-0.067506,-0.026936,-0.0021718,0.06929,0.017189,0.038065
-0.045764,-0.024583,0.0022051,0.069444,0.018223,0.037758
-0.057888,-0.020137,0.0010216,0.069632,0.017218,0.03703
-0.058417,-0.027447,-0.0031431,0.070476,0.018132,0.037422
-0.060322,-0.026473,-0.002515,0.071034,0.017225,0.037195
-0.057001,-0.038259,-0.00076218,0.0712,0.018132,0.038235
-0.065631,-0.027689,-0.0095285,0.070293,0.017534,0.038312
-0.061168,-0.029992,-0.0020675,0.072215,0.017099,0.037446
-0.062073,-0.031289,-0.0024369,0.071425,0.017062,0.038197
-0.056126,-0.024125,-0.003925,0.071627,0.018137,0.037228
-0.058855,-0.039135,-0.0038789,0.072281,0.018135,0.0381
-0.061416,-0.03385,-0.009494,0.072707,0.018082,0.037094
-0.062949,-0.036932,-0.0056596,0.073448,0.017308,0.036897
-0.067287,-0.042195,-0.00119,0.073137,0.017295,0.037992
-0.06891,-0.048542,0.0025408,0.074219,0.017222,0.037905
-0.061893,-0.04181,-0.0011484,0.073685,0.018134,0.037568
-0.062548,-0.03717,-0.006373,0.074518,0.017353,0.036698
-0.063982,-0.038904,-0.00039841,0.074774,0.018112,0.037597
-0.058867,-0.053628,-0.0026759,0.075828,0.018537,0.037663
-0.039944,-0.0016076,-0.00081789,0.053964,0.018712,0.037408
-0.029555,-0.0050215,-0.011104,0.054384,0.019717,0.037465
-0.034541,-0.0089168,-0.012733,0.053395,0.019843,0.037915
-0.040515,-0.01348,-0.0059409,0.055077,0.01892,0.037139
-0.036474,-0.021963,-0.0064688,0.05605,0.018877,0.037635
-0.034912,-0.008252,-0.0098208,0.055224,0.019423,0.038095
-0.031428,-0.02239,-0.0049424,0.055702,0.019824,0.037129
-0.044155,-0.019882,-0.0033939,0.057204,0.018755,0.037327
-0.034026,-0.022114,0.0018277,0.056724,0.019722,0.037493
-0.030156,-0.021973,-0.0013569,0.057552,0.019759,0.038199
-0.034297,-0.025007,2.6726e-06,0.057957,0.019541,0.037209
-0.040182,-0.028783,-0.0032908,0.058926,0.018618,0.037395
-0.041793,-0.027836,-0.0035901,0.058049,0.018809,0.038011
-0.038237,-0.038997,0.0087739,0.059284,0.019559,0.036817
-0.021114,-0.028179,-0.00076189,0.059349,0.020116,0.037761
-0.047723,-0.04313,-0.0016769,0.060254,0.019072,0.036725
-0.039778,-0.034137,0.0011437,0.059824,0.019137,0.037725
-0.038944,-0.043178,-0.0019458,0.060884,0.01938,0.037671
-0.043287,-0.048189,-0.001519,0.061287,0.018759,0.036874
-0.031639,-0.042926,-0.002801,0.060313,0.020105,0.037093
-0.041246,-0.049649,-0.0082663,0.061906,0.019533,0.037327
-0.035671,-0.050765,0.024311,0.062981,0.019057,0.037866
-0.044056,-0.031324,-0.0014662,0.062879,0.019815,0.036926
-0.031886,-0.053032,-0.0079754,0.062322,0.019837,0.038288
-0.053775,-0.045739,-0.017029,0.063348,0.018632,0.036919
-0.045436,-0.035723,-0.0059639,0.063819,0.019885,0.037474
-0.048955,-0.039195,0.005161,0.064655,0.019414,0.03799
-0.045327,-0.045643,-0.0039002,0.06471,0.019697,0.036877
-0.055098,-0.017952,-0.0028349,0.065989,0.019322,0.037493
-0.060963,-0.025848,-0.006476,0.065988,0.018579,0.03829
-0.055987,-0.020629,0.004553,0.065384,0.020214,0.037657
-0.058931,-0.016482,-0.00058645,0.067243,0.018707,0.038182
-0.059898,-0.015911,-0.00014728,0.066871,0.019714,0.038
-0.049834,-0.018309,0.0016895,0.066754,0.01985,0.036924
-0.049389,-0.025985,-0.00092274,0.067768,0.019275,0.037415
-0.050177,-0.019919,-0.0012532,0.069349,0.019848,0.036694
-0.046454,-0.028407,0.0038478,0.068821,0.019017,0.037293
-0.045755,-0.018242,-0.0026156,0.06915,0.01996,0.037759
-0.048513,-0.027076,0.0067045,0.068286,0.020041,0.036837
-0.053011,-0.02804,-0.0016677,0.068118,0.020223,0.037991
-0.050883,-0.018381,-0.0061141,0.069888,0.018978,0.037068
-0.043044,-0.019598,-0.00338,0.069809,0.01918,0.038136
-0.04786,-0.029623,-0.0064453,0.070791,0.019146,0.037665
-0.042647,-0.020071,-0.0049891,0.070452,0.019903,0.036956
-0.052636,-0.025641,-0.0064915,0.071261,0.019006,0.036682
-0.059746,-0.032775,0.00084403,0.072234,0.019052,0.03724
-0.049994,-0.03313,-0.00062194,0.071748,0.019078,0.038215
-0.040686,-0.035078,-0.0050448,0.071499,0.019905,0.037335
-0.03948,-0.035223,-0.00059541,0.072496,0.020061,0.036923
-0.033371,-0.036852,-0.0046844,0.072116,0.020104,0.03821
-0.049968,-0.025559,-0.0036775,0.072855,0.019216,0.038325
-0.046685,-0.035938,-0.0011497,0.073325,0.019138,0.037346
-0.060601,-0.031788,-0.0066855,0.074175,0.018977,0.03807
-0.045074,-0.042751,-0.011749,0.074312,0.018866,0.036959
-0.039436,-0.032806,-0.0059934,0.074189,0.019849,0.03742
-0.044444,-0.035068,-0.011323,0.07317,0.020122,0.037788
-0.051333,-0.049019,-0.0035382,0.07541,0.019191,0.036725
-0.054463,-0.036601,-0.0041231,0.075148,0.019391,0.037764
-0.041006,-0.056723,-0.0094094,0.076204,0.019603,0.037345
-0.033425,-0.044479,-0.0080782,0.075274,0.020217,0.037064
-0.038764,-0.077336,-0.0040478,0.077224,0.019306,0.037597
-0.039864,-0.083216,0.0082761,0.078184,0.019804,0.037474
-0.020801,-0.0091987,0.0075186,0.053307,0.02069,0.036828
-0.017723,-0.013775,-0.0060321,0.054901,0.020558,0.037
-0.024968,-0.017626,-0.010861,0.055781,0.020385,0.038058
-0.021421,-0.014754,-0.0028695,0.054757,0.020757,0.038062
-0.027532,-0.026834,0.0034068,0.056249,0.020665,0.036697
-0.022538,-0.020358,-0.0019759,0.056637,0.020965,0.037708
-0.027579,-0.016262,0.001436,0.057489,0.020526,0.037191
-0.024629,-0.025477,-0.007997,0.0578,0.020836,0.038196
-0.030852,-0.036684,-0.0033084,0.059411,0.020648,0.036812
-0.0071068,-0.020618,-0.0043808,0.058905,0.021064,0.038061
-0.019358,-0.045508,-0.012073,0.060312,0.020535,0.038112
-0.034405,-0.045446,-0.014939,0.061288,0.02039,0.0376
-0.04914,-0.038048,0.0044636,0.062021,0.020472,0.036785
-0.059956,-0.042323,0.010557,0.062278,0.020804,0.03779
-0.044542,-0.029195,-0.0049988,0.063228,0.020435,0.038205
-0.05114,-0.033525,-0.0026527,0.063313,0.020802,0.037175
-0.039473,-0.039332,0.0018397,0.064441,0.020736,0.037084
-0.056853,-0.039649,0.003375,0.06447,0.020519,0.038166
-0.053939,-0.029836,-0.0057823,0.06529,0.021447,0.036976
-0.052898,-0.025344,-0.0058714,0.065904,0.021198,0.037842
-0.047881,-0.022219,-0.0041928,0.0672,0.020685,0.03763
-0.054496,-0.018046,0.0065343,0.066431,0.020975,0.036914
-0.051852,-0.043462,-0.0048331,0.066882,0.021569,0.0382
-0.030982,-0.019908,0.0027067,0.069045,0.021,0.038063
-0.04069,-0.029697,-0.00044861,0.068152,0.021054,0.03722
-0.037598,-0.013235,-0.00060735,0.069196,0.020898,0.036945
-0.04365,-0.02462,0.0011953,0.070011,0.020645,0.037622
-0.025896,-0.027968,-0.0048349,0.070683,0.021458,0.038014
-0.040335,-0.029609,-0.0076986,0.070942,0.020405,0.038134
-0.038443,-0.035689,-0.0080395,0.070992,0.020849,0.03714
-0.025334,-0.030715,-0.008858,0.06981,0.021698,0.037404
-0.033829,-0.028739,-0.0022583,0.072034,0.02089,0.037457
-0.030164,-0.034607,-0.0023349,0.07275,0.021004,0.03827
-0.024064,-0.026551,-0.00085864,0.071773,0.021713,0.038122
-0.020012,-0.043052,0.0022568,0.072596,0.021835,0.037368
-0.032323,-0.044369,-0.0072969,0.073078,0.020982,0.036893
-0.029456,-0.044088,-0.0047434,0.07416,0.020741,0.036795
-0.036126,-0.039016,-0.0093814,0.073735,0.021053,0.037758
-0.037491,-0.039672,0.0040506,0.073797,0.021807,0.036969
-0.03181,-0.056075,-0.0060917,0.075757,0.020317,0.038035
-0.033284,-0.039743,-0.0064225,0.074693,0.020605,0.038019
-0.027002,-0.044366,-0.008737,0.075037,0.021269,0.037228
-0.024503,-0.05513,-0.0039152,0.076046,0.021674,0.037299
-0.029472,-0.071673,-0.0087958,0.076286,0.020636,0.036986
-0.019667,-0.064688,-0.0047245,0.076213,0.021261,0.038331
-0.030654,-0.061259,0.0034947,0.076848,0.020362,0.038064
-0.031333,-0.059126,0.0039258,0.077357,0.020457,0.037105
-0.027308,-0.071674,0.0052424,0.077873,0.02074,0.038022
-0.028013,-0.05841,0.0060319,0.077093,0.02144,0.037493
-0.029201,-0.084064,0.00085911,0.078929,0.020492,0.038129
-0.029203,-0.059951,-0.00024972,0.078348,0.020783,0.036792
-0.029731,-0.068745,-0.0091589,0.079412,0.020551,0.03681
-0.030059,-0.076629,0.01747,0.079134,0.021399,0.037504
-0.025782,-0.067363,0.0036281,0.078121,0.021789,0.037408
-0.025928,-0.080207,0.0094482,0.08012,0.020956,0.037635
-0.020792,-0.094851,-0.0013489,0.080467,0.021708,0.036863
-0.017607,-0.090156,0.011026,0.080582,0.021771,0.038194
-0.018501,-0.03894,0.0064981,0.074778,0.022296,0.036971
-0.015199,-0.062621,0.010922,0.075447,0.022013,0.038143
-0.083012,-0.011074,0.0018797,0.055609,0.011754,0.038595
-0.092681,-0.0052038,-0.029908,0.053138,0.012312,0.039326
-0.073752,0.0014572,0.0027623,0.053923,0.012879,0.038739
-0.084161,0.00036958,-0.00031298,0.054076,0.011846,0.039037
-0.064652,-0.0062689,8.8385e-05,0.053127,0.013447,0.039317
-0.077105,-0.000279,-0.00033046,0.05424,0.013064,0.039922
-0.080589,-0.0026988,-0.0018207,0.054933,0.012532,0.039233
-0.079652,-0.011351,-0.0025655,0.055937,0.012035,0.039593
-0.07506,-0.016775,0.0044031,0.056113,0.013101,0.039079
-0.079489,-0.01785,0.0066544,0.056589,0.012312,0.0385
-0.076768,-0.018366,0.003122,0.05718,0.013182,0.039279
-0.0905,-0.035577,-0.0088851,0.057701,0.012023,0.038971
-0.087871,-0.030822,-0.0034646,0.058389,0.012501,0.039707
-0.076568,-0.04037,-0.0044212,0.059204,0.012865,0.038739
-0.078644,-0.028442,-0.0020775,0.058214,0.013263,0.03895
-0.084091,-0.037026,-0.0025188,0.059069,0.01335,0.039707
-0.078815,-0.04185,0.0029079,0.060076,0.012517,0.039289
-0.070921,-0.049245,-0.010157,0.061151,0.012966,0.03882
-0.057889,-0.039764,-0.0096263,0.062661,0.012954,0.038339
-0.07426,-0.051074,-0.0060402,0.061785,0.012962,0.039892
-0.061806,-0.065105,0.0043333,0.063319,0.013246,0.039591
-0.067001,-0.055011,-0.0081496,0.064185,0.013296,0.038512
-0.068681,0.0004998,-0.0061224,0.053475,0.014715,0.039295
-0.063503,-0.0013456,-0.0041132,0.054128,0.013853,0.03918
-0.066453,-0.0088393,-0.0020611,0.055202,0.013693,0.039155
-0.073858,-0.0030458,-0.011361,0.054804,0.014697,0.039299
-0.060459,-0.015037,0.00050007,0.055946,0.013954,0.038406
-0.067322,-0.018951,-0.0062074,0.05571,0.015003,0.039835
-0.068251,-0.017227,0.0060879,0.056091,0.013989,0.039708
-0.069129,-0.021388,0.0039796,0.057272,0.014078,0.038386
-0.066875,-0.016234,0.00471,0.057091,0.014319,0.039432
-0.061609,-0.015348,0.0070431,0.056448,0.014862,0.038738
-0.064468,-0.021548,0.0023694,0.057548,0.015061,0.038759
-0.080295,-0.027801,-0.0031042,0.057982,0.013821,0.039855
-0.06767,-0.026291,0.0012959,0.058342,0.014317,0.038713
-0.070808,-0.035496,0.00066353,0.059063,0.014431,0.03959
-0.062881,-0.027356,0.0016931,0.058005,0.014902,0.039734
-0.061188,-0.035965,0.0049118,0.059595,0.014455,0.038641
-0.069655,-0.040884,0.0054492,0.060037,0.013598,0.039149
-0.061374,-0.046417,-0.019712,0.061072,0.01388,0.039404
-0.060473,-0.047922,0.0053974,0.0606,0.014749,0.038942
-0.064052,-0.047241,-0.0036626,0.060026,0.014861,0.03986
-0.061068,-0.054631,-0.0049547,0.061182,0.014861,0.039864
-0.06601,-0.05021,-0.0054812,0.061911,0.013707,0.038572
-0.058223,-0.053511,-0.01205,0.062369,0.013818,0.039554
-0.051719,-0.052773,-0.0031344,0.062279,0.01468,0.038894
-0.051244,-0.064465,-0.00076481,0.062305,0.014817,0.039981
-0.058463,-0.069302,0.0042855,0.063186,0.013858,0.038702
-0.050189,-0.064437,-0.019383,0.063298,0.014509,0.039579
-0.039364,-0.077964,-0.01117,0.064061,0.014509,0.038705
-0.079619,-0.056105,-0.012788,0.064363,0.014774,0.039719
-0.05336,-0.056459,-0.0088874,0.065028,0.013986,0.038484
-0.056967,-0.052767,-0.012099,0.064725,0.013672,0.039482
-0.046959,-0.05841,-0.0035913,0.066097,0.01381,0.038359
-0.059939,-0.051152,-0.0068936,0.065255,0.014854,0.039102
-0.072283,-0.056057,0.0024444,0.066333,0.014722,0.038904
-0.086966,-0.033881,0.004867,0.066456,0.014592,0.039975
-0.064541,-0.019584,0.0097852,0.068088,0.014639,0.03922
-0.08195,-0.026117,-0.0055918,0.069239,0.015113,0.038846
-0.071099,-0.028267,-0.0029199,0.069416,0.015186,0.039928
-0.063513,0.0050397,-0.0055821,0.053158,0.015296,0.038378
-0.063878,-0.00078414,-0.0063919,0.053559,0.01617,0.038997
-0.066781,-0.0011225,-0.0048748,0.054136,0.015513,0.039646
-0.071983,0.0018123,-0.007118,0.054235,0.015374,0.038571
-0.064305,-0.012337,-0.0037256,0.055743,0.015855,0.039155
-0.061611,-0.0064216,-0.0038939,0.054782,0.016271,0.038855
-0.056874,-0.013149,-0.0012159,0.055696,0.016826,0.038644
-0.058321,-0.023394,-0.00024883,0.057574,0.016067,0.038348
-0.061783,-0.01663,0.015867,0.056929,0.015391,0.039606
-0.057842,-0.02163,0.0012785,0.056709,0.016316,0.038959
-0.054525,-0.023252,0.0034602,0.057167,0.016432,0.039948
-0.056601,-0.024641,0.00077419,0.057932,0.015923,0.039365
-0.057429,-0.026734,0.0038114,0.058739,0.015289,0.039005
-0.056078,-0.029999,0.0037809,0.059041,0.016288,0.039317
-0.057352,-0.027603,-0.0054634,0.058253,0.016821,0.038743
-0.056015,-0.0236,-0.003873,0.058236,0.016857,0.039832
-0.06198,-0.056013,0.0029626,0.06075,0.016062,0.038352
-0.05653,-0.033797,-0.0033533,0.059815,0.015503,0.038843
-0.060587,-0.04664,0.0074127,0.060732,0.015733,0.039389
-0.058808,-0.038968,0.00028736,0.059838,0.015934,0.039977
-0.053578,-0.044559,-0.0011496,0.060077,0.016562,0.039119
-0.060175,-0.052813,0.0003182,0.061199,0.01668,0.039128
-0.057348,-0.050274,0.011602,0.061617,0.015539,0.038784
-0.054103,-0.064719,-0.0023515,0.06175,0.015792,0.039885
-0.057754,-0.075108,0.014109,0.062607,0.015707,0.03921
-0.058943,-0.058867,0.0072265,0.062127,0.01653,0.038575
-0.057859,-0.057553,0.0038944,0.062156,0.01679,0.039633
-0.054991,-0.066862,0.0057823,0.063581,0.015675,0.038721
-0.053156,-0.056601,-0.0034769,0.06425,0.016301,0.039312
-0.056894,-0.05101,-0.017061,0.063209,0.016598,0.039432
-0.075281,-0.058179,0.011789,0.06361,0.015554,0.039805
-0.062419,-0.044141,0.0021304,0.065618,0.015665,0.038473
-0.056225,-0.045492,-0.0022662,0.065444,0.016647,0.039353
-0.073343,-0.028112,-0.0059952,0.065777,0.015434,0.039862
-0.064098,-0.057838,-0.002932,0.06478,0.016801,0.038502
-0.056053,-0.043685,-0.0060941,0.06635,0.016069,0.039172
-0.081895,-0.035981,0.0046566,0.067275,0.015366,0.038506
-0.082908,-0.025287,0.0067905,0.067231,0.015309,0.039593
-0.05106,-0.034859,-0.0052007,0.067566,0.016272,0.039209
-0.069097,-0.020524,-0.0073113,0.068312,0.015698,0.038617
-0.067911,-0.025966,-0.00073542,0.069009,0.016034,0.039382
-0.06398,-0.03105,0.0061596,0.068353,0.01682,0.039748
-0.073599,-0.040443,-0.014843,0.068133,0.015773,0.039993
-0.06978,-0.030583,-0.00075237,0.069685,0.01631,0.038573
-0.068761,-0.03136,-0.0051736,0.069944,0.016383,0.039831
-0.078745,-0.031984,-0.013075,0.070189,0.015507,0.03923
-0.075141,-0.034087,-0.011464,0.070907,0.015802,0.038466
-0.062899,-0.02892,-0.014428,0.070617,0.016724,0.038964
-0.066228,-0.038337,-0.011029,0.071014,0.016859,0.039969
-0.069823,-0.032383,-0.016557,0.071506,0.01605,0.039347
-0.073704,-0.039701,0.0067782,0.072688,0.016239,0.039058
-0.060517,-0.00092743,-0.0065987,0.053124,0.017297,0.038599
-0.059182,-0.0032622,-0.0046943,0.054109,0.01711,0.039028
-0.05761,0.0017469,-0.0048123,0.053306,0.017489,0.039659
-0.051881,-0.0059171,-0.0046472,0.054148,0.018132,0.039403
-0.049635,-0.00038124,-0.0055248,0.053596,0.01829,0.038477
-0.049438,0.0029469,-0.0035038,0.053143,0.018552,0.039435
-0.053967,-0.0086551,-0.0019153,0.055056,0.017669,0.038952
-0.057202,-0.010903,-0.0020669,0.055385,0.016931,0.039682
-0.053501,-0.012772,-0.0024998,0.055762,0.017956,0.039731
-0.042983,-0.012306,-0.0038262,0.05585,0.018477,0.038628
-0.054249,-0.017649,0.0023558,0.056412,0.017595,0.038932
-0.05522,-0.022113,0.0022301,0.057385,0.017283,0.039306
-0.052076,-0.021022,0.0025349,0.056865,0.018116,0.039775
-0.057111,-0.026587,-0.0030806,0.057339,0.01824,0.038785
-0.049686,-0.028635,-0.0042187,0.058315,0.017847,0.039265
-0.054081,-0.029994,-0.010624,0.059205,0.017336,0.039705
-0.051807,-0.038639,-0.0017334,0.059297,0.017065,0.038546
-0.048946,-0.03251,-0.0044217,0.058876,0.018183,0.038393
-0.044732,-0.034229,-0.0056277,0.059236,0.018411,0.039396
-0.055215,-0.049674,-0.0057635,0.060574,0.017311,0.038497
-0.053447,-0.04274,-0.008616,0.060244,0.017589,0.039497
-0.053393,-0.043468,-0.0071803,0.061172,0.017924,0.039963
-0.059745,-0.047838,-0.0075098,0.06148,0.01772,0.03894
-0.059627,-0.063701,0.011565,0.062543,0.017511,0.038834
-0.054746,-0.044621,0.0069053,0.062245,0.018006,0.039758
-0.055508,-0.056875,0.0044726,0.063632,0.017458,0.038871
-0.050981,-0.053662,-0.0021151,0.064448,0.017339,0.039583
-0.057788,-0.044648,-0.008708,0.064572,0.01788,0.038505
-0.061247,-0.05401,0.00025544,0.063119,0.018363,0.039197
-0.049945,-0.05591,-0.0062136,0.06419,0.018386,0.039419
-0.057982,-0.049791,-0.015127,0.06348,0.01764,0.03998
-0.05575,-0.040236,-0.00042528,0.065578,0.017595,0.038806
-0.058293,-0.025737,0.0012775,0.066315,0.017389,0.039581
-0.063223,-0.0087444,-0.011497,0.066153,0.018444,0.039919
-0.06174,-0.027879,0.00051256,0.066816,0.016954,0.038718
-0.060788,-0.025338,-0.0019902,0.066724,0.018219,0.039007
-0.058651,-0.01934,-0.0037733,0.067405,0.017322,0.039556
-0.058171,-0.021801,-0.0020912,0.067623,0.017771,0.038588
-0.062653,-0.029245,0.0048457,0.068406,0.017021,0.03868
-0.064382,-0.035415,-0.00062513,0.068336,0.017903,0.039636
-0.0583,-0.027682,0.0053681,0.068948,0.017974,0.038738
-0.058375,-0.0316,-0.0099699,0.069326,0.017088,0.039273
-0.062077,-0.026857,-0.0089808,0.069418,0.018167,0.039823
-0.061666,-0.029551,-0.0084402,0.070298,0.017592,0.039538
-0.054662,-0.02643,-0.0059869,0.070037,0.018423,0.038885
-0.060744,-0.030384,-0.0031491,0.071319,0.017543,0.039167
-0.064842,-0.036583,-0.00049157,0.072352,0.017228,0.038743
-0.066739,-0.030517,0.0013161,0.072082,0.017077,0.039787
-0.064162,-0.031496,0.002977,0.072242,0.018103,0.03946
-0.068278,-0.041562,-0.0029567,0.07348,0.017275,0.039052
-0.064931,-0.029956,-0.0042998,0.074145,0.018044,0.038628
-0.066187,-0.032851,-0.001357,0.073097,0.01827,0.038808
-0.061551,-0.0452,-0.010902,0.0738,0.018291,0.03964
-0.067296,-0.038114,-0.0076418,0.075089,0.017515,0.038527
-0.054882,-0.050873,0.0095805,0.074677,0.017641,0.039551
-0.068567,-0.045238,0.00034844,0.07563,0.018186,0.03994
-0.06184,-0.045331,-0.0033,0.076127,0.018464,0.038833
-0.036359,-0.0029277,-0.0068569,0.053369,0.019706,0.039272
-0.04098,-0.010235,-0.0053138,0.054178,0.019188,0.039787
-0.040801,-0.009178,-0.0040947,0.054123,0.019242,0.038458
-0.040199,-0.0081835,-0.0032043,0.054925,0.018839,0.039076
-0.033214,-0.011727,-0.0073083,0.055881,0.019717,0.038912
-0.033757,-0.0084747,-0.0096289,0.054807,0.019917,0.038972
-0.04497,-0.015624,-0.0025988,0.056186,0.018955,0.039628
-0.043183,-0.010899,-0.0021274,0.055236,0.019347,0.039988
-0.043269,-0.020873,-0.015577,0.056735,0.019108,0.038522
-0.039514,-0.025903,0.0027287,0.057209,0.019314,0.039515
-0.034192,-0.020452,-0.0035276,0.056561,0.020183,0.039671
-0.022571,-0.034424,0.0047673,0.057721,0.020223,0.0392
-0.044553,-0.031776,-0.0021841,0.058133,0.018923,0.03909
-0.042656,-0.033161,-0.0051198,0.059226,0.019187,0.038633
-0.035708,-0.038339,-0.0074408,0.058776,0.019708,0.039486
-0.025293,-0.02729,-0.0035485,0.058544,0.020098,0.038495
-0.04055,-0.039782,-4.713e-05,0.060393,0.018585,0.039085
-0.034389,-0.036571,0.0028004,0.059817,0.01939,0.039539
-0.030819,-0.038673,0.0040938,0.060339,0.019558,0.038597
-0.027844,-0.060171,-0.0062674,0.061086,0.019615,0.03988
-0.048816,-0.050744,-0.0032547,0.06225,0.018598,0.038581
-0.046335,-0.047156,-0.0061234,0.061449,0.018747,0.039306
-0.04661,-0.077151,-0.0012993,0.062253,0.019466,0.039454
-0.028512,-0.050588,-0.0081755,0.061387,0.019727,0.038837
-0.049933,-0.052512,0.0054385,0.062992,0.020211,0.039759
-0.039428,-0.061216,0.00039836,0.063874,0.01877,0.038441
-0.043871,-0.048337,0.0054429,0.063813,0.019493,0.039755
-0.033709,-0.049485,-0.0061545,0.063179,0.019494,0.038867
-0.047128,-0.026561,0.0017517,0.064657,0.019554,0.039069
-0.061564,-0.039659,-0.005851,0.065206,0.01859,0.039048
-0.056096,-0.020032,0.0027509,0.065597,0.019571,0.038519
-0.047248,-0.057195,-0.0036842,0.065689,0.019404,0.039595
-0.058275,-0.027391,-0.0014785,0.066574,0.019297,0.038962
-0.052915,-0.021167,-0.0023046,0.067279,0.019355,0.039792
-0.045669,-0.025274,0.001885,0.067603,0.019734,0.038819
-0.056493,-0.026291,-0.0011166,0.067825,0.018707,0.039107
-0.03723,-0.028166,0.0051867,0.068451,0.019222,0.038342
-0.052912,-0.022726,-0.0055495,0.06836,0.019477,0.03974
-0.053087,-0.021431,-0.0073957,0.06917,0.019014,0.039179
-0.040214,-0.024741,-0.002649,0.068837,0.020046,0.038941
-0.058425,-0.029713,-0.0075156,0.070472,0.018615,0.039869
-0.052029,-0.023739,0.0017549,0.070076,0.019547,0.039468
-0.05225,-0.029455,-0.0058322,0.070858,0.019478,0.038701
-0.035944,-0.02327,0.0058382,0.069867,0.020165,0.038596
-0.059922,-0.032665,-0.005878,0.071328,0.018631,0.039196
-0.057206,-0.036229,-0.0039277,0.071303,0.019419,0.039947
-0.052157,-0.043723,0.0026321,0.072198,0.019289,0.039192
-0.040494,-0.027455,-0.0021888,0.07296,0.020138,0.038897
-0.048324,-0.034887,-0.0085793,0.073275,0.019202,0.039357
-0.066404,-0.040105,-0.0063358,0.074361,0.01909,0.039152
-0.049472,-0.028341,-0.0056119,0.073962,0.019948,0.038516
-0.047135,-0.02944,-0.011575,0.073983,0.02,0.039614
-0.062284,-0.035328,-0.0015097,0.075096,0.018603,0.038513
-0.05609,-0.044297,0.0020702,0.075466,0.019117,0.039399
-0.05501,-0.044799,-0.0007688,0.075023,0.019862,0.038743
-0.052049,-0.040897,-0.0039102,0.075469,0.020167,0.039689
-0.041312,-0.055269,-0.00793,0.076471,0.01939,0.038379
-0.039038,-0.075964,-0.0024195,0.076812,0.019491,0.039409
-0.05612,-0.095244,0.004458,0.077549,0.01964,0.038589
-0.03617,-0.091561,0.0045623,0.07785,0.019682,0.039687
-0.046693,-0.083286,-0.016569,0.078597,0.019758,0.038891
-0.020796,-0.014493,-0.0073798,0.054175,0.020277,0.039784
-0.033054,-0.0089158,-0.011337,0.053902,0.020444,0.038669
-0.034169,-0.017184,-0.0042515,0.055489,0.020375,0.039687
-0.030429,-0.016713,-0.0044474,0.056723,0.020338,0.038605
-0.031926,-0.032753,-0.014495,0.059003,0.020764,0.039671
-0.031356,-0.034735,-0.004105,0.059552,0.020256,0.038878
-0.027276,-0.037258,-0.0014196,0.060587,0.020398,0.039243
-0.039098,-0.040532,-0.013484,0.061324,0.020865,0.038585
-0.048342,-0.049884,-0.012474,0.061633,0.020507,0.039568
-0.039334,-0.036388,-0.003957,0.06246,0.021175,0.039935
-0.049798,-0.032012,-0.0034348,0.062481,0.020761,0.038928
-0.057223,-0.041428,0.0060598,0.063884,0.020347,0.039073
-0.062916,-0.029609,0.00081393,0.063552,0.02123,0.039637
-0.057709,-0.02514,0.0017867,0.064491,0.021283,0.038943
-0.052491,-0.027195,-0.0042968,0.065255,0.020506,0.038965
-0.044087,-0.023653,-0.0057168,0.066112,0.021096,0.039395
-0.046437,-0.032847,0.0017067,0.065251,0.021743,0.03961
-0.050388,-0.023477,-0.00016913,0.066258,0.020438,0.038537
-0.043285,-0.025787,-0.0038322,0.066842,0.020289,0.039444
-0.047393,-0.023542,-0.0062352,0.067508,0.020815,0.038686
-0.040728,-0.027676,-0.0057897,0.067708,0.021528,0.039514
-0.047614,-0.020361,-0.0008235,0.0679,0.02046,0.039643
