"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.086618,-0.030429,3.9267e-05,0.067618,0.015214,0.027537
-0.084742,-0.031983,3.7361e-05,0.068309,0.016037,0.027713
-0.086509,-0.032565,3.293e-05,0.068563,0.015255,0.026998
-0.086659,-0.034015,7.7054e-06,0.069229,0.015188,0.027941
-0.084852,-0.034712,9.6161e-07,0.069528,0.015964,0.027237
-0.086168,-0.036385,7.5062e-05,0.070288,0.015412,0.027824
-0.08367,-0.035807,-3.7043e-05,0.070049,0.016475,0.028046
-0.08586,-0.036994,5.984e-05,0.070542,0.01555,0.026773
-0.085059,-0.038541,4.6392e-05,0.071239,0.015867,0.027549
-0.083345,-0.038689,2.1675e-05,0.07131,0.016602,0.026748
-0.08408,-0.040629,5.802e-05,0.072201,0.016317,0.027306
-0.08421,-0.042414,-3.3716e-05,0.073043,0.016239,0.028093
-0.080258,0.0019907,-3.6412e-06,0.053089,0.018025,0.027624
-0.082062,0.00041211,-2.2721e-06,0.053816,0.01722,0.027435
-0.080025,-0.00028786,-1.0625e-05,0.054114,0.018128,0.027976
-0.080311,-0.0010198,-2.5702e-06,0.054441,0.018003,0.026945
-0.081045,-0.002463,-7.8896e-06,0.055099,0.01767,0.027896
-0.082184,-0.002548,8.5548e-06,0.055135,0.017164,0.0269
-0.079901,-0.003396,-7.6058e-06,0.055511,0.018188,0.027028
-0.081624,-0.0047784,-1.0956e-05,0.056136,0.017414,0.028181
-0.082489,-0.0049236,9.6283e-06,0.056202,0.017028,0.02707
-0.080268,-0.0056666,-7.0406e-06,0.056532,0.018023,0.027369
-0.079286,-0.0065723,-1.8321e-05,0.056936,0.018462,0.028281
-0.081937,-0.0073073,-3.0101e-06,0.057266,0.017275,0.027071
-0.081678,-0.0072166,-8.2916e-06,0.057224,0.017392,0.028153
-0.079934,-0.0082441,-1.0125e-05,0.057677,0.01817,0.027537
-0.081525,-0.0096023,3.4349e-06,0.058299,0.017464,0.026779
-0.081126,-0.010209,-1.1465e-05,0.058555,0.017638,0.027904
-0.079398,-0.011246,-1.7011e-05,0.059018,0.018406,0.027286
-0.081313,-0.012413,-2.8724e-05,0.059547,0.017556,0.026857
-0.080816,-0.012637,-3.2278e-05,0.059634,0.017775,0.028314
-0.081433,-0.014265,-5.1985e-05,0.060378,0.017499,0.02756
-0.079315,-0.014583,-3.9153e-05,0.060507,0.018441,0.026796
-0.080795,-0.016421,-6.159e-05,0.061332,0.017781,0.027061
-0.079063,-0.015844,-5.7593e-05,0.061072,0.018552,0.027785
-0.080994,-0.016984,-7.5639e-05,0.061595,0.017688,0.028193
-0.082809,-0.01864,-5.1337e-05,0.062344,0.016908,0.028041
-0.080778,-0.018728,-0.00010906,0.062369,0.017812,0.027433
-0.082433,-0.020516,-6.5243e-05,0.063169,0.017078,0.027348
-0.080287,-0.021645,-3.8557e-05,0.063659,0.01805,0.027293
-0.08226,-0.02266,-6.0442e-05,0.064131,0.017165,0.026773
-0.081405,-0.023037,1.7063e-06,0.064298,0.017532,0.028009
-0.080368,-0.024024,-1.9208e-05,0.06473,0.018015,0.027097
-0.082558,-0.02476,2.096e-05,0.065067,0.017027,0.027409
-0.080809,-0.026253,5.3844e-05,0.065742,0.017827,0.027712
-0.079348,-0.024301,1.6885e-05,0.064854,0.018467,0.028081
-0.082525,-0.027945,5.0393e-05,0.066502,0.01706,0.027564
-0.080953,-0.029563,7.9236e-05,0.067225,0.017762,0.027149
-0.082692,-0.030341,2.4563e-05,0.067574,0.016965,0.028157
-0.07931,-0.028169,7.7231e-05,0.0666,0.018498,0.027758
-0.082796,-0.031117,4.455e-05,0.067918,0.016921,0.027124
-0.08074,-0.031762,9.1111e-05,0.068198,0.017843,0.027633
-0.082301,-0.032725,1.1759e-05,0.068643,0.017114,0.028309
-0.082701,-0.033547,-3.7028e-06,0.068998,0.016914,0.027298
-0.081163,-0.035052,-0.00011226,0.069674,0.017568,0.027848
-0.082224,-0.036823,-3.5666e-05,0.07045,0.017113,0.027233
-0.082704,-0.038671,-6.2808e-05,0.071314,0.016908,0.027864
-0.082147,-0.041176,-0.00015657,0.072433,0.017136,0.027986
-0.078052,0.001015,-1.4589e-05,0.05352,0.019016,0.027765
-0.078218,0.00012244,-7.6077e-06,0.053923,0.018942,0.026756
-0.076488,-0.00066373,-3.4518e-05,0.054279,0.019722,0.027429
-0.078468,-0.0019728,-2.426e-05,0.054872,0.018831,0.027633
-0.078213,-0.004511,-2.3326e-05,0.056014,0.018948,0.027626
-0.077942,-0.0068668,-9.0683e-06,0.05707,0.019069,0.027386
-0.077445,-0.0083331,-1.1107e-05,0.057713,0.019278,0.02824
-0.077346,-0.010015,-1.1384e-05,0.058461,0.019329,0.027449
-0.076653,-0.012438,-3.999e-06,0.059534,0.019617,0.027798
-0.077717,-0.012727,-3.6447e-07,0.059675,0.019144,0.026827
-0.078901,-0.013423,-3.4251e-05,0.059986,0.018627,0.027735
-0.077659,-0.016362,-2.2715e-05,0.061301,0.019176,0.026921
-0.077804,-0.017932,-4.0237e-05,0.062006,0.019112,0.02775
-0.078466,-0.019917,-9.1227e-05,0.062887,0.01881,0.027175
-0.078329,-0.019994,-6.1168e-05,0.06294,0.018884,0.028261
-0.079141,-0.026053,3.4746e-05,0.065651,0.018571,0.026921
-0.078723,-0.029035,8.8242e-05,0.066998,0.018761,0.026777
-0.094302,-0.003042,3.7576e-05,0.055348,0.011751,0.029138
-0.093117,0.0018537,3.3383e-05,0.053174,0.01229,0.029698
-0.091031,0.0016168,3.8209e-05,0.053281,0.013222,0.029145
-0.092431,-0.00079483,3.2949e-05,0.054354,0.012589,0.029353
-0.090469,-0.00098739,3.4292e-05,0.054441,0.013467,0.02871
-0.093699,-0.0012347,2.69e-05,0.054549,0.012029,0.028441
-0.092006,-0.0028781,3.7035e-05,0.05528,0.012776,0.028781
-0.092712,-0.0046549,3.8673e-05,0.056065,0.012456,0.029553
-0.090891,-0.0054861,2.565e-05,0.05643,0.013269,0.028927
-0.092835,-0.0069393,2.7611e-05,0.057077,0.012405,0.029154
-0.090912,-0.0079086,4.5674e-05,0.057509,0.01327,0.028651
-0.091845,-0.0089037,9.0742e-05,0.057923,0.012858,0.029668
-0.093301,-0.0089716,3.7143e-05,0.057987,0.012203,0.028479
-0.091237,-0.010473,3.2819e-05,0.058599,0.013148,0.028864
-0.093521,-0.011189,4.0314e-05,0.058961,0.012134,0.029033
-0.092696,-0.012755,-3.8369e-05,0.059712,0.012511,0.029748
-0.092121,-0.012799,9.8088e-06,0.059715,0.012772,0.028575
-0.092248,-0.014791,-1.6435e-05,0.06062,0.012708,0.02918
-0.091813,-0.0168,-7.8215e-06,0.061531,0.012904,0.028606
-0.091837,-0.01688,-0.00010505,0.06155,0.012908,0.029729
-0.091308,-0.019167,-3.2461e-05,0.062575,0.013131,0.028812
-0.090897,-0.021035,-3.9124e-05,0.06342,0.013312,0.029474
-0.088279,0.00029989,3.9112e-05,0.05387,0.014446,0.029199
-0.090185,-0.00049477,4.1879e-05,0.054224,0.013589,0.02977
-0.086973,-0.0017257,3.9441e-05,0.054777,0.015033,0.029063
-0.088199,-0.0028912,3.7151e-05,0.055291,0.014479,0.02994
-0.089726,-0.003293,3.4005e-05,0.055469,0.013794,0.029114
-0.087602,-0.0039159,2.7893e-05,0.055755,0.014749,0.028677
-0.088534,-0.0052429,3.7787e-05,0.056316,0.014331,0.029607
-0.088687,-0.0061596,1.6287e-05,0.056731,0.014264,0.028602
-0.09021,-0.0069883,3.6028e-05,0.057109,0.01358,0.029719
-0.088538,-0.0082314,1.1109e-05,0.057663,0.014332,0.029162
-0.086636,-0.0067599,1.6458e-05,0.05701,0.015178,0.029371
-0.08749,-0.009828,5.9942e-06,0.058392,0.014806,0.028508
-0.088517,-0.010526,9.5274e-06,0.058698,0.014344,0.029499
-0.0868,-0.0090147,1.7848e-06,0.058022,0.015118,0.029861
-0.087404,-0.012313,-6.3555e-06,0.05952,0.014851,0.028954
-0.088303,-0.012682,3.3357e-06,0.059684,0.01444,0.029949
-0.090409,-0.01284,-5.8052e-06,0.059754,0.013527,0.02936
-0.089364,-0.012957,1.9131e-06,0.05981,0.013979,0.028372
-0.087621,-0.014595,-4.1633e-05,0.060549,0.014758,0.02855
-0.090153,-0.015066,2.0595e-05,0.060746,0.013639,0.029794
-0.089965,-0.015156,2.2809e-05,0.060809,0.013712,0.02871
-0.087708,-0.015189,1.5601e-05,0.060807,0.01472,0.029689
-0.089754,-0.017367,-2.7449e-05,0.061795,0.013806,0.029161
-0.087005,-0.018298,-3.3366e-06,0.062212,0.015038,0.029182
-0.08896,-0.019268,-3.0091e-05,0.062616,0.014159,0.028453
-0.088956,-0.019492,-3.8038e-05,0.062747,0.014164,0.029551
-0.088785,-0.021457,-3.9358e-06,0.06361,0.014248,0.028888
-0.088199,-0.021645,6.6816e-06,0.063701,0.014518,0.029939
-0.090428,-0.023264,1.0812e-06,0.064413,0.013525,0.028759
-0.08734,-0.023294,2.3134e-05,0.064424,0.014897,0.029218
-0.089463,-0.023716,1.7429e-05,0.064612,0.013958,0.029737
-0.088168,-0.025582,3.634e-05,0.065444,0.014537,0.029342
-0.090472,-0.025888,-5.3559e-06,0.065578,0.01352,0.028975
-0.088532,-0.026958,3.2736e-05,0.06606,0.014372,0.02846
-0.088568,-0.029308,3.1948e-05,0.067119,0.014356,0.02871
-0.088623,-0.029242,1.9259e-05,0.067093,0.014337,0.029799
-0.087131,-0.027762,3.4444e-05,0.066423,0.01501,0.029265
-0.088656,-0.031582,2.6608e-05,0.068138,0.014315,0.029092
-0.083913,0.0013672,1.9565e-05,0.053385,0.016389,0.028977
-0.086313,0.0014091,3.3702e-05,0.053366,0.01532,0.029704
-0.08608,0.00040638,2.0768e-05,0.053818,0.015424,0.028719
-0.084551,-0.0012793,1.8864e-05,0.054571,0.016105,0.029123
-0.083062,-0.0024352,1.2587e-05,0.055087,0.01677,0.029815
-0.085618,-0.0027918,4.5533e-05,0.055249,0.015635,0.029839
-0.085,-0.0035159,1.5759e-05,0.055572,0.015905,0.028745
-0.084922,-0.0050631,1.6366e-05,0.056263,0.015941,0.029586
-0.085999,-0.0056606,1.4778e-05,0.056536,0.015467,0.028431
-0.083535,-0.0058944,1.4569e-05,0.056637,0.016565,0.028775
-0.084558,-0.0080384,9.4249e-07,0.05759,0.016115,0.029785
-0.083289,-0.0083265,5.1285e-06,0.057721,0.016675,0.028805
-0.085344,-0.0095644,-7.3128e-07,0.058275,0.015761,0.029016
-0.083224,-0.01025,-3.9107e-06,0.058573,0.016712,0.029508
-0.083205,-0.010698,-5.6396e-06,0.058768,0.016711,0.028436
-0.085378,-0.010978,4.4239e-06,0.058905,0.015754,0.029903
-0.084987,-0.011942,-1.8827e-05,0.059347,0.015924,0.028921
-0.083517,-0.013569,-1.8844e-05,0.060079,0.016583,0.029974
-0.085804,-0.013671,-4.5514e-06,0.060128,0.015565,0.029589
-0.084503,-0.01444,-3.7914e-05,0.060458,0.016132,0.028719
-0.083549,-0.015959,9.2815e-06,0.061142,0.016565,0.029644
-0.085764,-0.016218,2.1151e-06,0.061262,0.015578,0.029201
-0.083827,-0.016763,-1.94e-05,0.061502,0.016442,0.028584
-0.084888,-0.018017,2.6234e-06,0.06206,0.015967,0.029833
-0.084714,-0.019267,-3.9438e-05,0.062638,0.016055,0.028914
-0.086463,-0.020955,-5.292e-06,0.063385,0.015289,0.029115
-0.084127,-0.021694,1.9929e-05,0.063716,0.016327,0.029135
-0.085945,-0.022672,-3.9046e-06,0.064142,0.015508,0.028362
-0.083707,-0.023833,5.1285e-05,0.064659,0.016511,0.028623
-0.085109,-0.023991,5.0852e-05,0.064733,0.015897,0.02952
-0.086653,-0.025106,3.3367e-05,0.065232,0.015209,0.028511
-0.086135,-0.026023,3.9206e-05,0.065639,0.015441,0.029917
-0.084963,-0.026474,6.8333e-05,0.06585,0.015969,0.028988
-0.08394,-0.027068,4.6029e-05,0.066106,0.016423,0.029975
-0.082958,-0.025143,5.1083e-05,0.065241,0.016859,0.029476
-0.084012,-0.028365,5.2898e-05,0.066694,0.01639,0.028442
-0.084937,-0.028891,3.9724e-05,0.066929,0.015975,0.029421
-0.086158,-0.029481,4.4447e-05,0.067197,0.015426,0.028519
-0.08647,-0.030776,2.5009e-05,0.067776,0.015284,0.029431
-0.084413,-0.031071,1.108e-05,0.067911,0.016197,0.028851
-0.086552,-0.031878,3.6038e-08,0.068274,0.015246,0.028462
-0.084508,-0.0332,-3.2417e-06,0.068862,0.016138,0.029526
-0.084503,-0.033716,-1.2885e-05,0.069095,0.016135,0.028462
-0.086676,-0.03396,1.0255e-05,0.069202,0.015199,0.029032
-0.086563,-0.035541,1.229e-05,0.06991,0.015256,0.029859
-0.084516,-0.035558,-3.8059e-05,0.069928,0.016108,0.029164
-0.086601,-0.036741,3.7635e-05,0.070455,0.015194,0.028895
-0.084696,-0.037972,4.0563e-06,0.071017,0.016051,0.029673
-0.084456,-0.037763,-2.8286e-05,0.070926,0.016128,0.02859
-0.084261,-0.040126,-5.3701e-05,0.071989,0.016218,0.02837
-0.084342,-0.040772,-0.0001387,0.072265,0.016201,0.029424
-0.080655,0.001272,7.7551e-06,0.053421,0.017839,0.029673
-0.081663,0.0012864,8.8935e-07,0.053425,0.017398,0.028569
-0.079262,0.0011471,-1.9832e-06,0.053468,0.018468,0.028785
-0.082389,-0.00030681,1.0194e-05,0.054132,0.017067,0.029383
-0.080459,-0.0013902,-1.2821e-05,0.054614,0.017929,0.028923
-0.082381,-0.0028842,3.7237e-06,0.055291,0.017075,0.028789
-0.080088,-0.0033715,-2.1544e-05,0.055504,0.018097,0.029528
-0.0795,-0.0037997,-3.0176e-05,0.055698,0.018363,0.02849
-0.082241,-0.0046783,1.6061e-05,0.056094,0.017144,0.029522
-0.079443,-0.0056496,-2.2169e-05,0.056525,0.018389,0.029287
-0.081259,-0.0072853,-1.6917e-05,0.057254,0.017583,0.029224
-0.07925,-0.0082289,-1.6476e-05,0.057674,0.018484,0.029864
-0.07951,-0.0087156,-1.5024e-05,0.057887,0.018362,0.028802
-0.08109,-0.010539,-1.1797e-05,0.058699,0.017658,0.028983
-0.080804,-0.01242,-1.5971e-05,0.059544,0.017783,0.029659
-0.079052,-0.010955,-6.8715e-06,0.058879,0.018556,0.028393
-0.082695,-0.012843,-3.2529e-05,0.059737,0.016937,0.029001
-0.081434,-0.014771,-1.9356e-05,0.060595,0.017506,0.029586
-0.082126,-0.014999,-6.8755e-05,0.0607,0.01718,0.028551
-0.079798,-0.0153,-4.6581e-05,0.060828,0.018231,0.028807
-0.079129,-0.015302,-4.7909e-06,0.060846,0.01852,0.029893
-0.080656,-0.017074,-1.8775e-05,0.061631,0.017853,0.029539
-0.082505,-0.0184,-2.6201e-05,0.062233,0.01705,0.029116
-0.080581,-0.019255,-5.5187e-05,0.062618,0.017875,0.028517
-0.079249,-0.019524,-0.00014904,0.062756,0.018474,0.029416
-0.08157,-0.020493,1.2342e-05,0.063176,0.01747,0.029461
-0.08232,-0.020999,-1.5713e-05,0.063395,0.017114,0.028454
-0.079984,-0.021601,-1.3256e-05,0.063663,0.018159,0.028635
-0.079695,-0.021986,3.0188e-05,0.063838,0.018301,0.029701
-0.081965,-0.022866,6.2383e-05,0.064231,0.017289,0.029254
-0.081273,-0.024918,4.4056e-05,0.065137,0.017616,0.028699
-0.079728,-0.024658,1.3641e-05,0.065021,0.018274,0.029562
-0.07968,-0.026736,7.9596e-05,0.065955,0.018335,0.028653
-0.081607,-0.027125,5.9137e-05,0.066129,0.01746,0.02928
-0.079284,-0.027041,-5.3714e-05,0.06607,0.018467,0.029786
-0.081175,-0.028567,5.4637e-05,0.066781,0.01766,0.02843
-0.079918,-0.029177,-8.6087e-05,0.067029,0.018199,0.029346
-0.082579,-0.029338,3.5681e-05,0.067133,0.017031,0.029247
-0.080876,-0.031071,-4.2595e-05,0.067883,0.017769,0.028824
-0.082658,-0.031663,2.6805e-06,0.068164,0.016971,0.029594
-0.080494,-0.033445,2.4171e-06,0.068946,0.017937,0.028996
-0.082373,-0.034075,-6.7113e-06,0.069246,0.017104,0.029853
-0.079394,-0.033784,-2.3593e-05,0.069083,0.018442,0.029952
-0.082311,-0.034894,-4.711e-05,0.069624,0.0171,0.028831
-0.080601,-0.03561,-5.8173e-06,0.069918,0.017893,0.029517
-0.082554,-0.036983,-1.0096e-05,0.070545,0.017005,0.029442
-0.081489,-0.037104,1.2213e-05,0.07058,0.017458,0.028451
-0.082618,-0.039186,-3.0051e-05,0.071563,0.016949,0.029057
-0.076828,0.0012713,-3.1635e-05,0.0534,0.019555,0.028704
-0.078604,-4.4037e-05,-2.8832e-05,0.054007,0.018757,0.029695
-0.076294,-0.00049415,-5.1988e-05,0.054204,0.019788,0.029402
-0.078012,-0.00088067,-2.9317e-05,0.05438,0.01903,0.028585
-0.077905,-0.0023116,-4.1089e-05,0.055024,0.019072,0.029462
-0.077189,-0.0031078,-4.657e-05,0.055387,0.019404,0.028403
-0.077255,-0.0045817,-4.113e-05,0.056053,0.019371,0.029265
-0.076974,-0.0058563,-3.1201e-05,0.056619,0.019503,0.028343
-0.077577,-0.0072066,-2.1294e-05,0.057218,0.019227,0.02921
-0.078113,-0.010288,-2.5376e-05,0.058582,0.018976,0.029375
-0.076637,-0.010598,-2.5078e-05,0.058709,0.019627,0.02851
-0.077126,-0.012441,-3.499e-05,0.059537,0.01941,0.029671
-0.078969,-0.013064,-4.9715e-05,0.059821,0.018603,0.028996
-0.07757,-0.014651,-4.7759e-05,0.060539,0.019223,0.02846
-0.078938,-0.017526,8.0691e-06,0.061852,0.018603,0.02878
-0.078624,-0.017674,-7.255e-05,0.061892,0.018811,0.029987
-0.078301,-0.023234,2.854e-05,0.064381,0.018913,0.028955
-0.094302,0.0007876,3.0415e-05,0.053653,0.011757,0.030515
-0.094303,-0.0018734,3.3164e-05,0.054822,0.011744,0.030091
-0.090933,0.0016231,4.6521e-05,0.053271,0.013264,0.03073
-0.094019,0.00069915,3.3801e-05,0.053689,0.011884,0.031596
-0.092149,-0.00035417,3.6799e-05,0.054157,0.012715,0.030416
-0.090965,-0.00049918,3.9064e-05,0.05422,0.013244,0.031364
-0.093912,-0.0015751,3.4537e-05,0.054695,0.011922,0.03118
-0.091787,-0.0026161,3.7124e-05,0.055162,0.012871,0.030027
-0.091606,-0.0028402,3.8022e-05,0.055266,0.012948,0.031294
-0.092828,-0.0043493,3.7662e-05,0.055934,0.012398,0.030632
-0.090645,-0.0047572,3.9317e-05,0.056119,0.013381,0.030126
-0.091013,-0.0052483,3.8598e-05,0.056338,0.013226,0.031211
-0.092088,-0.0066352,7.1494e-05,0.056958,0.01274,0.030394
-0.093856,-0.0069675,8.2149e-05,0.057086,0.011951,0.031469
-0.093885,-0.0088553,9.3395e-05,0.057906,0.011939,0.030752
-0.091994,-0.010204,0.00011387,0.058513,0.012812,0.030993
-0.09325,-0.010636,5.7763e-05,0.058715,0.012239,0.030089
-0.09085,-0.011473,3.3579e-05,0.059153,0.013305,0.030239
-0.092759,-0.012353,-1.379e-05,0.05953,0.01246,0.030822
-0.0923,-0.014772,-7.2884e-06,0.060609,0.012705,0.030334
-0.092237,-0.015092,3.0422e-05,0.060753,0.012736,0.031453
-0.091935,-0.017039,-0.00014287,0.061618,0.012924,0.030817
-0.091364,-0.019098,-9.4807e-05,0.062541,0.013123,0.030126
-0.091313,-0.01936,-0.00012173,0.062658,0.013147,0.03121
-0.090774,-0.021682,-3.1319e-05,0.063711,0.013374,0.031567
-0.087319,0.0019363,4.4422e-05,0.053131,0.014876,0.0314
-0.088923,0.00024553,4.3953e-05,0.053887,0.014162,0.03079
-0.087221,-0.00068488,4.378e-05,0.054304,0.014916,0.030081
-0.089885,-0.0019637,3.8345e-05,0.054874,0.013725,0.030638
-0.087572,-0.00221,3.9496e-05,0.054987,0.014764,0.030945
-0.088849,-0.0044551,3.1552e-05,0.055982,0.01419,0.030843
-0.088576,-0.0062776,4.6136e-05,0.056806,0.014316,0.031606
-0.088084,-0.007133,3.7945e-05,0.05718,0.014537,0.030235
-0.090042,-0.007345,5.881e-05,0.057278,0.013662,0.030876
-0.086835,-0.0085132,6.3371e-06,0.05783,0.01508,0.030932
-0.089782,-0.009306,4.6593e-05,0.058177,0.013784,0.030276
-0.089029,-0.009262,2.3822e-05,0.058165,0.014117,0.031316
-0.087604,-0.010743,-8.0015e-08,0.058804,0.014752,0.030525
-0.087126,-0.011849,3.7284e-06,0.059308,0.014975,0.031475
-0.089145,-0.012289,1.4128e-05,0.059514,0.014045,0.03095
-0.087824,-0.014344,1.8245e-05,0.060429,0.014664,0.030709
-0.090129,-0.015216,3.5055e-05,0.06081,0.013659,0.03088
-0.087509,-0.016242,1.4758e-05,0.061279,0.014807,0.031373
-0.089737,-0.017225,-0.00013215,0.061715,0.01385,0.030252
-0.087244,-0.017302,1.0943e-05,0.061761,0.014936,0.030168
-0.089424,-0.017758,-1.7161e-05,0.061958,0.013957,0.031403
-0.087032,-0.018518,3.4711e-06,0.06231,0.015029,0.031104
-0.089054,-0.019419,-2.5372e-05,0.062715,0.014132,0.030639
-0.086779,-0.019661,1.3491e-05,0.062824,0.015149,0.030077
-0.090294,-0.021533,-2.8941e-05,0.063647,0.013587,0.030502
-0.08796,-0.021577,-4.3354e-06,0.063672,0.014629,0.031021
-0.08775,-0.023759,3.8471e-05,0.064635,0.014725,0.030509
-0.087176,-0.023601,4.0148e-05,0.064557,0.014974,0.031567
-0.090364,-0.023935,6.9334e-06,0.064707,0.013562,0.030746
-0.090466,-0.025842,2.1423e-07,0.065556,0.013521,0.030064
-0.088031,-0.025718,1.9157e-05,0.065505,0.014594,0.03115
-0.09048,-0.0262,6.8614e-06,0.065722,0.013513,0.031141
-0.088392,-0.02706,2.8497e-06,0.06611,0.014439,0.030258
-0.088235,-0.027892,1.007e-05,0.066479,0.01448,0.031641
-0.088359,-0.02961,1.864e-05,0.067249,0.01443,0.030873
-0.088666,-0.031531,-8.9727e-06,0.068104,0.014317,0.030203
-0.088725,-0.031801,2.0213e-05,0.068226,0.01427,0.031328
-0.087386,-0.033659,2.5162e-05,0.069069,0.014878,0.031652
-0.086698,-0.032975,2.1379e-05,0.068759,0.015177,0.030028
-0.085045,0.0017396,2.9908e-05,0.05322,0.015887,0.030622
-0.082953,0.0015174,1.7569e-05,0.053321,0.016817,0.030065
-0.084032,0.00038798,2.919e-05,0.053825,0.016341,0.031405
-0.086289,-0.00013247,4.6716e-05,0.054056,0.015336,0.031055
-0.084794,-0.00042634,2.6028e-05,0.054189,0.015998,0.030137
-0.082853,-0.0011148,1.8118e-05,0.054495,0.016863,0.030724
-0.08502,-0.0022242,3.9906e-05,0.054994,0.015903,0.030864
-0.083794,-0.0042314,1.7828e-05,0.055891,0.016447,0.030475
-0.082883,-0.0030972,1.6827e-05,0.055386,0.016854,0.03135
-0.086487,-0.0043235,3.1635e-05,0.055923,0.015252,0.030605
-0.084893,-0.0046719,1.9984e-05,0.056089,0.015964,0.03143
-0.086167,-0.0067081,2.2439e-05,0.057002,0.015387,0.031571
-0.085782,-0.0066338,1.6513e-05,0.05696,0.01557,0.030497
-0.08393,-0.0070277,-8.8395e-07,0.057144,0.016395,0.031184
-0.082963,-0.0064363,1.0092e-05,0.056878,0.016822,0.030206
-0.083566,-0.0091247,-5.5438e-06,0.058079,0.016559,0.030651
-0.085402,-0.010538,7.759e-06,0.058718,0.01574,0.030975
-0.082953,-0.010519,-3.7919e-06,0.058709,0.016837,0.031494
-0.083739,-0.012457,-9.0077e-07,0.059576,0.016487,0.030936
-0.08603,-0.01273,7.4406e-06,0.059702,0.015464,0.030585
-0.085805,-0.014519,-1.121e-06,0.060503,0.015568,0.031316
-0.083555,-0.014919,-2.916e-06,0.060662,0.016572,0.030924
-0.085686,-0.01547,2.9884e-06,0.060934,0.015628,0.030318
-0.084273,-0.017205,3.0726e-05,0.061697,0.016248,0.03082
-0.083569,-0.019348,5.0824e-05,0.062684,0.016585,0.031138
-0.08444,-0.020334,-1.7248e-05,0.063122,0.016196,0.030039
-0.085691,-0.020491,2.1626e-05,0.063201,0.01564,0.030973
-0.085931,-0.022259,4.2001e-05,0.063972,0.015536,0.03021
-0.084985,-0.022555,4.3765e-05,0.064119,0.015967,0.03146
-0.083525,-0.022621,6.113e-05,0.06414,0.016606,0.030099
-0.08571,-0.024862,5.7626e-05,0.065116,0.015624,0.030894
-0.083418,-0.024918,6.3307e-05,0.065134,0.016654,0.030542
-0.084051,-0.026608,3.3148e-05,0.065888,0.016362,0.031273
-0.086212,-0.027245,2.9757e-05,0.066181,0.015398,0.03086
-0.084271,-0.028762,3.6016e-05,0.066857,0.01627,0.030783
-0.086304,-0.029272,2.9205e-05,0.067109,0.015347,0.031444
-0.086362,-0.029291,2.5139e-05,0.067102,0.015334,0.030284
-0.084527,-0.030838,3.368e-05,0.06781,0.016172,0.031321
-0.084695,-0.031032,4.0574e-05,0.067881,0.016085,0.030162
-0.086619,-0.031349,2.9475e-05,0.068032,0.015222,0.030837
-0.084159,-0.033188,8.0449e-05,0.068848,0.016326,0.030601
-0.084953,-0.03342,5.3076e-05,0.068968,0.015962,0.031663
-0.086055,-0.034563,2.1144e-05,0.069482,0.015472,0.030838
-0.084087,-0.035452,-3.0778e-05,0.069889,0.016285,0.030237
-0.084172,-0.035843,1.7912e-05,0.070039,0.016285,0.031316
-0.085464,-0.037337,2.6715e-05,0.070721,0.015731,0.030671
-0.08326,-0.038447,1.9269e-05,0.071236,0.016688,0.030529
-0.085084,-0.039666,5.992e-05,0.071738,0.015893,0.031107
-0.083739,-0.041436,-6.8638e-05,0.072553,0.016484,0.031625
-0.082835,-0.040816,9.2224e-05,0.072287,0.016854,0.030296
-0.080128,0.0021137,2.5042e-05,0.053043,0.01808,0.031418
-0.081086,0.00056796,1.0865e-05,0.05374,0.017648,0.030698
-0.080849,-0.001401,-5.6818e-06,0.054624,0.017755,0.03007
-0.080537,-0.001893,-3.1829e-06,0.054849,0.0179,0.031126
-0.081362,-0.0036147,-5.3818e-06,0.055618,0.017529,0.03045
-0.079586,-0.0051438,-1.8696e-05,0.056307,0.018329,0.031171
-0.082144,-0.0053547,-3.5127e-06,0.056399,0.017187,0.031127
-0.080552,-0.0065064,-2.5755e-06,0.056908,0.017898,0.030372
-0.080739,-0.0072315,-1.4583e-05,0.05724,0.01782,0.031409
-0.081572,-0.0088845,-1.5847e-05,0.057968,0.017449,0.030034
-0.080963,-0.0095265,-1.8041e-05,0.058263,0.017724,0.031046
-0.079793,-0.010532,-2.0879e-05,0.0587,0.018243,0.030172
-0.082115,-0.011119,-4.6836e-06,0.058971,0.017211,0.030391
-0.080159,-0.011809,-1.8728e-05,0.059286,0.018083,0.031153
-0.081551,-0.013402,-2.5593e-05,0.060008,0.017459,0.030617
-0.081364,-0.015002,1.5185e-05,0.060719,0.01753,0.031441
-0.07915,-0.01402,1.7133e-06,0.060271,0.018516,0.031322
-0.08188,-0.016272,-1.1889e-05,0.061272,0.01732,0.030419
-0.079532,-0.016556,-6.3941e-06,0.061386,0.018326,0.030821
-0.081786,-0.017697,4.1202e-05,0.061947,0.017384,0.031271
-0.082749,-0.01857,4.8682e-05,0.06228,0.016968,0.030201
-0.080591,-0.019219,-5.0184e-05,0.062572,0.017995,0.030419
-0.079283,-0.018617,0.00014798,0.062319,0.018472,0.031365
-0.081288,-0.019938,5.0053e-05,0.062995,0.017613,0.031458
-0.082211,-0.020707,2.41e-05,0.063323,0.017199,0.030506
-0.07999,-0.021256,-0.00015639,0.063578,0.018226,0.030768
-0.082665,-0.022885,4.0956e-05,0.064263,0.016989,0.031112
-0.08119,-0.023424,4.357e-05,0.064488,0.017626,0.030257
