"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.086992,-0.0046088,-0.00015167,0.056093,0.014951,0.030932
-0.090158,-0.0052948,-2.625e-05,0.056378,0.013639,0.030276
-0.089347,-0.0053352,-0.00013027,0.05638,0.013973,0.031316
-0.088589,-0.0070179,0.00044463,0.057047,0.014577,0.030525
-0.087502,-0.0079003,1.7035e-05,0.057561,0.014778,0.031475
-0.08964,-0.008275,-2.3994e-05,0.057726,0.013839,0.03095
-0.088343,-0.010398,2.2329e-05,0.058667,0.014417,0.030709
-0.088102,-0.012352,5.4106e-06,0.059522,0.014522,0.031373
-0.090239,-0.01325,-2.2331e-05,0.059914,0.013545,0.030251
-0.087879,-0.013442,1.0424e-05,0.060009,0.014628,0.030168
-0.090086,-0.013758,2.5556e-05,0.060162,0.013642,0.031403
-0.087719,-0.014639,7.0735e-06,0.060562,0.014697,0.031104
-0.08982,-0.015477,-8.1225e-06,0.060926,0.013782,0.030639
-0.087526,-0.015768,2.5705e-06,0.061081,0.014794,0.030077
-0.088793,-0.017645,1.296e-05,0.061905,0.014236,0.031022
-0.08677,-0.0184,2.616e-06,0.062245,0.015129,0.030211
-0.088663,-0.019824,1.1782e-06,0.062871,0.014289,0.030509
-0.088106,-0.01969,1.626e-06,0.062804,0.014541,0.031567
-0.089042,-0.021768,3.8371e-06,0.063734,0.01412,0.03115
-0.089468,-0.023108,-3.824e-06,0.064332,0.013937,0.030258
-0.087303,-0.02337,-2.1153e-07,0.064446,0.014891,0.03086
-0.086688,-0.020998,6.3265e-06,0.063392,0.015165,0.030895
-0.089402,-0.02392,-1.2786e-06,0.064702,0.013961,0.031641
-0.087528,-0.025416,-1.9408e-06,0.065371,0.014799,0.031444
-0.087543,-0.025425,1.0094e-06,0.065363,0.014787,0.030284
-0.08959,-0.025646,7.7875e-07,0.06547,0.013877,0.030873
-0.089959,-0.027573,2.4143e-05,0.066318,0.013726,0.030204
-0.087893,-0.027485,8.2893e-06,0.066287,0.014633,0.030838
-0.090056,-0.027813,5.7378e-06,0.066439,0.013674,0.031328
-0.088065,-0.029125,2.0655e-05,0.067012,0.014556,0.030028
-0.08877,-0.029778,1.5264e-05,0.067308,0.014244,0.031653
-0.087488,-0.030782,1.8606e-05,0.067747,0.014818,0.030838
-0.087058,-0.033596,2.0612e-05,0.068996,0.015021,0.030671
-0.08684,-0.035906,3.1231e-05,0.070019,0.015138,0.031108
-0.084989,0.0015514,-1.3393e-05,0.053293,0.015896,0.030864
-0.082864,0.00053817,-1.3608e-05,0.053728,0.016828,0.03135
-0.083829,-0.00053208,-2.2316e-05,0.054214,0.0164,0.030475
-0.086375,-0.00042801,-1.008e-06,0.054194,0.015204,0.030606
-0.084779,-0.001256,-0.00024478,0.05439,0.015907,0.031429
-0.086007,-0.002827,0.00021161,0.055278,0.015291,0.031571
-0.08579,-0.0027589,-0.00013134,0.055243,0.015476,0.030496
-0.08307,-0.0027968,0.00010779,0.055216,0.01673,0.030207
-0.084098,-0.0033031,-7.3871e-05,0.055463,0.016292,0.031183
-0.083866,-0.0055334,1.0619e-05,0.056405,0.016415,0.03065
-0.08569,-0.0066621,3.1359e-05,0.057007,0.015569,0.030975
-0.083565,-0.0072492,2.5584e-05,0.057046,0.016665,0.031494
-0.084156,-0.0087343,0.00014447,0.057897,0.016276,0.030936
-0.086441,-0.0088407,3.4861e-05,0.057977,0.015248,0.030586
-0.086285,-0.01075,7.7164e-05,0.058782,0.015317,0.031317
-0.084064,-0.011123,0.00015561,0.058986,0.016312,0.030925
-0.086229,-0.01163,6.0785e-05,0.059215,0.015356,0.030318
-0.08491,-0.013378,5.3666e-05,0.060005,0.015942,0.03082
-0.083331,-0.014726,1.6234e-05,0.06062,0.016635,0.030201
-0.084264,-0.015595,3.873e-05,0.061005,0.016235,0.031138
-0.085221,-0.016561,-3.8714e-06,0.061426,0.015827,0.03004
-0.086454,-0.016673,3.9541e-06,0.06148,0.015268,0.030973
-0.085814,-0.018773,8.9187e-07,0.062411,0.015553,0.031461
-0.084375,-0.01888,5.3411e-06,0.062462,0.01619,0.030099
-0.083511,-0.019208,-1.0474e-06,0.062601,0.016567,0.031112
-0.082937,-0.017088,3.2069e-05,0.061672,0.016819,0.030506
-0.084366,-0.021129,3.7241e-06,0.063456,0.016194,0.030542
-0.083202,-0.021386,-1.5756e-07,0.063571,0.016699,0.031596
-0.085092,-0.022799,-1.9159e-06,0.064197,0.015868,0.031273
-0.085404,-0.024981,9.8364e-06,0.065161,0.015733,0.030783
-0.083242,-0.024822,1.169e-05,0.065089,0.016685,0.031309
-0.08311,-0.024761,2.0522e-05,0.065069,0.016757,0.030222
-0.085736,-0.027091,3.4416e-06,0.066108,0.015593,0.031321
-0.083779,-0.026899,3.2279e-06,0.066018,0.016457,0.030664
-0.085938,-0.027259,1.5561e-05,0.066175,0.015503,0.030162
-0.083989,-0.028957,-1.7547e-06,0.06694,0.016351,0.031448
-0.08551,-0.029456,-1.4081e-05,0.067153,0.0157,0.030601
-0.086301,-0.029663,1.4303e-05,0.067255,0.015331,0.031664
-0.085716,-0.031786,2.7998e-05,0.06819,0.015612,0.030238
-0.085721,-0.032117,2.968e-05,0.068341,0.015605,0.031316
-0.083634,-0.031524,2.0626e-05,0.068075,0.016539,0.030823
-0.083862,-0.033702,2.7641e-05,0.069043,0.016437,0.031362
-0.084981,-0.034839,4.8685e-06,0.069554,0.015954,0.030529
-0.083896,-0.036219,-4.146e-06,0.07018,0.016462,0.031262
-0.084733,-0.037206,3.2966e-06,0.070611,0.016073,0.030296
-0.085583,-0.037734,-3.6894e-05,0.07086,0.015692,0.031625
-0.08079,0.0021785,-3.2431e-05,0.053006,0.017762,0.030069
-0.080516,0.0016335,-3.5801e-05,0.053238,0.017897,0.031126
-0.081362,7.9586e-05,-3.8689e-05,0.05399,0.017493,0.03045
-0.079683,-0.0016231,-4.7095e-05,0.054714,0.018262,0.031171
-0.082218,-0.0016585,-1.9526e-05,0.054755,0.017116,0.031127
-0.080625,-0.0029697,6.1883e-07,0.055295,0.017803,0.030372
-0.08089,-0.0035731,-1.2231e-05,0.055623,0.017711,0.031408
-0.081898,-0.005274,-8.8926e-06,0.056334,0.017309,0.030034
-0.08144,-0.0064208,-8.1108e-05,0.056641,0.017571,0.031046
-0.080115,-0.006856,7.3059e-05,0.057101,0.01807,0.030172
-0.08248,-0.0074052,8.9226e-05,0.057325,0.017027,0.030391
-0.080629,-0.0093326,-0.00053039,0.057678,0.017884,0.031152
-0.079518,-0.0094573,3.7016e-05,0.058261,0.018368,0.030322
-0.082029,-0.0096924,7.5305e-05,0.058372,0.017228,0.030618
-0.080119,-0.010266,-9.5006e-05,0.058682,0.018272,0.031323
-0.08215,-0.011259,-4.2401e-05,0.059085,0.017267,0.031441
-0.082425,-0.012553,-2.4884e-05,0.059628,0.017032,0.030419
-0.080176,-0.012899,-3.727e-05,0.059787,0.018032,0.030821
-0.082375,-0.014048,-9.6004e-06,0.060305,0.017066,0.031271
-0.079927,-0.014927,-4.0557e-05,0.060726,0.018136,0.031365
-0.08097,-0.015477,-2.2183e-05,0.060958,0.017648,0.030418
-0.081982,-0.016392,4.3764e-05,0.061363,0.017248,0.031458
-0.080583,-0.017776,1.6397e-05,0.061973,0.017833,0.030768
-0.079238,-0.018528,-5.7446e-06,0.062316,0.018445,0.031601
-0.082105,-0.019758,5.832e-06,0.062855,0.017194,0.030258
-0.079356,-0.019795,-4.5183e-06,0.062866,0.018373,0.030452
-0.081033,-0.020616,-3.3483e-06,0.063228,0.017644,0.031177
-0.082286,-0.022222,4.3705e-06,0.063941,0.017111,0.03021
-0.07938,-0.022211,-1.8779e-05,0.063939,0.018373,0.030643
-0.081368,-0.023252,-8.6194e-06,0.0644,0.017506,0.031114
-0.080778,-0.025237,-2.9984e-05,0.065288,0.017775,0.030543
-0.081703,-0.026847,-1.5613e-05,0.066002,0.017369,0.031259
-0.081782,-0.027313,-5.522e-06,0.066199,0.017327,0.030033
-0.080386,-0.028907,-6.2064e-05,0.066914,0.017962,0.031182
-0.082436,-0.029271,-8.498e-06,0.067074,0.017043,0.030618
-0.081891,-0.030707,1.2778e-06,0.067713,0.017299,0.031514
-0.082885,-0.033598,4.8087e-05,0.069001,0.016878,0.030359
-0.077488,0.0020233,2.8939e-06,0.053068,0.019248,0.03046
-0.07668,0.0005252,-0.00010734,0.053723,0.019632,0.031243
-0.078971,0.00012272,-4.3988e-05,0.05393,0.018583,0.030486
-0.076928,-0.00025441,-0.00022288,0.054062,0.019628,0.030208
-0.077343,-0.0017426,-5.8823e-05,0.054768,0.019338,0.031333
-0.07835,-0.0022271,0.00010658,0.054962,0.018833,0.030243
-0.078569,-0.003723,3.2512e-05,0.055679,0.018768,0.031149
-0.077277,-0.0042194,0.00010877,0.055918,0.019356,0.030264
-0.078384,-0.0060256,0.00013543,0.056732,0.018817,0.030874
-0.08087,-0.0082961,0.001391,0.057853,0.018959,0.031149
-0.078227,-0.011796,-0.00013467,0.059249,0.018973,0.030709
-0.077828,-0.016411,-0.0023031,0.061326,0.01867,0.030505
-0.078313,-0.020745,-4.3639e-05,0.063303,0.018853,0.031387
-0.09182,0.00093571,5.6539e-06,0.053564,0.012876,0.03243
-0.094028,7.9281e-05,-3.4974e-06,0.053949,0.011877,0.032798
-0.093413,-0.0001389,-5.1897e-06,0.054051,0.012159,0.031747
-0.090741,-0.0011917,-1.8021e-05,0.054526,0.013364,0.03228
-0.093048,-0.0019802,-2.1174e-05,0.054876,0.012321,0.03244
-0.09183,-0.0033302,-1.6171e-05,0.055483,0.012876,0.031727
-0.092459,-0.0042211,-3.6239e-05,0.055877,0.012576,0.032783
-0.093437,-0.0051629,-4.4247e-05,0.056302,0.012138,0.03188
-0.091039,-0.0054054,-3.8978e-05,0.056431,0.01324,0.03212
-0.091135,-0.0065741,-3.9073e-05,0.05695,0.013188,0.033075
-0.093495,-0.0067231,-0.00011299,0.056988,0.012138,0.032754
-0.09136,-0.0075627,-3.9749e-05,0.05741,0.01309,0.031671
-0.093128,-0.0087695,-3.8192e-05,0.057925,0.01231,0.033284
-0.091048,-0.0089175,-2.7559e-06,0.057987,0.01325,0.032689
-0.093143,-0.0090427,1.6171e-05,0.058047,0.012329,0.032112
-0.092761,-0.011262,7.9642e-06,0.059031,0.012497,0.032548
-0.090661,-0.011491,2.5463e-05,0.059141,0.013409,0.031961
-0.090551,-0.01153,1.1076e-05,0.059143,0.013456,0.033051
-0.092423,-0.013238,5.766e-06,0.059917,0.012648,0.0319
-0.092367,-0.013457,7.8429e-06,0.060021,0.012666,0.032984
-0.09204,-0.015424,-1.4293e-05,0.060901,0.012816,0.032335
-0.091666,-0.017711,6.2514e-06,0.061925,0.012989,0.032682
-0.091337,-0.020048,-1.158e-06,0.062966,0.013117,0.031831
-0.091183,-0.020415,2.5137e-06,0.063138,0.013187,0.032904
-0.091567,-0.022321,2.388e-06,0.063975,0.013022,0.032228
-0.091609,-0.02267,-5.3432e-07,0.064133,0.013007,0.03331
-0.089481,0.00088831,-6.5866e-06,0.053584,0.013896,0.032851
-0.087089,0.00057306,-1.5218e-05,0.053722,0.014971,0.03269
-0.089506,0.00065727,-3.5668e-06,0.053693,0.013879,0.031768
-0.087193,-0.00020752,-0.00030194,0.054149,0.014864,0.031669
-0.088397,-0.0014562,-1.6845e-05,0.054642,0.014396,0.032608
-0.089912,-0.0034584,2.3656e-05,0.055529,0.013747,0.032458
-0.087444,-0.0037207,-5.7796e-05,0.055646,0.014828,0.032512
-0.089065,-0.0055449,0.00011159,0.056432,0.014139,0.032925
-0.087507,-0.0057738,-5.945e-05,0.056619,0.014797,0.032024
-0.089458,-0.007376,4.4342e-05,0.057296,0.013985,0.032279
-0.087345,-0.0077239,-1.3675e-05,0.057464,0.014836,0.032938
-0.088776,-0.009901,1.1649e-05,0.058413,0.014239,0.032851
-0.088783,-0.0099723,3.0528e-05,0.058456,0.014231,0.031763
-0.088168,-0.012074,1.8134e-05,0.059391,0.014502,0.032453
-0.086638,-0.009778,9.3854e-05,0.058326,0.015172,0.032295
-0.090146,-0.01355,1.0059e-05,0.060063,0.013638,0.032493
-0.087716,-0.013992,4.4608e-05,0.060267,0.014709,0.03324
-0.088038,-0.014682,4.424e-05,0.060578,0.014559,0.032208
-0.089962,-0.015786,-1.0454e-06,0.06106,0.013722,0.032919
-0.089743,-0.016036,1.8029e-05,0.061191,0.013803,0.031721
-0.087091,-0.016258,3.5596e-05,0.061276,0.014981,0.03293
-0.087765,-0.017333,1.836e-05,0.061768,0.014683,0.032004
-0.089571,-0.018859,1.1571e-06,0.06243,0.0139,0.032365
-0.087529,-0.020004,-3.7799e-06,0.062948,0.0148,0.032701
-0.089328,-0.021258,3.0409e-06,0.063502,0.014002,0.032207
-0.087005,-0.02245,6.9003e-06,0.064043,0.015029,0.032992
-0.089484,-0.023291,-5.5731e-06,0.064413,0.013931,0.0328
-0.087231,-0.023009,2.1525e-06,0.064295,0.014926,0.031938
-0.087653,-0.024998,-2.7745e-06,0.065185,0.014738,0.032538
-0.089711,-0.025571,7.115e-06,0.065435,0.013837,0.033161
-0.089584,-0.026138,-5.6379e-07,0.065691,0.013883,0.032092
-0.087794,-0.027072,1.8481e-05,0.06611,0.014691,0.03312
-0.089999,-0.02788,2.0659e-05,0.066476,0.013707,0.032828
-0.087698,-0.027662,6.6923e-06,0.066366,0.01472,0.031921
-0.087968,-0.02943,1.5804e-05,0.067155,0.014593,0.032672
-0.08837,-0.031769,2.4361e-05,0.068194,0.014412,0.033021
-0.087609,-0.031804,2.4613e-05,0.068205,0.014761,0.031989
-0.086688,-0.035538,1.9768e-05,0.069866,0.015165,0.032811
-0.086104,0.0017032,-2.5976e-05,0.053211,0.015394,0.031828
-0.084994,0.0015432,-2.694e-05,0.053279,0.015895,0.03319
-0.084189,0.00049684,-8.9332e-06,0.053742,0.016238,0.032266
-0.085673,-0.0014844,-0.00011888,0.054597,0.01557,0.032444
-0.083375,-0.002092,-2.6071e-05,0.054943,0.016599,0.03209
-0.082887,-0.0029349,-1.0842e-05,0.055303,0.016834,0.033093
-0.084965,-0.0036333,-3.6764e-05,0.055617,0.015913,0.032604
-0.0829,-0.0044012,-0.00016454,0.056009,0.016805,0.032001
-0.085206,-0.0049181,1.1015e-05,0.056251,0.015778,0.03173
-0.083392,-0.0053123,0.00012147,0.056359,0.016561,0.033181
-0.085661,-0.0059244,-6.5999e-05,0.056647,0.015597,0.032764
-0.083336,-0.0072815,8.3951e-06,0.057254,0.016639,0.032563
-0.085294,-0.0075665,3.1114e-05,0.057406,0.015723,0.031993
-0.084641,-0.0094175,0.00016531,0.058116,0.016049,0.032904
-0.084262,-0.010243,0.00034939,0.058442,0.016187,0.031875
-0.083336,-0.011295,-1.0624e-05,0.059043,0.016638,0.032696
-0.085704,-0.011862,3.3811e-05,0.059301,0.015592,0.032535
-0.083858,-0.012529,-2.6914e-05,0.059632,0.016401,0.031811
-0.083339,-0.013463,5.9551e-06,0.060047,0.016647,0.033154
-0.086134,-0.01348,1.5878e-05,0.060043,0.015395,0.031761
-0.085514,-0.014195,2.5714e-05,0.060363,0.015682,0.032762
-0.083609,-0.014859,1.9354e-05,0.060668,0.016527,0.032145
-0.085813,-0.015821,2.7122e-05,0.061101,0.015542,0.031973
-0.084717,-0.01655,3.5832e-05,0.061408,0.016039,0.033153
-0.083997,-0.017425,1.6129e-05,0.06182,0.016358,0.031896
-0.085835,-0.018232,9.2372e-06,0.062164,0.015541,0.032547
-0.083945,-0.019697,3.0565e-06,0.062824,0.016377,0.032321
-0.085946,-0.020928,4.3595e-06,0.063368,0.015497,0.031976
-0.083443,-0.021374,5.1401e-06,0.063569,0.0166,0.033085
-0.084543,-0.022765,-3.0446e-06,0.064191,0.016115,0.032334
-0.083132,-0.023793,1.4432e-05,0.064648,0.016739,0.033139
-0.085443,-0.024527,-4.2627e-06,0.064976,0.015713,0.032973
-0.08536,-0.024852,-9.9308e-06,0.065122,0.01576,0.031894
-0.083765,-0.026592,8.5384e-06,0.065885,0.016455,0.033138
-0.085725,-0.026973,1.0462e-05,0.06606,0.015588,0.032504
-0.083635,-0.026781,8.4762e-07,0.065971,0.016504,0.031922
-0.08601,-0.02879,9.5395e-07,0.066868,0.015455,0.033285
-0.084223,-0.028944,4.0117e-06,0.066932,0.016241,0.032533
-0.085871,-0.030749,2.6408e-05,0.067737,0.015513,0.032624
-0.083943,-0.031356,4.1232e-05,0.068003,0.016374,0.032011
-0.083936,-0.031571,4.2463e-05,0.068103,0.01635,0.033217
-0.086349,-0.033104,5.5568e-05,0.068786,0.015309,0.032848
-0.084152,-0.033647,4.6956e-05,0.06903,0.01629,0.032442
-0.086658,-0.034149,6.0902e-05,0.069233,0.015197,0.03186
-0.08464,-0.036039,-1.1951e-05,0.07009,0.016092,0.032283
-0.084939,-0.037972,7.5538e-05,0.070967,0.015873,0.033189
-0.082479,0.0017698,-4.109e-05,0.053172,0.017013,0.032811
-0.080212,0.0014209,-2.6046e-05,0.05333,0.018024,0.032437
-0.081065,-0.00048156,-2.0649e-05,0.054198,0.017641,0.031902
-0.082484,-0.00062815,-2.4577e-05,0.054261,0.017011,0.032832
-0.080113,-0.00079572,-5.3228e-05,0.054345,0.018085,0.033
-0.081027,-0.0026127,-3.6865e-06,0.055168,0.01766,0.032397
-0.079337,-0.0031171,-5.996e-05,0.055371,0.018412,0.033162
-0.079586,-0.0045668,2.2533e-05,0.05603,0.018304,0.032227
-0.081007,-0.004737,4.3364e-05,0.056108,0.017615,0.033067
-0.081212,-0.0063622,-0.00024115,0.056812,0.017531,0.032121
-0.080153,-0.0085339,-1.9195e-05,0.057701,0.018011,0.032541
-0.082151,-0.0095539,0.00023388,0.058096,0.017219,0.031907
-0.082224,-0.009349,6.9934e-05,0.058142,0.017127,0.033063
-0.081006,-0.011008,-0.00024618,0.058924,0.017691,0.032435
-0.080026,-0.012021,-4.9232e-05,0.059397,0.018152,0.033302
-0.079708,-0.012623,-0.00011781,0.059676,0.018287,0.031875
-0.081821,-0.013211,-4.0682e-05,0.059941,0.017322,0.032305
-0.079845,-0.014221,-7.7305e-05,0.060403,0.018198,0.032759
-0.081911,-0.015585,2.9881e-05,0.06099,0.017286,0.032858
-0.080182,-0.016504,4.7927e-05,0.061418,0.018043,0.032201
-0.080417,-0.017395,4.8351e-05,0.061793,0.017941,0.033219
-0.082576,-0.017916,2.6664e-05,0.062032,0.016979,0.032766
-0.081684,-0.018706,1.5215e-05,0.062385,0.017373,0.031813
-0.079745,-0.019289,2.4712e-05,0.062651,0.018237,0.032617
-0.081608,-0.020775,-2.5115e-06,0.063309,0.017399,0.03239
-0.079947,-0.022205,-2.0188e-05,0.063944,0.018126,0.031885
-0.080485,-0.023108,1.8845e-05,0.064337,0.017901,0.032876
-0.08223,-0.023533,4.7904e-06,0.064528,0.017131,0.032129
-0.080422,-0.025045,-4.4782e-06,0.065194,0.017927,0.031731
-0.081804,-0.025955,3.5507e-06,0.065596,0.017319,0.03254
-0.079556,-0.02541,2.8449e-05,0.065345,0.018314,0.032907
-0.081979,-0.028543,-8.0925e-06,0.066758,0.01725,0.032036
-0.080315,-0.028918,1.1267e-05,0.066909,0.017981,0.032829
-0.082076,-0.030602,4.6046e-05,0.067661,0.01718,0.032658
-0.082029,-0.032861,-3.9871e-05,0.068678,0.017229,0.032015
-0.082656,-0.035774,-7.7193e-06,0.069969,0.016958,0.032933
-0.078304,0.00082299,-3.5188e-05,0.053598,0.018877,0.033059
-0.078873,0.00032726,-4.2039e-05,0.05382,0.018637,0.031676
-0.077008,-0.00025612,-8.1987e-05,0.054089,0.019487,0.032302
-0.078836,-0.0017632,-3.7193e-05,0.054784,0.018656,0.032184
-0.077577,-0.0046951,-6.8132e-05,0.056103,0.019206,0.03331
-0.077362,-0.0050085,6.631e-05,0.056238,0.019323,0.031902
-0.07873,-0.0067868,-7.2054e-05,0.057016,0.01865,0.033097
-0.078951,-0.0068178,5.4607e-05,0.057032,0.018576,0.031894
-0.078719,-0.010201,-0.00018095,0.058546,0.01869,0.032649
-0.077642,-0.011246,-0.00020189,0.059048,0.019175,0.031812
-0.078145,-0.012553,-6.2084e-05,0.059678,0.019009,0.03269
-0.093554,0.0018947,7.8083e-06,0.053135,0.012093,0.034079
-0.092106,0.00024133,-1.0582e-05,0.053872,0.012732,0.033466
-0.091347,0.00017525,-1.7571e-05,0.053901,0.013064,0.034502
-0.093593,-0.00076025,-2.1021e-06,0.054326,0.012064,0.034197
-0.092364,-0.0021252,-2.7408e-05,0.054954,0.012616,0.033485
-0.09046,-0.0024727,-3.3176e-05,0.055085,0.01346,0.034255
-0.092881,-0.0031028,-2.0349e-05,0.055428,0.012398,0.034442
-0.094177,-0.0040752,-5.0491e-05,0.055819,0.011813,0.033558
-0.0911,-0.0044656,-6.3571e-05,0.056001,0.013203,0.033665
-0.093471,-0.005298,-2.1386e-05,0.056424,0.012142,0.0348
-0.092925,-0.0060486,-7.3496e-05,0.056715,0.01239,0.033779
-0.090784,-0.0062989,1.66e-05,0.056798,0.013318,0.034719
-0.093565,-0.0077067,-3.6528e-05,0.057473,0.012118,0.03451
-0.091427,-0.0079123,-4.2022e-05,0.05755,0.013062,0.033976
-0.091473,-0.009467,0.00017196,0.058114,0.013154,0.034903
-0.09275,-0.011099,3.3373e-05,0.05897,0.012488,0.034798
-0.092698,-0.011198,-2.6934e-06,0.059021,0.012496,0.033709
-0.090637,-0.011718,3.1886e-05,0.059241,0.013421,0.034241
-0.092319,-0.01347,1.0142e-05,0.060033,0.012668,0.034074
-0.091974,-0.015745,2.7274e-05,0.06105,0.01284,0.034583
-0.091729,-0.017316,6.1441e-06,0.061746,0.012958,0.033755
-0.091334,-0.019689,-7.2546e-07,0.062807,0.013129,0.033939
-0.085984,-0.022535,9.8778e-07,0.063843,0.013035,0.034395
-0.089391,0.0009153,-5.9319e-06,0.053569,0.013936,0.03394
-0.087197,0.00072457,-1.4584e-05,0.053652,0.01492,0.034718
-0.08837,-0.001269,-1.7715e-05,0.054546,0.014392,0.034091
-0.090161,-0.0011812,-1.8493e-05,0.054511,0.013603,0.033342
-0.086809,-0.0022747,-1.4773e-05,0.055,0.015108,0.033349
-0.089023,-0.0032707,-7.0158e-06,0.055456,0.014127,0.033476
-0.088,-0.0038397,3.6788e-06,0.055668,0.014576,0.034447
-0.08701,-0.0046915,1.5053e-05,0.056083,0.015016,0.033505
-0.088976,-0.0056973,8.2807e-05,0.056547,0.014104,0.034008
-0.087466,-0.0065731,-4.2497e-05,0.056904,0.01484,0.034772
-0.087761,-0.0081303,1.0826e-05,0.057655,0.014686,0.033999
-0.086904,-0.0088944,1.0039e-05,0.057985,0.015069,0.034963
-0.089722,-0.0096428,-9.3582e-06,0.05831,0.01383,0.033854
-0.087441,-0.011011,-3.2426e-05,0.058936,0.014837,0.034487
-0.088358,-0.011764,2.957e-06,0.059255,0.014426,0.033531
-0.086708,-0.01002,4.9421e-05,0.058455,0.015159,0.033432
-0.087858,-0.013401,3.8165e-05,0.059998,0.014654,0.034294
-0.090181,-0.013606,9.7052e-07,0.060087,0.01364,0.033582
-0.090112,-0.013858,5.1747e-05,0.060212,0.013655,0.034671
-0.08987,-0.015802,1.963e-05,0.061076,0.013774,0.034019
-0.087374,-0.015876,4.0971e-05,0.061107,0.014861,0.034
-0.087679,-0.017369,-4.199e-07,0.06178,0.014714,0.034862
-0.089485,-0.017945,1.309e-05,0.062025,0.013938,0.033375
-0.089914,-0.018022,-2.6835e-05,0.062074,0.013746,0.034456
-0.087151,-0.018579,-4.8717e-05,0.062305,0.014953,0.033651
-0.089137,-0.020331,5.0206e-06,0.063094,0.014089,0.033513
-0.089114,-0.020433,6.1413e-06,0.063134,0.0141,0.034601
-0.089445,-0.022646,-2.7362e-06,0.064122,0.013954,0.033849
-0.089448,-0.022914,-1.4106e-05,0.064236,0.013939,0.034933
-0.087271,-0.02297,5.9766e-06,0.064268,0.014909,0.03444
-0.08688,-0.020944,5.8224e-06,0.063372,0.015087,0.033847
-0.087776,-0.024396,2.8274e-06,0.064913,0.01469,0.033591
-0.089729,-0.025184,3.8319e-05,0.065258,0.013834,0.034466
-0.087825,-0.026876,8.7777e-06,0.066017,0.014663,0.034206
-0.09022,-0.027255,2.464e-05,0.066181,0.013624,0.033925
-0.088253,-0.029041,1.417e-05,0.066983,0.014472,0.033741
-0.088231,-0.031042,1.9364e-05,0.067873,0.014448,0.034462
-0.087021,-0.033185,4.0294e-05,0.068821,0.014984,0.034501
-0.086925,-0.037113,4.2237e-05,0.070597,0.015067,0.033839
-0.084717,0.0021035,-1.2099e-05,0.053032,0.016028,0.034892
-0.08306,0.0016814,-3.399e-05,0.053225,0.016749,0.033865
-0.086509,3.6348e-05,-9.948e-06,0.053958,0.01523,0.033721
-0.084501,4.6005e-06,-7.0685e-06,0.053971,0.01612,0.03435
-0.084654,-0.001284,-0.00016158,0.054539,0.016094,0.033398
-0.085892,-0.0020046,-2.6433e-05,0.054871,0.015506,0.034354
-0.083326,-0.0019087,-4.6907e-05,0.054846,0.016648,0.034729
-0.084843,-0.0036037,-2.1848e-05,0.055597,0.015973,0.033691
-0.08326,-0.0042578,-9.5884e-06,0.055909,0.016678,0.034496
-0.085672,-0.004909,2.4523e-07,0.056189,0.015626,0.034536
-0.085903,-0.0066908,-2.9274e-05,0.056999,0.01553,0.033792
-0.083032,-0.0066689,-1.2032e-05,0.05699,0.016784,0.034575
-0.083663,-0.0077346,1.5008e-05,0.057446,0.016509,0.033627
-0.084683,-0.008667,-2.2235e-05,0.057852,0.016068,0.034538
-0.084495,-0.010484,-2.785e-05,0.058686,0.016143,0.03384
-0.08519,-0.010878,-1.5975e-05,0.058862,0.01585,0.034882
-0.085954,-0.012343,2.5631e-05,0.059518,0.015481,0.033601
-0.083778,-0.012867,1.6936e-05,0.059771,0.016458,0.034191
-0.08571,-0.013225,2.9998e-05,0.059922,0.015595,0.034837
-0.085303,-0.014601,4.0016e-05,0.060541,0.015776,0.033832
-0.084287,-0.015385,1.945e-05,0.060897,0.016223,0.034759
-0.083061,-0.015544,3.573e-05,0.060967,0.016778,0.033821
-0.085467,-0.017382,1.9409e-07,0.061776,0.015678,0.034268
-0.083433,-0.018076,1.7122e-05,0.062094,0.016602,0.033786
-0.0842,-0.018849,-5.3651e-07,0.062447,0.016265,0.03492
-0.086581,-0.019526,1.2756e-05,0.062741,0.015211,0.034727
-0.085076,-0.019693,-0.00010315,0.0628,0.015882,0.033369
-0.084694,-0.020896,4.9523e-06,0.063354,0.016049,0.034357
-0.085336,-0.022876,1.6301e-05,0.064228,0.015768,0.033771
-0.082921,-0.022447,1.5365e-05,0.064041,0.016833,0.034039
-0.083954,-0.024651,9.3806e-06,0.065018,0.016376,0.034209
-0.086097,-0.025001,4.4494e-06,0.065174,0.015431,0.034745
-0.085673,-0.026124,2.7976e-06,0.065679,0.015614,0.033798
-0.083733,-0.027441,-6.7201e-06,0.066263,0.016459,0.03416
-0.085852,-0.02801,-2.0333e-05,0.066513,0.015522,0.034656
-0.084511,-0.029826,-3.6221e-06,0.067318,0.016083,0.034052
-0.085917,-0.03085,-7.0659e-07,0.067783,0.015469,0.034828
-0.086549,-0.031016,-2.3006e-06,0.067852,0.015209,0.033682
-0.084792,-0.032443,3.9403e-05,0.068488,0.015967,0.034162
-0.083525,-0.033901,5.4559e-05,0.06914,0.016534,0.033498
-0.085861,-0.034483,4.601e-05,0.069395,0.015501,0.033734
-0.082744,-0.033585,8.7587e-05,0.068996,0.016862,0.034527
-0.085618,-0.035907,3.4352e-05,0.070035,0.01561,0.034612
-0.08404,-0.036223,1.1989e-05,0.070166,0.016308,0.033786
-0.082991,-0.035742,-3.8729e-05,0.070022,0.016696,0.034855
