"v:0","v:1","v:2","Points:0","Points:1","Points:2"
-0.082922,-0.0092273,3.0467e-05,0.058146,0.01684,0.037876
-0.084299,-0.012608,-1.0478e-05,0.059674,0.016233,0.036876
-0.084679,-0.014087,2.8455e-05,0.060317,0.01603,0.037736
-0.085941,-0.015281,-2.4138e-05,0.06085,0.015504,0.036946
-0.083131,-0.015968,3.0134e-05,0.061183,0.016725,0.037219
-0.084773,-0.017377,3.4169e-06,0.061796,0.015986,0.036705
-0.084042,-0.017356,2.5288e-05,0.061787,0.016332,0.038033
-0.085153,-0.019259,8.6226e-06,0.062639,0.01583,0.03758
-0.082907,-0.018958,1.0806e-06,0.062498,0.016834,0.037184
-0.085146,-0.021589,1.0377e-05,0.063678,0.015828,0.037252
-0.083248,-0.020906,5.1509e-05,0.063362,0.016694,0.037833
-0.085987,-0.023029,-1.6618e-05,0.064309,0.015488,0.038073
-0.083712,-0.023249,7.1127e-06,0.064426,0.016478,0.036713
-0.083733,-0.02374,-9.3657e-06,0.064631,0.016496,0.037818
-0.085953,-0.023846,1.6468e-06,0.06469,0.015478,0.037053
-0.085503,-0.025344,7.802e-06,0.065348,0.015712,0.038304
-0.084234,-0.025947,2.9908e-05,0.065616,0.016273,0.037409
-0.086401,-0.026929,1.6573e-05,0.066054,0.015302,0.037183
-0.084492,-0.027562,2.0726e-05,0.066334,0.016166,0.038222
-0.084546,-0.028546,4.5698e-05,0.066767,0.016125,0.037208
-0.084892,-0.029955,2.0937e-05,0.067398,0.015981,0.038085
-0.085018,-0.030922,1.4827e-05,0.067828,0.015914,0.037087
-0.085244,-0.03316,4.5591e-05,0.068793,0.015835,0.037585
-0.083499,-0.034614,4.5884e-05,0.069423,0.016604,0.038028
-0.083899,-0.03488,0.00013183,0.069586,0.016462,0.036911
-0.085661,-0.035568,0.00010833,0.069867,0.015657,0.037589
-0.083462,-0.037452,0.00013347,0.070674,0.016614,0.036691
-0.084982,-0.038115,0.00010521,0.070989,0.015937,0.037655
-0.082924,-0.036956,0.00012041,0.070433,0.01687,0.037722
-0.083482,-0.040016,1.6511e-05,0.071862,0.016589,0.03828
-0.084042,-0.041653,1.1827e-05,0.07261,0.016346,0.037525
-0.083106,-0.039564,7.9004e-05,0.071604,0.01677,0.037237
-0.083086,-0.043891,1.6205e-05,0.073621,0.016751,0.037496
-0.081685,0.0018191,8.8029e-06,0.053184,0.017412,0.038046
-0.08095,0.0014909,2.0349e-05,0.053346,0.017744,0.037021
-0.079341,0.0012442,2.8862e-05,0.053452,0.018466,0.037997
-0.082543,-0.00016372,7.4378e-06,0.054068,0.017026,0.037539
-0.08006,-0.00064017,2.6543e-05,0.054293,0.018138,0.037388
-0.081674,-0.0022315,2.1518e-05,0.055006,0.017412,0.037001
-0.081418,-0.0027794,1.3519e-05,0.055228,0.017524,0.038179
-0.079191,-0.002806,2.5077e-05,0.055252,0.018518,0.037735
-0.079527,-0.0036758,1.1968e-05,0.055654,0.018364,0.036735
-0.08242,-0.0044418,1.3568e-05,0.055958,0.017077,0.037501
-0.081003,-0.0055159,5.802e-06,0.056447,0.017707,0.038267
-0.080563,-0.0058805,9.9393e-06,0.056632,0.017904,0.036873
-0.081396,-0.0079713,3.0698e-05,0.057582,0.017534,0.037255
-0.080579,-0.009795,3.9397e-05,0.058381,0.017904,0.037901
-0.08133,-0.010213,4.8106e-05,0.058609,0.017556,0.036895
-0.082736,-0.011514,5.0037e-05,0.059186,0.016918,0.037568
-0.08001,-0.01342,1.5116e-05,0.060025,0.018136,0.037984
-0.082198,-0.013871,5.0142e-05,0.06025,0.017149,0.037584
-0.079348,-0.013701,1.1049e-05,0.060143,0.018436,0.036908
-0.08135,-0.014909,2.7297e-05,0.060702,0.017533,0.03667
-0.082117,-0.015984,2.023e-05,0.061163,0.017198,0.038242
-0.080432,-0.016308,5.1501e-06,0.061312,0.017951,0.03747
-0.079725,-0.018368,-7.7081e-06,0.06223,0.018275,0.037958
-0.079479,-0.018127,-3.3694e-05,0.062122,0.018376,0.036878
-0.082076,-0.018802,2.3095e-05,0.062418,0.01723,0.038198
-0.081033,-0.020317,-5.8265e-06,0.063097,0.017694,0.037483
-0.079627,-0.021688,-9.7552e-06,0.063715,0.018307,0.036829
-0.081896,-0.022591,-1.5148e-05,0.064113,0.017328,0.03734
-0.079723,-0.023601,2.2297e-05,0.064582,0.018264,0.037775
-0.079908,-0.024065,4.5189e-05,0.064788,0.018161,0.03671
-0.082095,-0.024921,4.9462e-05,0.065164,0.017201,0.037061
-0.081687,-0.024892,3.1289e-05,0.065145,0.017403,0.038132
-0.080183,-0.02657,0.00012376,0.06587,0.018023,0.036946
-0.08208,-0.027105,0.00010039,0.066102,0.01722,0.037644
-0.082467,-0.028105,0.00014539,0.066557,0.017048,0.03667
-0.080633,-0.028996,0.00012626,0.066924,0.017863,0.037334
-0.082582,-0.029137,4.0862e-05,0.067019,0.017012,0.038216
-0.082686,-0.030196,3.186e-05,0.067491,0.016938,0.037237
-0.080409,-0.030494,2.0941e-05,0.067588,0.017941,0.038194
-0.079369,-0.027981,0.00016924,0.066447,0.018434,0.03813
-0.080513,-0.031231,2.7179e-05,0.067942,0.017879,0.036926
-0.082524,-0.03172,6.2788e-05,0.068162,0.017019,0.03832
-0.082823,-0.032768,-4.9443e-06,0.068624,0.016883,0.037342
-0.080569,-0.03271,-7.7563e-05,0.068599,0.017874,0.037794
-0.081542,-0.035017,9.8218e-05,0.069586,0.017461,0.037376
-0.08021,-0.03664,-3.3127e-05,0.070306,0.018083,0.037906
-0.081221,-0.037967,0.00016532,0.0708,0.017638,0.037043
-0.079036,-0.035491,0.00066558,0.06989,0.018343,0.036814
-0.081577,-0.038809,-0.0003439,0.071285,0.017478,0.038028
-0.080903,-0.040204,9.2443e-05,0.071876,0.017807,0.037041
-0.081461,-0.041412,-3.0267e-05,0.072466,0.017481,0.038115
-0.081198,-0.042482,-4.1568e-05,0.072935,0.017569,0.037136
-0.079228,-0.042779,0.00018074,0.072881,0.018514,0.037676
-0.081092,-0.043705,-9.1463e-05,0.073535,0.017684,0.038052
-0.08121,-0.044694,6.2588e-06,0.073971,0.017595,0.036803
-0.081948,-0.045959,-8.859e-06,0.074552,0.017298,0.038112
-0.07931,-0.044748,-0.00021489,0.073957,0.01848,0.037439
-0.080261,-0.047056,5.331e-05,0.07504,0.018031,0.037469
-0.077074,0.0019932,5.9548e-05,0.053114,0.019482,0.038201
-0.075368,0.0019674,0.00010401,0.053162,0.020246,0.037115
-0.077697,0.0012758,5.452e-05,0.053465,0.019202,0.037193
-0.078111,-0.0016787,2.8119e-05,0.054772,0.018996,0.036837
-0.07684,-0.0021191,4.5059e-05,0.05495,0.019565,0.037749
-0.075701,-0.0023232,5.8702e-05,0.055062,0.020058,0.036784
-0.077218,-0.0041664,2.484e-05,0.055873,0.019383,0.037053
-0.076328,-0.0043898,4.1964e-06,0.055957,0.019799,0.038095
-0.078989,-0.0052402,1.2024e-05,0.056334,0.018603,0.037659
-0.076893,-0.0064162,-2.5253e-06,0.056861,0.019549,0.037541
-0.078968,-0.0075103,8.3657e-06,0.057353,0.018614,0.037276
-0.076849,-0.0080797,-1.8801e-05,0.057607,0.019569,0.036746
-0.07861,-0.0086709,-2.6429e-05,0.057852,0.01879,0.038251
-0.07645,-0.0088398,-5.1568e-05,0.057939,0.019762,0.037766
-0.078598,-0.0097234,1.0977e-05,0.058348,0.018779,0.036865
-0.077271,-0.0108,-2.1458e-05,0.058845,0.019372,0.038229
-0.076558,-0.010902,-3.9409e-05,0.058869,0.019682,0.037184
-0.078759,-0.011713,3.5377e-06,0.059249,0.018702,0.037471
-0.077625,-0.013208,-1.3201e-05,0.05992,0.019205,0.038166
-0.076982,-0.013278,-3.3389e-06,0.059939,0.019487,0.037114
-0.078283,-0.015202,-8.5327e-06,0.060816,0.01891,0.037622
-0.075664,-0.015171,-8.1077e-07,0.060811,0.020101,0.036891
-0.076245,-0.016454,-1.3126e-05,0.061391,0.019823,0.037771
-0.076858,-0.017697,-3.8852e-05,0.061928,0.019548,0.036863
-0.07592,-0.018769,-3.1567e-05,0.062422,0.019971,0.038092
-0.077813,-0.019474,-2.909e-05,0.062719,0.019122,0.037478
-0.079048,-0.021312,-3.3857e-06,0.06355,0.018579,0.037928
-0.077274,-0.021776,-1.266e-06,0.063743,0.019347,0.037179
-0.077234,-0.023822,8.8727e-05,0.064671,0.019317,0.038043
-0.077487,-0.02412,6.8988e-05,0.064804,0.01922,0.036966
-0.078463,-0.025815,8.7841e-05,0.065538,0.018789,0.037645
-0.070076,-0.027187,0.00074458,0.065744,0.019764,0.037206
-0.078371,-0.028253,0.00019312,0.066564,0.018872,0.037139
-0.079306,-0.028108,0.00014467,0.066441,0.019517,0.038009
-0.078661,-0.030598,-4.3989e-06,0.067595,0.018756,0.037472
-0.076664,-0.030604,-1.7013e-05,0.067552,0.019618,0.038137
-0.078527,-0.031947,-5.9234e-05,0.068306,0.018797,0.038296
-0.077115,-0.032074,-6.0144e-05,0.068419,0.019469,0.037446
-0.078859,-0.033003,7.5322e-05,0.06875,0.018607,0.036868
-0.076939,-0.034303,-0.00011471,0.069318,0.019572,0.038309
-0.078934,-0.03444,-4.3178e-05,0.069378,0.018635,0.037758
-0.076594,-0.03467,0.00053693,0.069532,0.019362,0.03696
-0.078568,-0.038103,0.00015211,0.070842,0.018716,0.037198
-0.077588,-0.038734,1.0315e-05,0.071283,0.019178,0.038135
-0.078575,-0.040381,0.00026623,0.071917,0.018863,0.037307
-0.074817,0.0010762,0.00011272,0.053537,0.020482,0.03811
-0.074751,-0.0018212,5.6806e-05,0.054807,0.020507,0.038277
-0.091912,0.00091714,0.00016315,0.053619,0.012947,0.039726
-0.092896,0.00067171,9.0133e-05,0.053699,0.012447,0.038744
-0.094001,-0.0010839,2.7582e-05,0.054501,0.011957,0.039294
-0.091473,-0.0014661,2.5744e-05,0.054656,0.013027,0.039161
-0.092961,-0.0026585,-3.3511e-05,0.055192,0.012422,0.039995
-0.09326,-0.003741,-4.8749e-05,0.055657,0.012234,0.038785
-0.091243,-0.0038827,-3.4095e-05,0.055718,0.013147,0.039375
-0.093535,-0.0050683,-6.2523e-05,0.056245,0.012167,0.039881
-0.091756,-0.0056641,-3.4946e-05,0.056517,0.012873,0.038591
-0.091729,-0.0068571,-2.9872e-05,0.057025,0.012865,0.039554
-0.093698,-0.0070772,1.6664e-06,0.05717,0.012034,0.038352
-0.093365,-0.0087496,4.6328e-05,0.057911,0.01221,0.039627
-0.092066,-0.0086942,6.8825e-05,0.057849,0.012802,0.038716
-0.092735,-0.010581,0.00089132,0.0588,0.012172,0.038547
-0.088926,-0.013243,-0.00058009,0.05885,0.013313,0.038702
-0.090503,-0.0091263,5.8018e-05,0.058056,0.01344,0.039574
-0.092857,-0.012516,0.00074401,0.05949,0.012261,0.039386
-0.093447,-0.013002,0.00021544,0.060015,0.012224,0.038431
-0.090846,-0.012763,-0.00034157,0.060051,0.013128,0.039039
-0.092369,-0.015079,0.00027249,0.060859,0.012783,0.039987
-0.070601,-0.0272,0.011715,0.061402,0.01285,0.039044
-0.091293,-0.019767,4.524e-06,0.062849,0.013148,0.039257
-0.090669,-0.022238,8.7865e-06,0.063945,0.013436,0.038841
-0.09056,-0.022686,1.1477e-05,0.064146,0.013489,0.039913
-0.089287,0.0020631,4.6751e-05,0.053054,0.014006,0.038725
-0.087332,0.00089224,-1.0668e-05,0.053596,0.014915,0.039019
-0.089437,0.00055787,4.3836e-05,0.05378,0.014014,0.039597
-0.089469,-0.00076457,4.1766e-05,0.054327,0.01396,0.038657
-0.087113,-0.0016721,-6.2984e-05,0.054708,0.014958,0.038869
-0.088701,-0.0017736,-1.9529e-05,0.054793,0.014301,0.03987
-0.08911,-0.0030964,-2.7561e-05,0.055362,0.014091,0.038966
-0.086976,-0.0037537,-4.3155e-05,0.055652,0.015029,0.039437
-0.089118,-0.0044288,-2.1669e-05,0.055952,0.014082,0.039882
-0.087697,-0.0056581,-5.7111e-05,0.056495,0.014684,0.038838
-0.087222,-0.0060117,-1.46e-05,0.056641,0.014926,0.039892
-0.089771,-0.0069151,-1.6007e-05,0.05706,0.013757,0.038921
-0.087776,-0.0079163,-1.2037e-05,0.057518,0.014672,0.039296
-0.088163,-0.0099637,3.3932e-06,0.058448,0.014528,0.03872
-0.088298,-0.0099878,-1.3093e-05,0.058454,0.014443,0.039805
-0.089832,-0.011987,-0.00011006,0.059209,0.013589,0.039693
-0.08706,-0.011674,-1.0256e-05,0.059234,0.015009,0.039297
-0.089725,-0.013896,-0.00064516,0.060368,0.01375,0.039874
-0.08748,-0.015126,-0.00053259,0.060771,0.013832,0.038623
-0.086825,-0.014102,-2.2454e-05,0.060308,0.015106,0.039447
-0.087791,-0.016113,5.5775e-05,0.061254,0.014655,0.039149
-0.089594,-0.017615,6.4124e-05,0.061915,0.01389,0.03955
-0.089073,-0.017753,0.00011932,0.061968,0.013945,0.038464
-0.087564,-0.018843,1.4284e-05,0.062442,0.014788,0.039232
-0.089288,-0.02023,2.0343e-05,0.063052,0.01403,0.03865
-0.088513,-0.022093,2.7366e-05,0.063881,0.014389,0.039361
-0.088157,-0.023716,1.8226e-05,0.064594,0.014551,0.038554
-0.090077,-0.024468,2.7741e-05,0.064941,0.013706,0.039188
-0.088085,-0.024257,1.3706e-05,0.06485,0.014592,0.039815
-0.087457,-0.025878,5.0524e-06,0.065579,0.014853,0.038932
-0.089646,-0.026151,4.5119e-06,0.065697,0.013896,0.038428
-0.087321,-0.026793,4.2485e-06,0.06598,0.014913,0.039942
-0.089294,-0.02758,-1.4903e-05,0.066335,0.014066,0.039295
-0.089234,-0.030166,-4.0707e-06,0.067482,0.014078,0.039065
-0.087109,-0.029197,-1.4749e-06,0.067053,0.01501,0.039788
-0.086892,-0.02984,9.9098e-06,0.067336,0.015107,0.038741
-0.08707,-0.03243,-4.5638e-06,0.068495,0.015019,0.039048
-0.087043,-0.036016,2.5564e-05,0.070088,0.015035,0.038483
-0.086893,-0.035465,-8.554e-05,0.06984,0.015132,0.03954
-0.083734,0.0014222,-5.5212e-05,0.053346,0.016487,0.038739
-0.083647,0.0014484,-5.99e-05,0.053331,0.016531,0.039826
-0.085192,-0.00017188,-2.5866e-05,0.054058,0.015844,0.039351
-0.08364,-0.00099538,-3.3169e-05,0.054417,0.016522,0.038546
-0.082973,-0.00087495,-1.9039e-05,0.054371,0.01683,0.039691
-0.084948,-0.0025871,-5.5454e-05,0.055125,0.015931,0.039126
-0.086266,-0.0038999,-6.2791e-05,0.05572,0.015346,0.038379
-0.083488,-0.0038586,-1.7422e-05,0.055708,0.016598,0.038493
-0.085034,-0.0050641,-3.5087e-05,0.056242,0.015899,0.039158
-0.085668,-0.0069373,-2.8219e-05,0.057101,0.015616,0.038551
-0.085299,-0.0073128,5.3866e-05,0.057232,0.015799,0.039618
-0.083703,-0.0082315,1.7121e-05,0.057668,0.016501,0.038841
-0.086069,-0.0094922,4.4305e-05,0.058254,0.015457,0.039459
-0.084199,-0.010573,-1.7711e-06,0.058733,0.016286,0.038917
-0.083806,-0.010539,2.8715e-05,0.058709,0.016475,0.03999
-0.084825,-0.012476,2.3399e-05,0.059587,0.016009,0.039544
-0.083595,-0.012683,4.7359e-05,0.059687,0.016545,0.038459
-0.086194,-0.012982,-1.5485e-05,0.059843,0.01539,0.038479
-0.084655,-0.014795,5.3891e-05,0.06062,0.01609,0.038784
-0.084803,-0.016381,4.1631e-05,0.061336,0.016021,0.0396
-0.085905,-0.01736,2.3086e-05,0.06179,0.015515,0.038751
-0.085174,-0.018817,3.3532e-05,0.06243,0.015854,0.039565
-0.083092,-0.017589,4.3868e-05,0.061859,0.016783,0.039022
-0.084235,-0.019457,4.3494e-05,0.062716,0.016261,0.038596
-0.082932,-0.018972,1.9032e-05,0.062497,0.016855,0.039989
-0.086602,-0.020773,2.9326e-05,0.063298,0.015223,0.039746
-0.086125,-0.021012,2.7296e-05,0.063402,0.01542,0.038681
-0.084202,-0.021058,2.3815e-05,0.063432,0.016296,0.039624
-0.0842,-0.022541,1.6289e-05,0.06409,0.016309,0.038755
-0.086398,-0.023141,1.1779e-05,0.064349,0.015365,0.039235
-0.084011,-0.023469,1.5976e-05,0.064507,0.016382,0.039779
-0.085463,-0.025371,3.0723e-05,0.065347,0.015735,0.039527
-0.083442,-0.025196,2.388e-05,0.065286,0.01663,0.038886
-0.083284,-0.026164,2.3175e-05,0.065701,0.016699,0.03989
-0.085836,-0.027641,-3.9353e-07,0.066362,0.015574,0.039163
-0.084856,-0.029879,1.3051e-05,0.067354,0.016004,0.039462
-0.0834,-0.028025,3.0152e-05,0.066524,0.01665,0.039178
-0.084757,-0.031818,2.127e-05,0.068217,0.016042,0.038799
-0.085025,-0.033526,4.4434e-05,0.068949,0.015932,0.039615
-0.085571,-0.034106,3.9482e-05,0.069227,0.015692,0.03859
-0.083355,-0.034969,4.9909e-05,0.069599,0.016671,0.0391
-0.084607,-0.036531,6.886e-05,0.070302,0.016102,0.038484
-0.085715,-0.037444,4.2874e-05,0.070729,0.015623,0.039935
-0.083559,-0.037608,2.2432e-05,0.07079,0.016554,0.039344
-0.08527,-0.038812,6.2908e-05,0.071323,0.015788,0.038782
-0.083688,-0.040596,-7.0849e-06,0.072166,0.01651,0.039323
-0.083486,-0.042341,2.9212e-06,0.07292,0.016588,0.038541
-0.083714,-0.043035,-4.5633e-06,0.073221,0.016489,0.039595
-0.081644,0.00090712,7.7654e-07,0.053575,0.017425,0.039246
-0.081006,-0.00041501,1.7604e-05,0.054175,0.017712,0.038383
-0.080637,-0.0012852,2.5806e-05,0.054554,0.01788,0.039391
-0.082785,-0.0032728,-1.4467e-05,0.05544,0.016911,0.039502
-0.080648,-0.0039279,4.8654e-06,0.055739,0.017868,0.039078
-0.082296,-0.0054144,-2.7589e-06,0.056399,0.017135,0.039979
-0.082845,-0.0059813,-1.7834e-06,0.056654,0.016884,0.038951
-0.08056,-0.0063137,2.8641e-06,0.056807,0.017907,0.03929
-0.082473,-0.007776,1.1768e-05,0.057462,0.017054,0.039757
-0.081243,-0.0080043,2.923e-06,0.057563,0.017607,0.038564
-0.079233,-0.0083278,-1.3839e-05,0.057715,0.018497,0.039406
-0.08199,-0.0097905,1.2534e-05,0.058376,0.017273,0.039207
-0.079542,-0.010375,-9.6746e-06,0.058648,0.018361,0.038859
-0.080031,-0.011681,-1.2983e-06,0.059228,0.018129,0.039762
-0.081342,-0.011658,7.6708e-05,0.05924,0.017538,0.038462
-0.082426,-0.012136,3.2791e-05,0.059424,0.017081,0.039434
-0.079798,-0.013517,1.8197e-06,0.060061,0.01823,0.039068
-0.082216,-0.014423,2.4562e-05,0.060443,0.01716,0.039059
-0.07976,-0.0156,2.481e-06,0.060993,0.01825,0.03847
-0.080289,-0.015659,-6.0122e-07,0.061021,0.018009,0.039533
-0.082467,-0.016334,9.406e-06,0.06132,0.017051,0.039955
-0.080623,-0.017644,1.691e-05,0.06191,0.017869,0.038919
-0.080525,-0.019182,2.5695e-05,0.062603,0.017913,0.039757
-0.079927,-0.019992,-1.124e-06,0.062961,0.018201,0.038763
-0.082233,-0.020192,3.0919e-05,0.063047,0.017168,0.039098
-0.081275,-0.021776,3.4555e-05,0.063749,0.017568,0.038356
-0.080701,-0.021604,4.0812e-05,0.063688,0.017837,0.039701
-0.079541,-0.022989,8.7762e-05,0.064293,0.01833,0.038913
-0.081961,-0.023355,3.7564e-05,0.064466,0.017286,0.039174
-0.08107,-0.025578,4.6404e-05,0.065432,0.017677,0.039494
-0.079507,-0.02551,5.6816e-05,0.065403,0.018338,0.038628
-0.081374,-0.027226,7.4802e-05,0.066148,0.017544,0.038683
-0.079588,-0.027618,3.5933e-05,0.066328,0.018332,0.039413
-0.081653,-0.0282,3.1129e-05,0.066596,0.01742,0.039945
-0.080088,-0.029996,9.3091e-05,0.067388,0.018112,0.039618
-0.082351,-0.03025,6.1322e-05,0.067507,0.01712,0.039184
-0.08087,-0.032191,3.9761e-05,0.068352,0.017767,0.039993
-0.080471,-0.032246,-3.8211e-05,0.068406,0.017904,0.038913
-0.082771,-0.032623,1.913e-05,0.068566,0.016917,0.039345
-0.081212,-0.034402,-0.00010353,0.069365,0.017579,0.03851
-0.081207,-0.03444,4.4166e-05,0.069365,0.017611,0.039602
-0.08183,-0.036758,-3.0547e-05,0.070412,0.017347,0.038701
-0.079612,-0.036239,8.0857e-05,0.070155,0.01832,0.039846
-0.081246,-0.037986,2.7949e-05,0.070938,0.017595,0.039626
-0.079811,-0.038042,-0.00012489,0.070983,0.018273,0.038738
-0.081468,-0.039975,1.179e-05,0.071814,0.017493,0.038987
-0.079569,-0.041973,1.8178e-05,0.07272,0.018373,0.039761
-0.079495,-0.039567,2.1125e-06,0.071645,0.018423,0.03959
-0.079469,-0.040395,-4.6945e-05,0.072025,0.018419,0.038452
-0.081549,-0.042285,1.4724e-06,0.07288,0.017448,0.039207
-0.081264,-0.044602,-1.5366e-05,0.073958,0.0176,0.039158
-0.079788,-0.045448,-1.163e-06,0.074354,0.018318,0.03844
-0.079726,-0.042845,-5.7393e-05,0.073096,0.018408,0.038739
-0.080726,-0.046196,-5.6989e-05,0.07468,0.017823,0.039944
-0.080674,-0.047642,-0.00010401,0.075362,0.01791,0.038509
-0.079132,0.00099759,2.4967e-05,0.053551,0.018563,0.039076
-0.076185,0.0014515,3.6691e-05,0.053349,0.019876,0.039189
-0.076652,-0.00033792,4.068e-05,0.054151,0.019661,0.038483
-0.077595,-0.00067385,3.4376e-05,0.054297,0.019246,0.039479
-0.078885,-0.0014769,3.856e-05,0.054653,0.018658,0.038635
-0.076633,-0.0026402,1.6064e-05,0.05517,0.019666,0.038868
-0.078708,-0.0028576,-2.6938e-07,0.055274,0.018743,0.039531
-0.078473,-0.0041164,9.9465e-06,0.05583,0.018842,0.038599
-0.076721,-0.0050267,1.7301e-05,0.056242,0.019624,0.039235
-0.078567,-0.0058347,-1.6127e-06,0.056604,0.018805,0.039872
-0.078416,-0.0065235,-1.555e-05,0.056903,0.018867,0.038781
-0.075991,-0.0067778,5.3225e-06,0.057018,0.019949,0.038542
-0.076834,-0.007377,1.0218e-06,0.05729,0.019579,0.03953
-0.076281,-0.0091341,-6.5117e-05,0.058086,0.019858,0.038841
-0.077826,-0.010123,-3.0869e-05,0.058529,0.019123,0.039768
-0.075758,-0.011465,-2.575e-05,0.059129,0.020058,0.039558
-0.075451,-0.0091852,-1.8144e-05,0.058104,0.020201,0.039901
-0.07787,-0.012062,-1.8821e-05,0.059406,0.019099,0.039122
-0.075818,-0.013369,-1.8928e-05,0.059987,0.020018,0.038888
-0.07771,-0.015019,1.393e-05,0.060705,0.019199,0.038922
-0.077224,-0.015225,-2.818e-05,0.060814,0.019387,0.03999
-0.076473,-0.017032,1.0061e-05,0.06164,0.019722,0.039362
-0.077929,-0.017181,-4.4118e-06,0.061709,0.01907,0.038491
-0.078307,-0.018595,1.5848e-05,0.062348,0.018894,0.039356
-0.077502,-0.02023,1.9181e-05,0.063074,0.019275,0.038618
-0.078306,-0.020986,6.3844e-05,0.063415,0.018884,0.039578
-0.075872,-0.020835,8.7909e-05,0.063339,0.019961,0.039423
-0.07704,-0.02276,9.6751e-05,0.064185,0.01941,0.039014
-0.078704,-0.024731,5.3422e-05,0.065061,0.018696,0.039599
-0.077141,-0.026163,0.00015869,0.065663,0.019343,0.03896
-0.075288,-0.024558,0.00017963,0.064948,0.020128,0.038716
-0.076387,-0.028435,3.315e-05,0.066691,0.019683,0.039081
-0.077666,-0.029455,0.0001022,0.067172,0.019143,0.039896
-0.078486,-0.029784,0.00012226,0.067244,0.018793,0.03878
-0.075892,-0.03088,-6.6139e-06,0.067764,0.019845,0.039181
-0.078326,-0.031732,2.8953e-05,0.068158,0.01885,0.039393
-0.076668,-0.033644,6.9506e-05,0.069028,0.019558,0.039359
-0.07884,-0.03385,-1.3204e-05,0.069089,0.018619,0.039909
-0.078909,-0.034337,-0.00013557,0.069323,0.018615,0.038845
-0.077022,-0.035815,7.5402e-05,0.069969,0.019393,0.039883
-0.078056,-0.036355,-0.00023914,0.070251,0.019026,0.038449
-0.077834,-0.038212,-8.2858e-05,0.071058,0.019258,0.039198
-0.078995,-0.044385,-3.6897e-05,0.073855,0.018633,0.039489
-0.070554,0.0016185,-0.01172,0.05305,0.020657,0.039912
-0.075248,-0.0014984,2.8697e-05,0.054648,0.02027,0.03961
-0.075001,-0.015161,4.213e-06,0.060795,0.020391,0.039517
-0.14504,-0.52664,0.0014583,0.092301,0.038159,0.038748
-0.093778,0.0024205,0.00053715,0.053054,0.011985,0.040793
-0.091275,0.0012946,1.8532e-05,0.05353,0.012964,0.040819
-0.094176,0.00016933,0.00034629,0.053966,0.011962,0.041387
-0.09361,-0.00016857,0.00019456,0.054084,0.012166,0.040324
-0.091253,-0.00098921,-2.5161e-05,0.0545,0.013202,0.040313
-0.092293,-0.0017906,7.7892e-06,0.054783,0.012664,0.041218
-0.091129,-0.0040135,-7.2594e-06,0.055779,0.013202,0.041402
-0.093337,-0.0040654,-1.4491e-07,0.055795,0.012246,0.040884
-0.091284,-0.0049088,-3.8511e-05,0.056163,0.013135,0.040374
-0.091055,-0.0065101,-5.651e-05,0.05686,0.013217,0.041207
-0.093944,-0.0064623,1.2847e-06,0.05685,0.01198,0.040878
-0.092143,-0.0079849,8.9547e-06,0.05754,0.012736,0.040505
-0.090503,-0.0086279,1.8655e-05,0.057818,0.013459,0.041666
-0.093274,-0.0092244,-2.6185e-05,0.058121,0.012234,0.041276
-0.092071,-0.010414,0.00010464,0.058674,0.012767,0.040168
-0.093267,-0.011927,-0.00014613,0.059382,0.01214,0.040945
-0.090608,-0.011186,2.7333e-05,0.059014,0.013459,0.040935
-0.091909,-0.013108,0.00043606,0.059802,0.012859,0.040243
-0.09154,-0.013012,-0.00012246,0.05978,0.013058,0.041596
-0.090957,-0.014747,-0.00028447,0.060539,0.013355,0.040875
-0.092224,-0.016739,-0.0001212,0.061462,0.012781,0.040895
-0.09173,-0.0182,1.1878e-05,0.062143,0.012961,0.040066
-0.091522,-0.018978,-2.3917e-06,0.062495,0.013053,0.041194
-0.091124,-0.020491,1.0457e-05,0.063166,0.013231,0.040355
-0.090886,-0.021443,5.5051e-06,0.063594,0.013342,0.041392
-0.089225,0.001385,6.0156e-05,0.053426,0.014076,0.040625
-0.086934,0.00044829,-4.5414e-05,0.053759,0.015053,0.040087
-0.087964,-0.00088716,-2.4453e-05,0.054398,0.014597,0.040841
-0.089741,-0.0013485,-1.5146e-05,0.05461,0.013821,0.041572
-0.087695,-0.0027928,-7.6746e-05,0.05525,0.014708,0.041597
-0.089454,-0.0029657,-1.4958e-05,0.055316,0.013944,0.040755
-0.087158,-0.0037723,-2.5756e-05,0.055672,0.014952,0.040554
-0.088914,-0.0053967,-2.3684e-05,0.056377,0.01416,0.040881
-0.089581,-0.0069473,1.8564e-06,0.057033,0.013818,0.040081
-0.08843,-0.0074754,-1.0555e-05,0.057309,0.014385,0.041397
-0.087685,-0.0080783,-7.9361e-06,0.057584,0.014719,0.040398
-0.089892,-0.0089494,1.5274e-05,0.057974,0.013727,0.040622
-0.088421,-0.010373,-8.4398e-05,0.058602,0.014445,0.04115
-0.088963,-0.012759,1.5173e-05,0.059662,0.014181,0.04143
-0.088045,-0.012711,-3.7898e-05,0.059696,0.014576,0.040182
-0.088382,-0.014685,-7.6094e-05,0.060544,0.014443,0.040849
-0.087859,-0.016865,-3.3289e-05,0.061552,0.014671,0.041189
-0.087608,-0.017363,6.1805e-05,0.061774,0.014802,0.040129
-0.089648,-0.018006,1.0575e-06,0.062064,0.013884,0.040638
-0.086818,-0.019394,1.863e-05,0.062687,0.015127,0.040642
