"v:0","v:1","v:2","Points:0","Points:1","Points:2"
0.20684,-0.50606,0.0055675,0.081987,0.080304,0.0018077
0.18733,-0.47237,-0.017113,0.081002,0.081234,0.002721
0.21444,-0.49806,0.021889,0.082361,0.081968,0.0022419
0.17929,-0.43213,-0.002834,0.080492,0.083153,0.0022513
0.21448,-0.43726,0.011827,0.081354,0.084058,0.002744
0.23234,-0.49032,-0.02896,0.061831,0.087668,0.0028853
0.2779,-0.49979,-0.0010617,0.06438,0.086198,0.0024871
0.22066,-0.28966,0.0012754,0.079549,0.087541,0.0017079
0.20589,-0.33425,0.01148,0.079927,0.086302,0.0027165
0.18186,-0.43831,0.017496,0.059512,0.087919,0.0020651
0.24679,-0.48859,0.011148,0.06183,0.088776,0.0029254
0.21686,-0.27212,-0.0019654,0.079155,0.088,0.0029909
0.19774,-0.40631,-0.01321,0.0593,0.090003,0.0022442
0.22931,-0.43378,-0.011045,0.060812,0.090209,0.0023745
0.25707,-0.45564,0.01292,0.062817,0.089933,0.0029463
0.16173,-0.26116,-0.011842,0.05769,0.093447,0.0031483
0.23207,-0.3649,0.0030445,0.059942,0.093375,0.0031371
0.14512,-0.14972,-0.0075659,0.056806,0.095918,0.0026934
0.20743,-0.29945,0.016739,0.058375,0.094964,0.0028325
0.19341,-0.87467,-0.0048361,0.085293,0.056245,0.0045071
0.1549,-0.87491,-0.0035372,0.061189,0.057928,0.004476
0.20985,-0.87997,-0.0044643,0.065989,0.058552,0.004081
0.2396,-0.85675,-0.036188,0.088519,0.058222,0.0039596
0.15835,-0.80215,0.023959,0.061273,0.063686,0.0044882
0.16871,-0.78212,-0.02679,0.083016,0.062743,0.0039252
0.21842,-0.80294,-0.0044715,0.086664,0.062632,0.0041969
0.22129,-0.73904,0.017148,0.086025,0.067005,0.0035317
0.17363,-0.70362,0.025374,0.082865,0.068261,0.0048105
0.20874,-0.7118,-0.010855,0.084973,0.06893,0.0043628
0.23317,-0.72443,-0.0043345,0.086616,0.068405,0.0034124
0.17815,-0.75833,0.033495,0.062463,0.069282,0.0039777
0.048383,-0.5452,0.25117,0.064325,0.070538,0.004662
0.26566,-0.763,-0.012751,0.068572,0.069832,0.0044273
0.15964,-0.65758,0.025023,0.060149,0.075206,0.0040475
0.2002,-0.68407,-0.0070335,0.062926,0.074535,0.0037359
0.20118,-0.67368,6.2521e-05,0.063278,0.074275,0.0048519
0.17626,-0.58165,0.0016887,0.081874,0.075712,0.0041248
0.14758,-0.61934,0.013731,0.059334,0.077175,0.0049082
0.2078,-0.65878,0.00094932,0.062893,0.076912,0.0038515
0.2328,-0.58838,0.020183,0.084341,0.076484,0.0042205
0.24416,-0.63548,-0.01348,0.065414,0.078066,0.0041507
0.19731,-0.51583,-0.0026728,0.081868,0.079243,0.0046809
0.17089,-0.59831,-0.0078209,0.06052,0.079598,0.004615
0.24908,-0.52936,-0.0038845,0.084488,0.079404,0.0048828
0.23168,-0.51066,-0.00063453,0.08323,0.081212,0.0035409
0.18105,-0.5262,-0.0049942,0.060265,0.083212,0.0037395
0.22511,-0.45388,0.018039,0.081992,0.0829,0.0048358
0.2185,-0.44409,0.014859,0.081766,0.083291,0.0036404
0.2882,-0.54012,0.021625,0.065175,0.08438,0.0047066
0.2123,-0.36836,0.0092,0.080561,0.085255,0.0038793
0.19425,-0.47088,0.00065504,0.060414,0.086624,0.0034714
0.2347,-0.46602,0.00066115,0.062237,0.08702,0.004623
0.20822,-0.28269,-0.00093188,0.079178,0.087744,0.0040965
0.14367,-0.4016,-0.022801,0.057988,0.088669,0.0039217
0.22204,-0.39431,0.0018873,0.060074,0.090806,0.0035822
0.24637,-0.40947,0.032286,0.061709,0.090116,0.003942
0.23883,-0.35848,0.023221,0.060035,0.092747,0.0046619
0.17173,-0.27085,-0.0051677,0.057758,0.093662,0.0043006
0.21157,-0.19548,0.0034687,0.057887,0.095796,0.0049268
0.20825,-0.24127,0.024911,0.058144,0.095039,0.0041531
0.23333,-0.88401,-0.016897,0.088693,0.056231,0.0061307
0.22392,-0.85081,0.0053541,0.066517,0.060717,0.0061159
0.20754,-0.83754,-0.012375,0.065641,0.062013,0.0066287
0.19875,-0.78145,-0.0072923,0.084602,0.063244,0.0061455
0.21402,-0.82191,-0.030209,0.065993,0.064731,0.005078
0.22817,-0.76609,-0.0037307,0.087055,0.065698,0.0065734
0.24639,-0.77385,-0.018502,0.088075,0.064475,0.0065117
0.2454,-0.77849,-0.0077915,0.088435,0.065228,0.0053275
0.22495,-0.78307,-0.0073631,0.065996,0.0667,0.0051142
0.18019,-0.72634,0.015633,0.083281,0.066752,0.0053741
0.21232,-0.74468,-0.0021959,0.085755,0.066279,0.0053636
0.19934,-0.75548,0.0011884,0.06418,0.068214,0.0062365
0.24072,-0.77961,-0.020631,0.067106,0.067933,0.0053043
0.15847,-0.6961,0.060234,0.081483,0.069164,0.0050273
0.18399,-0.6735,0.008689,0.08299,0.070306,0.0059892
0.23358,-0.70108,-0.010549,0.086375,0.069848,0.005207
0.21084,-0.6569,0.00057509,0.084264,0.072331,0.0055327
0.22025,-0.69172,-0.0012269,0.064541,0.074192,0.0057655
0.24807,-0.64269,0.017464,0.086725,0.073859,0.005823
0.16117,-0.65787,0.0028024,0.060361,0.074675,0.0058576
0.18316,-0.6057,0.0046333,0.081954,0.074751,0.0064892
0.22199,-0.5699,0.0041335,0.08378,0.077193,0.0056547
0.2318,-0.58488,0.0050644,0.084799,0.076663,0.0066265
0.23144,-0.56489,0.021184,0.084931,0.077526,0.0052993
0.18545,-0.60168,-0.0062272,0.061502,0.079061,0.0057663
0.24399,-0.64146,-0.0022054,0.064095,0.078529,0.0054532
0.23168,-0.54262,0.0064136,0.083791,0.079046,0.0059778
0.22522,-0.58231,0.012884,0.063032,0.082145,0.0055425
0.24247,-0.58839,0.015018,0.063984,0.081841,0.0065522
0.19343,-0.46718,-0.0057174,0.081142,0.081476,0.0055299
0.19416,-0.39746,0.021746,0.080411,0.084219,0.0057604
0.21075,-0.45422,0.007469,0.081366,0.082851,0.0065089
0.22727,-0.38617,-0.01264,0.081082,0.085477,0.0055702
0.14566,-0.43409,-0.011247,0.05823,0.087262,0.0059722
0.20772,-0.31139,-0.0059279,0.079663,0.086962,0.0062425
0.20925,-0.28765,0.0032347,0.079249,0.087631,0.0053006
0.17337,-0.43088,0.014693,0.059578,0.088131,0.0061526
0.20205,-0.43791,0.022446,0.060054,0.088928,0.0052814
0.22864,-0.44967,-0.0073212,0.062,0.088399,0.0057216
0.22215,-0.40129,0.031331,0.060383,0.090435,0.0064174
0.27107,-0.42267,0.0011472,0.062619,0.090012,0.005452
0.23987,-0.37892,0.0085015,0.060444,0.091324,0.0052143
0.21981,-0.30474,-0.0088653,0.058995,0.094431,0.0055029
0.22817,-0.31574,-0.033749,0.059972,0.093757,0.0057437
0.14624,-0.21533,-0.024484,0.057065,0.094577,0.0052472
0.17439,-0.19309,-0.0042657,0.057106,0.09588,0.0061463
0.22943,-0.29917,-0.0058858,0.059598,0.095217,0.0063633
0.23202,-0.92598,0.014409,0.068477,0.054664,0.0078642
0.1639,-0.8849,0.0084253,0.061951,0.057315,0.0070594
0.22858,-0.8434,-0.016566,0.087674,0.059373,0.0071679
0.18248,-0.84015,-0.026156,0.063451,0.061323,0.0068904
0.19041,-0.79189,0.0035979,0.084716,0.061877,0.0074809
0.24869,-0.82795,-0.0028402,0.068698,0.063367,0.0080139
0.21361,-0.78828,-0.037063,0.065529,0.065806,0.0071532
0.20448,-0.77411,0.0056019,0.084234,0.064548,0.0072243
0.1901,-0.7839,-0.043495,0.063335,0.066177,0.0076138
0.22617,-0.78316,-0.0035797,0.06575,0.067206,0.0079736
0.241,-0.74191,-0.010363,0.087014,0.067203,0.0073214
0.18651,-0.78026,0.010588,0.062375,0.067521,0.0080791
0.26506,-0.78791,-0.010922,0.067564,0.068359,0.0074923
0.17613,-0.70336,0.0018642,0.083074,0.068349,0.0082985
0.20699,-0.7595,-0.005063,0.064483,0.069225,0.0080489
0.23717,-0.70584,-0.0084507,0.085735,0.06943,0.0073707
0.24436,-0.69851,0.0028474,0.086593,0.070422,0.0071793
0.21904,-0.71246,0.0074447,0.064175,0.073218,0.0078124
0.23114,-0.619,-0.0091487,0.084861,0.07521,0.0077635
0.19899,-0.55419,0.0058264,0.08264,0.077169,0.0077187
0.27225,-0.65533,0.020502,0.066465,0.07803,0.0073818
0.19959,-0.49086,-0.017418,0.08174,0.08038,0.0073017
0.18194,-0.46244,0.0038533,0.080812,0.081597,0.0069757
0.19541,-0.51799,-0.0035204,0.061264,0.084087,0.006885
0.25574,-0.43523,0.010309,0.08362,0.083732,0.0079205
0.23071,-0.39022,0.019344,0.081299,0.085245,0.0073595
0.19424,-0.3581,0.01214,0.080012,0.085526,0.0081576
0.24211,-0.41574,-0.0093827,0.082323,0.084441,0.0079465
0.20024,-0.47502,-0.027595,0.060329,0.087316,0.0075509
0.22968,-0.49306,0.025945,0.062141,0.087222,0.0081497
0.20951,-0.28398,0.016376,0.0793,0.087666,0.0083249
0.24074,-0.36723,0.00015225,0.080781,0.086557,0.0075808
0.23058,-0.44736,0.021493,0.061157,0.088701,0.0073952
0.18588,-0.37696,-0.022453,0.059003,0.089931,0.0069841
0.25671,-0.42316,0.0056197,0.06168,0.090763,0.0082849
0.18023,-0.33357,0.0017142,0.058187,0.092057,0.0083054
0.15601,-0.24571,0.0047984,0.057154,0.094249,0.0067221
0.19167,-0.24845,0.02569,0.057377,0.095005,0.0077683
0.19476,-0.25374,0.012422,0.058513,0.094532,0.0075331
0.22895,-0.29808,-0.013089,0.059997,0.095021,0.0076837
0.14576,-0.89723,-0.0008454,0.060874,0.055478,0.0090476
0.20758,-0.89029,0.01139,0.086771,0.05467,0.008861
0.21667,-0.85551,-0.0042617,0.087416,0.05774,0.0086824
0.23873,-0.84502,-0.022495,0.08961,0.059346,0.0084016
0.21794,-0.80643,-0.0069093,0.086326,0.061682,0.0088005
0.23058,-0.79507,0.0075056,0.087232,0.063404,0.00911
0.11853,-0.79517,0.035015,0.057982,0.064986,0.009639
0.2221,-0.78101,0.007506,0.065951,0.068512,0.0088322
0.26708,-0.71876,-0.016408,0.089235,0.068175,0.0090286
0.23802,-0.62855,0.0062075,0.085187,0.074246,0.0095316
0.19648,-0.58941,0.029188,0.082723,0.075447,0.0097756
0.23352,-0.66481,0.02163,0.064485,0.077168,0.0084357
0.20116,-0.63038,0.0099329,0.062375,0.077939,0.0086655
0.20517,-0.63622,0.009517,0.062614,0.07778,0.0097231
0.1989,-0.52331,-0.011125,0.082015,0.078898,0.0085928
0.23935,-0.54841,0.034262,0.084443,0.07858,0.008734
0.20922,-0.62149,0.0064332,0.06281,0.079764,0.0093188
0.25462,-0.6124,0.0042882,0.066378,0.080395,0.0092983
0.20171,-0.51192,0.0065471,0.081448,0.080169,0.0097849
0.23494,-0.51201,0.011165,0.083561,0.080511,0.0087094
0.27618,-0.53254,0.0084852,0.086002,0.079406,0.0095043
0.20394,-0.53736,0.035409,0.061602,0.084036,0.0094251
0.20044,-0.39797,0.0074681,0.080565,0.084253,0.0090312
0.15038,-0.48534,0.015905,0.058703,0.084847,0.0087778
0.2172,-0.50968,-0.002066,0.062137,0.085882,0.0086149
0.23313,-0.51119,-0.0067601,0.063003,0.085599,0.0093106
0.25376,-0.5402,-0.037238,0.063895,0.084561,0.0098983
0.22115,-0.36869,-0.0063702,0.081077,0.085702,0.0096251
0.21488,-0.45153,-0.026544,0.061125,0.08753,0.0085523
0.20084,-0.47839,-0.044038,0.060766,0.086396,0.009946
0.22148,-0.32109,0.0050893,0.07995,0.086751,0.0091233
0.23582,-0.46102,-0.0040863,0.062179,0.088087,0.0098406
0.24222,-0.48266,0.053365,0.062361,0.088422,0.0083459
0.16709,-0.37339,0.009762,0.058241,0.090249,0.009278
0.21187,-0.41036,0.024317,0.060131,0.090009,0.0084965
0.24247,-0.43023,0.010325,0.061587,0.089914,0.0094314
0.1828,-0.24244,-0.013889,0.05757,0.094283,0.0089075
0.22615,-0.33206,0.015024,0.059603,0.093445,0.0094821
0.28125,-0.35515,-0.03062,0.061291,0.093782,0.0091867
0.2356,-0.3075,0.015672,0.059977,0.093966,0.0083567
0.22607,-0.25875,-0.026849,0.059016,0.095362,0.0096558
0.29446,-0.29431,-0.0099614,0.060526,0.095306,0.0086909
0.18662,-0.88487,0.011123,0.064053,0.05698,0.01081
0.22737,-0.82397,0.0066565,0.087947,0.060164,0.011026
0.15984,-0.78851,0.041944,0.060836,0.065623,0.011421
0.25499,-0.76378,0.001763,0.088417,0.06611,0.011589
0.15911,-0.75954,-0.0033542,0.060778,0.067631,0.011383
0.23042,-0.75062,-0.020921,0.066065,0.068921,0.011131
0.19383,-0.69522,0.0045623,0.083903,0.068835,0.010694
0.21863,-0.70425,0.024733,0.085403,0.069031,0.01046
0.19846,-0.7142,-0.011049,0.063357,0.071702,0.010881
0.21186,-0.67448,-0.00063093,0.084592,0.071121,0.010687
0.25592,-0.68838,0.034786,0.087444,0.071048,0.011201
0.15167,-0.67372,0.01566,0.059983,0.073968,0.01048
0.19004,-0.61438,0.026669,0.082951,0.074231,0.011234
0.25315,-0.65763,-0.01753,0.066624,0.07569,0.011457
0.21311,-0.59959,0.01279,0.083527,0.075728,0.010998
0.23544,-0.6204,-0.015443,0.085661,0.075378,0.011393
0.18153,-0.63652,0.024885,0.061131,0.076755,0.010424
0.20181,-0.63992,0.026066,0.063267,0.076945,0.010968
0.26928,-0.62628,-0.0050777,0.067358,0.078901,0.010675
0.18794,-0.5178,0.0012805,0.081451,0.079175,0.010405
0.23669,-0.5724,-0.0073034,0.084427,0.077647,0.011442
0.21029,-0.60042,0.015603,0.062872,0.079971,0.010452
0.23639,-0.59526,-0.040415,0.06424,0.080903,0.010605
0.24078,-0.51205,-0.010404,0.083768,0.080302,0.010531
0.21357,-0.5601,-0.0078213,0.062322,0.08185,0.011357
0.17961,-0.41043,0.0079442,0.080083,0.083761,0.01077
0.26266,-0.46275,0.012878,0.08335,0.082969,0.010805
0.21804,-0.51068,-0.0036666,0.062236,0.084507,0.010582
0.20712,-0.37823,-0.0022021,0.080411,0.085708,0.010682
0.1567,-0.43886,-0.0024261,0.058531,0.08731,0.010292
0.23217,-0.47347,-0.0278,0.062105,0.087503,0.011498
0.21588,-0.29398,0.0025789,0.079548,0.087418,0.01011
0.20812,-0.28848,0.0031104,0.079394,0.087526,0.011252
0.1823,-0.42134,-0.017643,0.059356,0.089008,0.010013
0.2254,-0.46215,0.0014425,0.061143,0.088805,0.010565
0.20644,-0.38309,0.016714,0.059474,0.091057,0.010974
0.24279,-0.36789,0.026117,0.060428,0.091582,0.010093
0.14831,-0.1781,0.0041855,0.056728,0.095622,0.011446
0.21064,-0.24652,6.1025e-05,0.058367,0.095281,0.010884
0.27252,-0.27859,-0.0019053,0.060065,0.095162,0.011054
0.1707,-0.13778,-0.03674,0.056647,0.096228,0.01011
0.22072,-0.9201,0.01887,0.067488,0.054875,0.012641
0.23252,-0.90143,-0.0059647,0.089045,0.054783,0.011985
0.17944,-0.84052,0.024138,0.08441,0.058472,0.012701
0.20258,-0.83988,0.0031836,0.085942,0.058199,0.012999
0.18901,-0.81923,0.023777,0.084525,0.059615,0.011739
0.22453,-0.84486,-0.0044238,0.066481,0.061599,0.011904
0.20275,-0.79811,0.010584,0.086249,0.061673,0.01299
0.17872,-0.81768,0.0036959,0.062822,0.062741,0.013159
0.23223,-0.78893,0.011475,0.088014,0.064044,0.012636
0.20921,-0.79697,-0.0094085,0.064436,0.066369,0.013111
0.22202,-0.7365,0.0058967,0.086213,0.067071,0.012789
0.1712,-0.67441,0.0027774,0.082344,0.070187,0.012086
0.22301,-0.65896,0.0023537,0.085071,0.072158,0.011906
0.21432,-0.64404,0.0019277,0.084694,0.073135,0.012965
0.19839,-0.58875,0.010736,0.0829,0.075384,0.013003
0.17679,-0.56758,0.015011,0.081776,0.076494,0.011944
0.25155,-0.58225,0.012079,0.085412,0.076771,0.0131
0.16165,-0.6001,0.018338,0.060067,0.078393,0.011994
0.20166,-0.62514,0.029495,0.062895,0.078053,0.012891
0.23287,-0.5591,0.0058576,0.083693,0.078257,0.012808
0.14684,-0.57725,0.0005782,0.059054,0.079785,0.012681
0.25043,-0.61432,0.0025376,0.064671,0.080205,0.01235
0.19557,-0.48437,0.015008,0.081524,0.080664,0.012255
0.16989,-0.54587,0.0028638,0.059885,0.082433,0.013035
0.28541,-0.59744,0.010666,0.066439,0.081869,0.012887
0.24833,-0.55214,0.012111,0.063638,0.083723,0.012415
0.22229,-0.44389,0.0040264,0.081923,0.083112,0.012105
0.20855,-0.37327,0.007573,0.080519,0.085083,0.01176
0.20098,-0.36581,0.018464,0.080235,0.085299,0.01316
0.25517,-0.41562,0.016308,0.082477,0.084703,0.013243
0.21814,-0.31438,-0.012904,0.079585,0.087047,0.012452
0.23139,-0.35363,-0.015847,0.080813,0.086614,0.011931
0.23966,-0.4319,0.0053412,0.061377,0.089148,0.0117
0.26101,-0.4482,-0.014878,0.063626,0.088497,0.012847
0.12534,-0.37167,-0.0026829,0.057186,0.090134,0.011689
0.21529,-0.41761,0.013968,0.060199,0.089564,0.013116
0.23581,-0.40909,0.022946,0.060748,0.09076,0.011904
0.17675,-0.34794,0.01766,0.058299,0.091836,0.011933
0.15613,-0.25507,-0.017218,0.057463,0.093652,0.012378
0.21665,-0.34183,-0.014994,0.059572,0.092919,0.012225
0.25451,-0.33134,-0.010939,0.060505,0.09368,0.013124
0.16651,-0.21735,0.004379,0.056923,0.095271,0.012545
0.19743,-0.23852,0.0081737,0.058162,0.095102,0.013113
0.23205,-0.24364,-0.00050228,0.058515,0.095583,0.012139
0.24776,-0.29512,0.021696,0.060084,0.09489,0.012628
0.22352,-0.89554,0.0046633,0.088142,0.05465,0.013383
0.19517,-0.88855,-0.0057677,0.064563,0.057996,0.013721
0.2526,-0.85112,0.015219,0.069389,0.060685,0.01429
0.20915,-0.83789,0.0087046,0.086328,0.060154,0.013749
0.22322,-0.8328,-0.00073034,0.087751,0.059423,0.014422
0.18026,-0.83953,-0.008183,0.062456,0.061386,0.014503
0.17965,-0.80796,0.0033463,0.083784,0.060904,0.013945
0.2383,-0.82634,-0.0008593,0.087271,0.061702,0.013565
0.23373,-0.81328,0.028618,0.088309,0.061154,0.01361
0.20574,-0.82943,-0.0055388,0.064838,0.063232,0.014658
0.20307,-0.79697,0.0027555,0.064091,0.064798,0.013826
0.19192,-0.75377,-0.00063295,0.084459,0.064718,0.014756
0.23847,-0.77832,0.0035834,0.067455,0.067278,0.013462
0.2278,-0.71645,0.0080135,0.086312,0.068403,0.014043
0.21839,-0.75329,-0.014225,0.064683,0.069211,0.013812
0.18164,-0.64229,-0.013143,0.082353,0.072562,0.014696
0.19079,-0.64887,0.0066292,0.083271,0.0718,0.013531
0.2215,-0.67203,0.0045642,0.08516,0.071385,0.014171
0.24044,-0.69286,0.011078,0.065352,0.074698,0.01421
0.2651,-0.6829,-0.0035254,0.066552,0.075369,0.014771
0.22472,-0.61653,0.0031685,0.084567,0.075038,0.014027
0.23895,-0.61348,0.005056,0.085518,0.075206,0.014937
0.23099,-0.64977,0.018935,0.064356,0.077362,0.013462
0.1801,-0.53432,0.0026574,0.081628,0.0783,0.013376
0.23115,-0.55698,0.0045313,0.083863,0.078831,0.013861
0.18265,-0.57408,-0.0021985,0.06099,0.080766,0.014141
0.18287,-0.44954,0.014978,0.080697,0.082151,0.013337
0.19355,-0.40981,-0.0026699,0.080658,0.083695,0.014034
0.24088,-0.43674,0.0069515,0.082722,0.083524,0.01365
0.20291,-0.51963,-0.011249,0.060852,0.084802,0.014791
0.23729,-0.53806,-0.047455,0.063409,0.084829,0.014876
0.26711,-0.5024,-0.035341,0.064805,0.086008,0.013837
0.18989,-0.34113,-0.00025878,0.079728,0.086039,0.014867
0.22856,-0.47014,0.0040258,0.061962,0.086916,0.014287
0.19248,-0.30519,0.0022972,0.079277,0.087111,0.013862
0.22697,-0.36962,0.010307,0.08091,0.086347,0.013577
0.17136,-0.4064,0.013698,0.05894,0.088579,0.014374
0.22082,-0.43439,0.0086077,0.061117,0.088298,0.013462
0.25286,-0.44523,-0.0075442,0.063275,0.089282,0.014788
0.20892,-0.26741,-0.0086547,0.079102,0.088038,0.014974
0.22467,-0.41721,0.00035198,0.061124,0.08988,0.013694
0.24794,-0.43586,0.033104,0.062311,0.089894,0.01343
0.19735,-0.35721,-0.004945,0.059365,0.091537,0.014213
0.18023,-0.27631,-0.012646,0.057869,0.093422,0.013817
0.25758,-0.34626,-0.021104,0.061132,0.093095,0.014021
0.19631,-0.18214,0.0062777,0.057161,0.096086,0.01398
0.22575,-0.255,-0.013445,0.05917,0.09491,0.013942
0.19322,-0.88246,0.022156,0.085596,0.054711,0.015788
0.16199,-0.89953,0.01598,0.06167,0.056043,0.015312
0.17829,-0.86931,0.0076676,0.084496,0.055796,0.016432
0.24802,-0.86754,0.0060795,0.090547,0.056875,0.016566
0.17452,-0.88111,0.015788,0.063008,0.057703,0.016244
0.20811,-0.84481,0.0063979,0.086405,0.05869,0.015988
0.23394,-0.87472,0.01071,0.068095,0.060065,0.015917
0.2525,-0.86339,-0.0070826,0.069398,0.059914,0.016274
0.23949,-0.85052,-0.010371,0.089208,0.059085,0.016474
0.22201,-0.83696,0.0057881,0.088195,0.059606,0.015606
0.13686,-0.83279,-0.027823,0.059575,0.06144,0.016258
0.1921,-0.83414,0.00042677,0.063277,0.062174,0.016498
0.22215,-0.80673,-0.0094951,0.087139,0.061535,0.016012
0.2134,-0.80122,0.0010623,0.086644,0.062376,0.015316
0.27367,-0.84301,-0.016956,0.070898,0.062642,0.015568
0.24712,-0.78285,-0.031479,0.087938,0.063853,0.015438
0.26427,-0.83095,0.029362,0.068813,0.064799,0.015903
0.23493,-0.70678,0.010645,0.086876,0.068701,0.015607
0.18923,-0.67555,0.016153,0.083571,0.070089,0.015133
0.23959,-0.67396,0.0045053,0.086322,0.071512,0.015222
0.21517,-0.59628,0.012044,0.083742,0.075852,0.015764
0.24207,-0.61769,0.015315,0.085776,0.074956,0.016312
0.29777,-0.68235,0.069703,0.069616,0.076066,0.016078
0.24643,-0.62402,-0.019714,0.065133,0.078137,0.015623
0.17984,-0.52789,0.0059919,0.081536,0.078387,0.0161
0.19586,-0.53227,0.00485,0.081986,0.07856,0.015112
0.19377,-0.58408,0.020416,0.061595,0.080357,0.016424
0.23503,-0.59251,-0.00047149,0.064341,0.080705,0.015963
0.21707,-0.52357,0.020353,0.082843,0.07986,0.015469
0.22246,-0.5341,0.012329,0.083525,0.079349,0.016652
0.25152,-0.59905,0.047502,0.064634,0.081992,0.015277
0.18205,-0.44678,5.3579e-05,0.080632,0.08221,0.016351
0.17887,-0.44721,-0.0027261,0.08046,0.082361,0.0151
0.25286,-0.49011,0.016676,0.083718,0.081433,0.016378
0.24104,-0.44957,0.012312,0.082075,0.083275,0.016081
0.21556,-0.5207,-0.03058,0.061676,0.084824,0.015508
0.20208,-0.35476,0.0033545,0.080126,0.085654,0.016096
0.23245,-0.51195,-0.0078079,0.061955,0.086064,0.015701
0.21441,-0.28465,-0.0098172,0.079367,0.087664,0.016027
0.22548,-0.45879,0.0216,0.061484,0.088313,0.015038
0.13299,-0.37637,0.018334,0.057485,0.090191,0.015366
0.1655,-0.37089,0.0015245,0.058532,0.089913,0.016053
0.21576,-0.37088,-0.014078,0.060325,0.091039,0.015018
0.20488,-0.3334,-0.025242,0.058915,0.091801,0.0154
0.22529,-0.34114,-0.010788,0.059598,0.092275,0.016643
0.2628,-0.36882,-0.0088804,0.061349,0.092309,0.016428
0.17465,-0.27647,-0.014296,0.057429,0.094156,0.016157
0.24063,-0.31527,-0.0063987,0.059202,0.093495,0.015457
0.24683,-0.34225,-0.004868,0.060957,0.092885,0.015415
0.16324,-0.15245,0.0088644,0.056792,0.095927,0.015374
0.21693,-0.25776,-0.012876,0.058092,0.095452,0.016556
0.24578,-0.30514,0.025996,0.059405,0.094725,0.015958
0.2045,-0.89209,0.0054161,0.087076,0.05494,0.017814
0.16209,-0.88822,0.017326,0.062063,0.056227,0.016938
0.23835,-0.8601,-0.013772,0.089626,0.057268,0.017888
0.23846,-0.88734,0.00056051,0.069423,0.058228,0.017494
0.16785,-0.85739,0.013935,0.062017,0.059625,0.017079
0.2092,-0.86915,0.0019122,0.06487,0.059997,0.017403
0.23797,-0.85658,0.0017154,0.068448,0.061033,0.017936
0.18127,-0.78356,0.010143,0.084015,0.062503,0.018246
0.22091,-0.80564,0.019858,0.065919,0.065416,0.017828
0.22648,-0.76999,-0.012639,0.087319,0.065383,0.017478
0.18423,-0.72066,0.016456,0.083579,0.0671,0.017158
0.21067,-0.71558,0.020712,0.085165,0.068507,0.017204
0.20695,-0.73472,-0.0027994,0.063914,0.070777,0.017673
0.22663,-0.75046,0.013588,0.065294,0.069393,0.016731
0.18592,-0.63388,7.5534e-05,0.082801,0.072729,0.016898
0.23047,-0.63913,-0.0047415,0.084934,0.073938,0.017966
0.23463,-0.63444,0.0062349,0.086021,0.07362,0.017326
0.28971,-0.68748,0.072544,0.069277,0.074707,0.017785
0.16745,-0.60394,-0.010158,0.081034,0.075179,0.016815
0.23183,-0.59949,-0.0012313,0.084776,0.075884,0.016822
0.16758,-0.59342,0.022676,0.060298,0.078869,0.018324
0.24826,-0.54698,-0.0046743,0.08452,0.078715,0.017258
0.2531,-0.51124,-0.0071029,0.083891,0.080194,0.017915
0.24034,-0.59374,0.0029492,0.06424,0.081221,0.016971
0.21202,-0.46214,-0.012472,0.081464,0.082063,0.017171
0.23772,-0.49379,0.016992,0.083138,0.08139,0.017449
0.21404,-0.53225,-0.0045323,0.062063,0.083697,0.01713
0.19589,-0.43232,-0.013562,0.080644,0.083249,0.018169
0.21738,-0.44347,0.0080759,0.081221,0.083366,0.016936
0.22123,-0.52985,-0.0080562,0.061705,0.08524,0.017387
0.16007,-0.45234,0.016389,0.058791,0.086706,0.017807
0.21138,-0.30357,-0.010502,0.079658,0.087144,0.017038
0.21139,-0.30962,-0.0069452,0.079676,0.087012,0.018228
0.19149,-0.4357,0.010373,0.059785,0.088676,0.017193
0.22536,-0.38861,0.020259,0.060777,0.090836,0.018209
0.23956,-0.41791,0.014019,0.061755,0.09002,0.016897
0.28794,-0.43711,0.016285,0.063225,0.090908,0.017429
0.2565,-0.3152,-0.022579,0.060789,0.093817,0.017107
0.16126,-0.1826,-0.013167,0.056934,0.095493,0.017157
0.22081,-0.20471,0.0092625,0.057786,0.09612,0.018036
0.19224,-0.2377,0.00047672,0.058446,0.095091,0.017728
0.25393,-0.29013,0.04145,0.059728,0.095032,0.017043
0.19956,-0.91875,0.0026509,0.06578,0.054499,0.018477
0.14823,-0.88872,0.011646,0.060915,0.056137,0.018674
0.18727,-0.83499,-0.0086771,0.085073,0.058416,0.018852
0.18175,-0.85537,-0.025403,0.062424,0.059645,0.019706
0.18561,-0.87555,0.016977,0.063626,0.059215,0.019901
0.18487,-0.81179,0.0057989,0.084264,0.060498,0.019048
0.18571,-0.84964,0.0063572,0.062632,0.061414,0.018935
0.23231,-0.78444,0.0055499,0.088077,0.063798,0.019657
0.21673,-0.80741,0.020961,0.065423,0.065305,0.019678
0.22839,-0.76853,-0.0011048,0.086953,0.064558,0.018535
0.21357,-0.7908,-0.023476,0.065174,0.066825,0.0193
0.19782,-0.68257,-0.0020349,0.083952,0.069145,0.018997
0.22202,-0.69913,0.00021587,0.08568,0.069578,0.019063
0.21167,-0.71808,0.01252,0.064069,0.071791,0.019119
0.23217,-0.66347,0.015282,0.08572,0.071769,0.018828
0.25503,-0.71109,0.018433,0.067195,0.072785,0.01898
0.19503,-0.6189,0.0070484,0.082944,0.07372,0.018988
